5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/13/2021 19:00,65,76.50,117,67.50,108,66.90,92,64.50,64,67.20,446,68.00,5,100.00
10/13/2021 19:05,84,76.50,106,67.40,106,65.50,120,64.10,42,64.20,458,67.50,5,100.00
10/13/2021 19:10,77,76.50,110,68.20,95,65.30,87,65.90,33,63.40,402,68.20,5,100.00
10/13/2021 19:15,87,77.10,116,68.20,120,65.40,76,63.40,43,66.70,442,68.20,5,100.00
10/13/2021 19:20,66,76.80,104,68.70,106,66.90,78,62.80,33,66.30,387,68.20,5,100.00
10/13/2021 19:25,62,76.30,109,68.40,102,66.90,91,62.80,20,64.70,384,67.80,5,100.00
10/13/2021 19:30,58,76.50,108,69.20,105,68.70,78,65.00,19,64.00,368,69.00,5,100.00
10/13/2021 19:35,52,76.50,84,69.00,83,68.10,66,68.30,18,64.50,303,69.60,5,100.00
10/13/2021 19:40,62,76.50,94,70.30,85,69.40,71,68.00,24,63.30,336,70.20,5,100.00
10/13/2021 19:45,50,76.60,85,70.30,89,69.90,69,64.60,22,63.70,315,69.50,5,100.00
10/13/2021 19:50,54,76.60,93,71.10,102,70.40,72,66.30,21,64.00,342,70.30,5,100.00
10/13/2021 19:55,45,76.50,80,70.80,80,68.90,54,66.50,14,64.20,273,70.00,5,100.00
10/13/2021 20:00,41,76.50,75,72.40,74,69.70,63,67.60,20,64.00,273,70.60,5,100.00
10/13/2021 20:05,49,76.50,72,73.40,68,71.80,56,67.80,22,63.60,267,71.60,5,100.00
10/13/2021 20:10,50,76.30,73,72.70,69,72.80,62,69.50,8,64.10,262,72.40,5,100.00
10/13/2021 20:15,27,76.30,73,73.90,78,73.70,60,70.70,14,64.10,252,72.80,5,100.00
10/13/2021 20:20,40,76.20,70,74.70,69,73.30,55,72.10,12,64.00,246,73.40,5,100.00
10/13/2021 20:25,29,76.30,75,73.50,65,72.30,43,69.40,12,64.10,224,72.20,5,100.00
10/13/2021 20:30,42,76.30,68,73.30,69,71.60,58,71.00,21,63.70,258,72.00,5,100.00
10/13/2021 20:35,30,76.30,61,72.00,76,72.40,58,71.20,8,64.10,233,72.20,5,100.00
10/13/2021 20:40,31,76.40,80,71.90,82,70.60,63,71.10,16,64.00,272,71.40,5,100.00
10/13/2021 20:45,44,76.30,75,72.60,73,72.20,64,69.80,16,63.70,272,71.90,5,100.00
10/13/2021 20:50,29,76.40,75,73.90,66,72.60,55,69.10,9,63.70,234,72.30,5,100.00
10/13/2021 20:55,33,76.40,72,72.90,60,73.00,60,66.20,13,64.30,238,71.30,5,100.00
10/13/2021 21:00,38,76.40,71,73.40,56,72.30,48,66.30,17,64.00,230,71.50,5,100.00
10/13/2021 21:05,28,76.30,64,74.20,70,69.60,46,67.50,18,64.40,226,70.90,5,100.00
10/13/2021 21:10,22,76.30,67,73.00,74,70.30,49,69.50,9,64.20,221,71.30,5,100.00
10/13/2021 21:15,31,76.40,67,73.30,74,70.50,42,70.10,21,64.00,235,71.40,5,100.00
10/13/2021 21:20,29,76.40,65,74.10,75,68.90,50,69.20,17,64.30,236,71.00,5,100.00
10/13/2021 21:25,29,76.40,62,74.50,52,70.40,50,69.00,24,64.10,217,71.40,5,100.00
10/13/2021 21:30,33,76.40,64,73.70,68,70.40,58,70.30,9,64.20,232,71.90,5,100.00
10/13/2021 21:35,26,76.50,70,74.10,79,71.80,50,73.00,15,64.10,240,72.70,5,100.00
10/13/2021 21:40,23,76.40,60,74.00,60,71.70,51,71.90,19,64.30,213,72.20,5,100.00
10/13/2021 21:45,24,76.40,62,73.80,62,72.10,40,72.10,6,64.40,194,72.90,5,100.00
10/13/2021 21:50,26,76.40,66,73.70,65,70.30,53,69.70,21,64.30,231,71.30,5,100.00
10/13/2021 21:55,33,76.50,70,74.30,72,71.20,51,70.80,12,64.40,238,72.40,5,100.00
10/13/2021 22:00,18,76.50,61,75.10,70,72.10,37,70.80,22,64.90,208,72.40,5,100.00
10/13/2021 22:05,18,76.50,55,73.80,54,70.00,42,69.70,12,64.70,181,71.40,5,100.00
10/13/2021 22:10,20,76.50,48,73.00,45,67.10,34,69.20,17,64.70,164,70.20,5,100.00
10/13/2021 22:15,17,76.40,45,73.00,46,68.40,38,70.10,6,64.20,152,70.90,5,100.00
10/13/2021 22:20,16,76.40,48,73.00,49,69.70,33,69.10,12,64.20,158,70.80,5,100.00
10/13/2021 22:25,33,76.40,52,72.30,58,69.00,39,69.20,15,64.40,197,70.80,5,100.00
10/13/2021 22:30,19,76.40,54,71.80,37,69.90,31,68.90,7,64.40,148,71.00,5,100.00
10/13/2021 22:35,22,76.50,35,72.70,49,70.80,29,69.30,10,64.50,145,71.40,5,100.00
10/13/2021 22:40,6,76.50,40,72.90,34,71.20,20,69.60,7,64.60,107,71.40,5,100.00
10/13/2021 22:45,18,76.50,46,72.50,43,66.30,22,68.20,13,64.40,142,69.70,5,100.00
10/13/2021 22:50,22,76.40,34,73.10,55,68.40,23,68.80,9,64.30,143,70.60,5,100.00
10/13/2021 22:55,15,76.40,48,71.60,36,68.30,22,69.20,6,64.40,127,70.50,5,100.00
10/13/2021 23:00,14,76.50,37,71.40,37,70.00,29,69.10,2,64.70,119,70.90,5,100.00
10/13/2021 23:05,11,76.50,40,71.50,35,70.90,15,68.70,7,64.60,108,71.00,5,100.00
10/13/2021 23:10,12,76.50,45,70.60,38,70.70,21,67.10,10,64.60,126,70.10,5,100.00
10/13/2021 23:15,13,76.50,42,70.50,37,68.00,22,67.90,6,64.60,120,69.60,5,100.00
10/13/2021 23:20,4,76.50,28,71.80,25,70.00,18,67.80,5,64.50,80,70.10,5,100.00
10/13/2021 23:25,9,76.50,38,71.70,31,68.80,21,68.20,7,64.70,106,70.10,5,100.00
10/13/2021 23:30,8,76.50,40,71.70,23,69.90,18,68.90,4,64.50,93,70.80,5,100.00
10/13/2021 23:35,5,76.50,26,71.90,25,69.00,22,69.00,3,64.40,81,70.20,5,100.00
10/13/2021 23:40,12,76.50,30,72.30,31,67.90,13,69.20,6,64.30,92,70.40,5,100.00
10/13/2021 23:45,8,76.50,32,72.00,23,64.70,15,69.40,4,64.40,82,69.50,5,100.00
10/13/2021 23:50,8,76.50,30,72.30,23,67.10,11,69.30,7,64.70,79,70.10,5,100.00
10/13/2021 23:55,9,76.50,22,72.80,26,67.80,4,69.40,4,64.50,65,70.60,5,100.00
10/14/2021 0:00,12,76.50,25,74.00,26,72.00,13,69.20,7,64.50,83,72.20,5,100.00
10/14/2021 0:05,7,76.50,29,72.70,27,69.90,15,69.10,4,64.10,82,71.00,5,100.00
10/14/2021 0:10,4,76.50,23,73.10,17,70.80,16,68.90,2,64.30,62,71.30,5,100.00
10/14/2021 0:15,4,76.50,14,73.30,13,70.60,6,69.20,3,64.30,40,71.50,5,100.00
10/14/2021 0:20,6,76.60,19,73.40,15,71.40,11,69.00,0,64.30,51,72.20,5,100.00
10/14/2021 0:25,6,76.50,20,73.50,25,71.10,7,68.80,4,64.40,62,71.70,5,100.00
10/14/2021 0:30,7,76.50,20,73.40,22,69.00,10,69.00,3,64.50,62,71.00,5,100.00
10/14/2021 0:35,7,76.50,24,73.40,18,70.50,11,69.50,1,64.40,61,72.00,5,100.00
10/14/2021 0:40,1,76.60,17,73.70,18,70.20,5,69.50,4,64.20,45,71.10,5,100.00
10/14/2021 0:45,6,76.50,14,73.50,16,70.90,10,68.50,0,64.20,46,71.90,5,100.00
10/14/2021 0:50,5,76.50,14,73.60,9,71.50,6,69.10,1,64.30,35,72.40,5,100.00
10/14/2021 0:55,4,76.50,14,73.60,16,71.80,10,69.50,1,64.50,45,72.10,5,100.00
10/14/2021 1:00,2,76.50,12,73.80,9,71.90,7,69.50,2,64.80,32,71.90,5,100.00
10/14/2021 1:05,0,76.50,8,73.90,10,72.00,4,69.40,2,64.70,24,71.60,5,100.00
10/14/2021 1:10,1,76.60,7,74.00,11,72.00,8,68.90,2,64.40,29,71.30,5,100.00
10/14/2021 1:15,1,76.60,15,73.80,14,71.90,11,69.40,2,64.30,43,71.70,5,100.00
10/14/2021 1:20,1,76.60,7,73.90,13,72.10,7,69.40,1,64.40,29,71.80,5,100.00
10/14/2021 1:25,2,76.50,14,73.90,13,72.00,12,69.20,0,64.40,41,72.00,5,100.00
10/14/2021 1:30,1,76.60,10,73.90,11,71.70,12,69.40,2,64.40,36,71.30,5,100.00
10/14/2021 1:35,2,76.50,10,73.90,9,71.80,9,68.90,2,64.30,32,71.50,5,100.00
10/14/2021 1:40,4,76.60,16,73.90,19,71.10,15,68.60,3,64.40,57,71.30,5,100.00
10/14/2021 1:45,0,76.60,12,73.80,11,71.00,11,69.20,4,64.60,38,70.70,5,100.00
10/14/2021 1:50,2,76.60,14,73.90,15,71.70,9,69.40,3,64.50,43,71.70,5,100.00
10/14/2021 1:55,2,76.60,14,73.90,23,71.60,12,69.40,0,64.50,51,71.90,5,100.00
10/14/2021 2:00,2,76.30,9,74.00,9,71.90,5,69.40,1,64.50,26,72.20,5,100.00
10/14/2021 2:05,4,76.10,12,74.00,10,71.20,3,69.40,0,64.50,29,72.80,5,100.00
10/14/2021 2:10,0,76.10,5,74.10,5,71.60,8,69.50,0,64.50,18,71.40,5,100.00
10/14/2021 2:15,2,76.10,9,74.00,12,72.10,6,69.10,2,64.50,31,71.80,5,100.00
10/14/2021 2:20,0,76.10,8,74.00,9,71.30,2,69.40,1,64.60,20,71.90,5,100.00
10/14/2021 2:25,0,76.10,5,74.00,9,71.90,5,69.10,2,63.80,21,71.00,5,100.00
10/14/2021 2:30,0,76.10,11,73.70,10,72.00,6,69.40,2,64.30,29,71.60,5,100.00
10/14/2021 2:35,0,76.10,6,73.90,4,71.30,4,69.40,2,64.60,16,71.00,5,100.00
10/14/2021 2:40,1,76.10,6,74.00,10,71.70,4,69.50,0,64.60,21,72.10,5,100.00
10/14/2021 2:45,1,76.10,5,74.00,5,71.60,6,69.60,1,68.90,18,71.70,5,100.00
10/14/2021 2:50,0,76.10,7,74.40,9,71.50,7,69.50,1,66.70,24,71.60,5,100.00
10/14/2021 2:55,2,76.00,7,74.20,9,71.70,5,68.30,1,65.40,24,71.80,5,100.00
10/14/2021 3:00,1,76.10,5,74.10,8,71.00,1,69.00,1,65.00,16,71.80,5,100.00
10/14/2021 3:05,0,76.10,4,74.20,8,70.80,5,68.30,1,64.60,18,70.50,5,100.00
10/14/2021 3:10,0,76.10,5,74.00,5,70.90,3,68.70,2,64.60,15,70.70,5,100.00
10/14/2021 3:15,0,76.10,7,73.90,6,71.50,5,69.00,2,64.40,20,71.00,5,100.00
10/14/2021 3:20,0,76.10,8,74.00,9,70.40,1,69.30,2,64.40,20,71.20,5,100.00
10/14/2021 3:25,0,76.10,5,74.10,6,71.10,7,68.40,1,64.50,19,70.50,5,100.00
10/14/2021 3:30,0,76.10,7,74.10,13,70.80,8,68.20,4,64.50,32,70.10,5,100.00
10/14/2021 3:35,0,76.10,8,74.00,10,70.40,8,67.80,2,64.50,28,70.30,5,100.00
10/14/2021 3:40,0,76.10,8,74.00,8,70.90,6,68.70,6,64.60,28,70.00,5,100.00
10/14/2021 3:45,0,76.10,12,74.00,14,71.50,6,68.50,1,64.60,33,71.70,5,100.00
10/14/2021 3:50,0,76.10,5,73.90,10,72.10,7,69.10,4,64.40,26,70.50,5,100.00
10/14/2021 3:55,0,76.10,7,73.80,9,72.30,4,69.50,3,64.40,23,71.20,5,100.00
10/14/2021 4:00,1,76.30,5,73.80,8,72.50,7,69.50,5,64.60,26,70.60,5,100.00
10/14/2021 4:05,0,76.30,14,73.70,15,68.90,9,68.80,1,64.60,39,70.50,5,100.00
10/14/2021 4:10,5,76.40,16,73.50,11,69.70,7,68.70,3,64.70,42,71.40,5,100.00
10/14/2021 4:15,1,76.40,17,73.80,15,70.50,4,69.30,3,64.70,40,71.50,5,100.00
10/14/2021 4:20,4,76.40,17,72.70,16,70.50,9,69.50,3,64.70,49,71.20,5,100.00
10/14/2021 4:25,2,76.40,13,73.30,17,71.40,13,69.70,4,64.70,49,71.10,5,100.00
10/14/2021 4:30,7,76.40,19,73.70,20,72.40,11,68.30,12,64.20,69,71.10,5,100.00
10/14/2021 4:35,4,76.40,16,73.80,26,69.70,14,68.10,12,64.40,72,69.80,5,100.00
10/14/2021 4:40,6,76.40,28,73.60,16,70.10,13,68.80,17,65.00,80,70.50,5,100.00
10/14/2021 4:45,3,76.40,21,73.70,24,71.50,16,68.80,14,64.70,78,70.50,5,100.00
10/14/2021 4:50,6,76.30,29,73.90,36,71.60,18,67.20,15,64.90,104,70.80,5,100.00
10/14/2021 4:55,3,76.30,17,73.80,32,69.50,19,67.00,11,64.80,82,69.40,5,100.00
10/14/2021 5:00,0,76.30,16,74.00,21,68.60,17,64.10,11,63.60,65,67.90,5,100.00
10/14/2021 5:05,2,76.40,18,74.10,31,69.30,16,67.40,8,64.20,75,69.70,5,100.00
10/14/2021 5:10,3,76.50,34,74.20,43,70.00,18,67.30,20,64.80,118,70.10,5,100.00
10/14/2021 5:15,5,76.50,34,74.30,33,70.20,14,68.00,18,64.30,104,70.50,5,100.00
10/14/2021 5:20,3,76.50,32,73.80,45,76.00,19,65.70,34,65.10,133,71.20,5,100.00
10/14/2021 5:25,6,76.40,50,73.40,46,76.10,27,64.60,21,63.80,150,71.40,5,100.00
10/14/2021 5:30,9,76.50,49,73.80,45,75.90,21,66.60,17,64.40,141,72.40,5,100.00
10/14/2021 5:35,6,76.50,68,73.70,58,75.80,36,68.00,37,64.00,205,71.60,5,100.00
10/14/2021 5:40,10,76.60,80,73.10,60,77.70,30,70.60,20,64.30,200,73.40,5,100.00
10/14/2021 5:45,13,76.50,74,75.20,70,74.40,30,70.00,46,62.50,233,71.90,5,0.00
10/14/2021 5:50,10,76.50,64,75.30,65,74.90,37,68.60,36,63.50,212,72.10,5,0.00
10/14/2021 5:55,12,76.50,70,75.30,62,71.40,32,70.20,32,61.10,208,71.20,5,0.00
10/14/2021 6:00,10,76.50,30,74.00,40,72.00,30,69.20,70,69.00,180,71.00,5,100.00
10/14/2021 6:05,13,76.50,70,74.20,62,64.50,37,70.60,33,68.80,215,70.10,5,100.00
10/14/2021 6:10,6,76.50,74,73.20,72,67.40,42,67.40,44,62.10,238,68.50,5,100.00
10/14/2021 6:15,21,76.50,92,70.70,79,64.10,40,70.40,44,57.80,276,67.20,5,100.00
10/14/2021 6:20,16,76.60,76,72.30,69,66.00,40,72.50,47,63.10,248,69.10,5,100.00
10/14/2021 6:25,17,76.50,81,72.30,67,65.40,37,69.90,33,62.50,235,68.90,5,100.00
10/14/2021 6:30,10,76.50,82,72.00,64,67.30,38,69.40,30,65.10,224,69.50,5,100.00
10/14/2021 6:35,18,76.50,79,70.60,76,65.10,45,65.50,29,65.80,247,67.80,5,100.00
10/14/2021 6:40,18,76.50,94,70.60,67,66.10,44,69.40,28,64.10,251,68.90,5,100.00
10/14/2021 6:45,20,76.50,108,70.20,100,65.70,51,69.10,50,64.50,329,68.20,5,100.00
10/14/2021 6:50,11,76.40,91,70.60,94,66.30,50,71.20,54,63.80,300,68.30,5,100.00
10/14/2021 6:55,25,76.40,99,69.90,83,61.60,52,71.30,59,61.00,318,66.80,5,100.00
10/14/2021 7:00,28,76.40,110,69.30,99,59.80,60,61.40,55,55.60,352,63.70,5,100.00
10/14/2021 7:05,27,76.70,119,68.30,87,61.80,54,61.00,38,55.60,325,64.60,5,100.00
10/14/2021 7:10,43,76.50,156,67.90,115,57.60,67,58.70,72,52.80,453,62.30,5,100.00
10/14/2021 7:15,32,76.40,140,67.80,111,59.90,86,57.00,64,55.20,433,62.40,5,100.00
10/14/2021 7:20,58,76.30,164,67.10,127,59.30,85,54.40,71,52.60,505,62.00,5,100.00
10/14/2021 7:25,54,76.20,145,66.60,127,63.60,92,56.10,65,54.00,483,63.20,5,100.00
10/14/2021 7:30,56,76.10,147,67.10,138,63.60,97,55.10,73,52.60,511,62.80,5,100.00
10/14/2021 7:35,62,75.80,172,67.00,133,63.50,93,53.70,74,53.70,534,63.00,5,100.00
10/14/2021 7:40,84,75.60,174,66.00,129,61.40,99,53.90,76,53.40,562,62.50,5,100.00
10/14/2021 7:45,80,75.80,167,65.90,139,62.00,110,50.70,86,52.00,582,61.40,5,100.00
10/14/2021 7:50,73,76.10,158,56.50,119,49.30,112,34.80,84,37.60,546,50.20,5,100.00
10/14/2021 7:55,98,76.00,155,49.60,127,40.80,109,27.60,73,31.10,562,45.50,5,100.00
10/14/2021 8:00,92,76.40,152,45.90,126,36.90,107,22.10,72,27.50,549,41.90,5,100.00
10/14/2021 8:05,59,76.30,160,54.20,133,46.50,101,30.40,67,37.10,520,47.90,5,100.00
10/14/2021 8:10,67,76.60,149,60.20,138,56.50,106,43.80,69,43.30,529,55.80,5,100.00
10/14/2021 8:15,60,76.30,173,61.20,124,54.90,110,48.50,69,45.00,536,56.70,5,100.00
10/14/2021 8:20,60,76.30,144,63.30,130,58.00,102,50.40,67,51.60,503,59.30,5,100.00
10/14/2021 8:25,50,76.10,152,64.80,122,57.50,90,49.50,73,50.80,487,59.20,5,100.00
10/14/2021 8:30,57,76.50,121,64.60,111,56.80,96,51.20,41,53.40,426,60.10,5,100.00
10/14/2021 8:35,63,76.50,124,64.50,98,58.00,75,48.80,37,51.90,397,60.70,5,100.00
10/14/2021 8:40,56,76.30,160,65.40,127,61.30,88,51.00,59,54.10,490,61.60,5,100.00
10/14/2021 8:45,48,76.50,164,63.40,131,57.40,114,50.70,69,54.10,526,59.10,5,100.00
10/14/2021 8:50,59,76.40,156,60.70,137,54.10,88,47.20,68,50.50,508,57.00,5,100.00
10/14/2021 8:55,57,76.50,162,63.50,126,55.90,93,51.00,63,50.50,501,59.10,5,100.00
10/14/2021 9:00,62,76.60,144,65.40,126,58.40,104,54.10,41,57.30,477,61.80,5,100.00
10/14/2021 9:05,75,76.70,140,65.20,120,56.80,69,51.10,53,56.60,457,61.80,5,100.00
10/14/2021 9:10,84,76.40,128,66.00,116,57.20,76,51.50,61,55.90,465,62.00,5,100.00
10/14/2021 9:15,79,76.40,142,66.90,121,57.80,78,53.00,56,58.50,476,62.90,5,100.00
10/14/2021 9:20,84,76.40,132,65.80,123,58.10,86,47.60,47,57.80,472,61.60,5,100.00
10/14/2021 9:25,78,76.20,117,67.10,105,60.30,75,53.50,62,68.90,437,65.00,5,100.00
10/14/2021 9:30,92,76.30,145,67.60,116,61.40,88,58.30,40,64.70,481,65.80,5,100.00
10/14/2021 9:35,93,76.60,133,66.00,117,59.90,86,54.90,66,64.50,495,64.40,5,100.00
10/14/2021 9:40,85,76.70,133,66.90,124,58.60,91,54.40,42,61.20,475,63.60,5,100.00
10/14/2021 9:45,66,76.40,109,68.30,114,60.80,91,54.70,51,60.20,431,63.70,5,100.00
10/14/2021 9:50,55,76.40,110,69.20,112,63.70,84,57.90,57,66.20,418,66.00,5,100.00
10/14/2021 9:55,97,76.60,123,68.00,116,61.90,74,54.90,53,66.20,463,66.00,5,100.00
10/14/2021 10:00,76,76.70,119,68.30,105,61.60,75,55.60,31,63.00,406,65.40,5,100.00
10/14/2021 10:05,68,76.30,111,68.30,108,61.10,68,55.80,50,60.50,405,64.70,5,100.00
10/14/2021 10:10,79,76.70,117,68.30,113,61.80,77,55.20,34,64.30,420,65.40,5,100.00
10/14/2021 10:15,75,76.60,104,68.00,83,61.80,71,57.60,39,66.80,372,66.20,5,100.00
10/14/2021 10:20,27,76.50,56,68.80,63,62.70,51,53.40,27,66.30,224,64.20,5,100.00
10/14/2021 10:25,36,76.60,66,67.60,49,56.60,50,54.10,18,63.30,219,63.20,5,100.00
10/14/2021 10:30,63,76.70,110,68.50,96,57.50,78,56.10,37,63.50,384,64.10,5,100.00
10/14/2021 10:35,79,76.70,125,67.50,116,58.50,88,54.40,54,64.20,462,63.90,5,100.00
10/14/2021 10:40,66,76.60,122,66.50,106,59.00,87,56.50,44,64.70,425,64.00,5,100.00
10/14/2021 10:45,76,76.50,123,67.30,112,59.60,83,55.50,44,61.80,438,64.10,5,100.00
10/14/2021 10:50,66,76.50,117,67.20,108,58.40,84,55.50,39,62.20,414,63.50,5,100.00
10/14/2021 10:55,68,76.30,113,66.10,106,57.40,76,56.80,36,59.90,399,63.20,5,100.00
10/14/2021 11:00,68,76.70,116,66.30,118,59.60,85,54.50,46,60.40,433,63.20,5,100.00
10/14/2021 11:05,55,76.30,104,67.60,102,60.90,63,54.70,24,62.50,348,64.30,5,100.00
10/14/2021 11:10,57,76.50,102,66.30,105,60.60,67,55.30,34,61.10,365,63.70,5,100.00
10/14/2021 11:15,84,76.30,123,66.30,116,57.80,94,54.50,44,58.20,461,62.80,5,100.00
10/14/2021 11:20,99,76.30,125,66.10,114,60.10,78,55.30,44,62.50,460,64.60,5,100.00
10/14/2021 11:25,55,76.40,110,65.00,100,59.60,88,57.20,37,65.60,390,63.50,5,100.00
10/14/2021 11:30,73,76.00,132,65.50,123,58.80,89,55.60,31,56.00,448,62.70,5,100.00
10/14/2021 11:35,72,76.30,119,64.90,102,57.00,89,54.70,44,58.50,426,62.10,5,100.00
10/14/2021 11:40,92,76.10,132,64.70,117,56.80,77,52.60,49,59.10,467,62.40,5,100.00
10/14/2021 11:45,72,76.40,119,65.90,113,56.70,107,53.20,22,62.50,433,61.90,5,100.00
10/14/2021 11:50,70,76.50,114,66.20,115,58.20,90,54.20,29,62.80,418,62.90,5,100.00
10/14/2021 11:55,47,76.60,109,67.50,94,56.20,76,55.50,61,66.20,387,63.30,5,100.00
10/14/2021 12:00,70,76.20,110,68.80,104,61.70,67,55.80,52,68.40,403,66.00,5,100.00
10/14/2021 12:05,76,76.50,128,68.30,109,63.60,93,55.10,21,66.00,427,65.60,5,100.00
10/14/2021 12:10,53,76.40,103,68.80,98,65.40,81,60.10,23,63.50,358,66.70,5,100.00
10/14/2021 12:15,78,76.50,119,67.40,116,63.90,89,56.30,33,65.70,435,65.70,5,100.00
10/14/2021 12:20,84,76.50,131,66.80,117,60.00,105,57.50,39,67.90,476,64.90,5,100.00
10/14/2021 12:25,72,76.80,110,66.70,105,62.70,91,58.60,51,70.00,429,66.10,5,100.00
10/14/2021 12:30,103,76.50,132,67.00,105,60.60,84,58.80,30,62.90,454,65.90,5,100.00
10/14/2021 12:35,103,76.40,125,66.30,106,59.30,82,58.80,38,63.80,454,65.40,5,100.00
10/14/2021 12:40,95,76.40,120,66.00,112,59.10,77,56.50,47,64.20,451,64.70,5,100.00
10/14/2021 12:45,81,76.10,137,67.10,114,59.80,93,57.20,32,63.00,457,64.60,5,100.00
10/14/2021 12:50,74,76.20,116,67.60,111,60.90,96,57.70,45,65.60,442,65.00,5,100.00
10/14/2021 12:55,71,76.30,110,67.90,114,63.90,80,59.60,42,62.20,417,66.10,5,100.00
10/14/2021 13:00,70,76.30,104,68.10,94,61.00,85,58.90,27,62.20,380,65.40,5,100.00
10/14/2021 13:05,89,76.10,126,68.00,111,62.60,94,58.60,21,63.80,441,66.10,5,100.00
10/14/2021 13:10,80,76.10,115,67.70,107,63.20,84,60.10,32,60.40,418,66.10,5,100.00
10/14/2021 13:15,95,76.00,136,66.90,119,62.10,91,58.60,39,66.60,480,65.90,5,100.00
10/14/2021 13:20,73,76.20,125,68.10,118,60.60,96,57.30,30,61.40,442,64.60,5,100.00
10/14/2021 13:25,104,76.70,129,67.50,121,60.10,80,56.70,39,64.70,473,65.60,5,100.00
10/14/2021 13:30,88,76.80,115,66.40,110,61.20,82,57.60,26,59.00,421,65.00,5,100.00
10/14/2021 13:35,109,76.30,124,66.60,122,63.50,104,56.60,31,59.10,490,65.40,5,100.00
10/14/2021 13:40,91,76.40,122,66.90,111,63.10,82,53.50,38,58.50,444,64.70,5,100.00
10/14/2021 13:45,105,76.50,127,66.30,123,60.90,87,53.00,31,55.60,473,64.00,5,100.00
10/14/2021 13:50,70,76.10,130,66.90,120,64.30,80,57.80,15,60.40,415,65.70,5,100.00
10/14/2021 13:55,104,76.50,121,66.20,117,62.60,82,56.70,44,62.70,468,65.60,5,0.00
10/14/2021 14:00,101,76.60,121,66.90,114,62.70,86,56.80,44,63.30,466,65.80,5,0.00
10/14/2021 14:05,106,76.70,121,66.40,121,63.60,88,58.20,42,61.50,478,66.00,5,0.00
10/14/2021 14:10,106,76.70,130,66.00,108,62.60,84,58.00,42,61.80,470,65.80,5,0.00
10/14/2021 14:15,109,76.70,131,65.70,118,61.90,98,57.80,42,63.70,498,65.50,5,0.00
10/14/2021 14:20,104,76.80,132,65.90,120,61.50,98,56.60,38,63.30,492,65.10,5,0.00
10/14/2021 14:25,114,76.60,129,65.30,118,62.30,90,56.30,46,60.90,497,65.10,5,0.00
10/14/2021 14:30,115,76.70,125,65.50,111,62.10,93,56.90,39,61.00,483,65.40,5,0.00
10/14/2021 14:35,116,76.70,128,66.70,120,62.90,84,57.70,39,60.70,487,66.10,5,0.00
10/14/2021 14:40,140,76.30,135,65.70,128,61.30,91,56.60,55,62.00,549,65.50,5,0.00
10/14/2021 14:45,122,76.60,139,66.10,124,62.00,103,57.70,37,62.80,525,65.70,5,0.00
10/14/2021 14:50,114,76.50,137,66.40,122,62.60,103,58.90,40,63.30,516,66.00,5,0.00
10/14/2021 14:55,104,76.50,138,66.60,119,63.50,94,60.80,52,68.60,507,67.00,5,0.00
10/14/2021 15:00,73,76.20,137,67.30,120,64.00,96,61.90,39,65.20,465,66.60,5,0.00
10/14/2021 15:05,64,76.70,147,66.40,117,64.20,98,62.80,35,64.90,461,66.40,5,0.00
10/14/2021 15:10,78,76.80,154,65.40,129,63.30,94,59.30,38,61.40,493,65.20,5,0.00
10/14/2021 15:15,87,76.70,154,65.60,124,63.00,110,60.40,48,62.30,523,65.40,5,0.00
10/14/2021 15:20,76,76.70,157,64.80,135,62.90,102,58.40,48,65.30,518,64.80,5,0.00
10/14/2021 15:25,63,76.80,147,65.30,124,63.50,97,58.80,41,64.50,472,65.00,5,0.00
10/14/2021 15:30,64,76.60,138,64.90,125,64.40,103,61.20,40,63.60,470,65.40,5,0.00
10/14/2021 15:35,78,76.50,159,64.60,123,64.10,101,60.30,43,65.30,504,65.50,5,0.00
10/14/2021 15:40,78,76.60,158,64.80,134,63.70,113,58.60,48,64.60,531,64.90,5,0.00
10/14/2021 15:45,94,76.50,164,63.90,133,62.60,121,57.60,53,65.00,565,64.40,5,0.00
10/14/2021 15:50,85,76.70,164,64.20,137,62.40,111,57.70,56,65.70,553,64.50,5,0.00
10/14/2021 15:55,79,76.70,148,64.80,134,64.00,102,57.40,47,65.80,510,65.00,5,0.00
10/14/2021 16:00,78,76.70,144,65.20,122,63.90,108,60.40,38,65.30,490,65.70,5,0.00
10/14/2021 16:05,69,76.70,149,66.10,127,65.00,99,60.80,31,64.50,475,66.10,5,0.00
10/14/2021 16:10,74,76.60,151,66.00,134,64.90,113,59.80,52,64.20,524,65.70,5,0.00
10/14/2021 16:15,94,76.70,159,64.70,135,63.90,117,59.20,43,65.70,548,65.50,5,0.00
10/14/2021 16:20,74,76.60,151,65.00,128,65.10,105,59.90,47,63.60,505,65.50,5,0.00
10/14/2021 16:25,74,76.50,143,64.90,120,66.30,110,59.30,36,63.80,483,65.70,5,0.00
10/14/2021 16:30,85,76.60,155,64.90,128,64.50,106,57.90,42,64.30,516,65.20,5,0.00
10/14/2021 16:35,77,76.50,153,65.20,130,64.50,112,57.00,46,63.10,518,64.70,5,0.00
