5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/7/2021 0:40,17,70.50,26,66.60,25,62.40,23,59.90,91,64.50,4,0.00
10/7/2021 0:45,22,70.40,32,66.60,30,62.30,27,59.90,111,64.60,4,0.00
10/7/2021 0:50,19,70.40,32,66.50,25,62.40,23,59.90,99,64.70,4,0.00
10/7/2021 0:55,17,70.30,29,66.50,25,62.20,23,59.70,94,64.40,4,0.00
10/7/2021 1:00,16,70.30,34,66.40,27,62.30,22,59.90,99,64.50,4,0.00
10/7/2021 1:05,14,70.40,27,66.50,23,62.40,20,59.90,84,64.40,4,0.00
10/7/2021 1:10,19,70.30,30,66.70,25,62.40,23,59.80,97,64.70,4,0.00
10/7/2021 1:15,15,70.40,24,66.80,22,62.50,20,59.90,81,64.60,4,0.00
10/7/2021 1:20,14,70.40,25,66.70,23,62.40,21,59.90,83,64.40,4,0.00
10/7/2021 1:25,14,70.40,24,66.70,22,62.40,20,59.90,80,64.50,4,0.00
10/7/2021 1:30,16,70.50,29,66.70,22,62.40,20,59.90,87,64.80,4,0.00
10/7/2021 1:35,14,70.40,24,66.60,23,62.40,21,59.90,82,64.40,4,0.00
10/7/2021 1:40,16,70.40,27,66.60,23,62.40,20,59.90,86,64.60,4,0.00
10/7/2021 1:45,17,70.40,27,66.60,25,62.40,22,59.70,91,64.50,4,0.00
10/7/2021 1:50,17,70.40,26,66.60,25,62.30,23,59.90,91,64.40,4,0.00
10/7/2021 1:55,19,70.30,29,66.60,28,62.30,25,59.70,101,64.40,4,0.00
10/7/2021 2:00,15,70.40,24,66.60,22,62.40,20,59.80,81,64.50,4,0.00
10/7/2021 2:05,14,70.50,23,66.90,23,62.50,21,59.90,81,64.50,4,0.00
10/7/2021 2:10,13,70.50,23,66.90,23,62.50,21,59.90,80,64.40,4,0.00
10/7/2021 2:15,16,70.40,25,66.60,19,62.40,17,59.80,77,64.80,4,0.00
10/7/2021 2:20,11,70.40,24,66.70,19,62.40,17,59.90,71,64.50,4,0.00
10/7/2021 2:25,14,70.40,24,66.60,17,62.40,15,59.90,70,64.90,4,0.00
10/7/2021 2:30,14,70.30,24,66.70,20,62.40,18,59.90,76,64.60,4,0.00
10/7/2021 2:35,11,70.40,24,66.50,19,62.40,17,59.90,71,64.40,4,0.00
10/7/2021 2:40,12,70.40,24,66.70,20,62.40,18,59.90,74,64.50,4,0.00
10/7/2021 2:45,9,70.40,18,66.70,18,62.40,16,59.90,61,64.20,4,0.00
10/7/2021 2:50,13,70.50,25,66.90,22,62.60,20,60.00,80,64.60,4,0.00
10/7/2021 2:55,13,70.40,23,66.90,22,62.60,20,59.90,78,64.50,4,0.00
10/7/2021 3:00,15,70.50,25,66.90,18,62.50,16,59.90,74,65.00,4,0.00
10/7/2021 3:05,10,70.30,24,66.40,20,62.30,18,59.90,72,64.20,4,0.00
10/7/2021 3:10,13,70.30,26,66.40,22,62.30,20,59.90,81,64.30,4,0.00
10/7/2021 3:15,11,70.30,20,66.40,16,62.30,15,59.90,62,64.50,4,0.00
10/7/2021 3:20,13,70.40,25,66.60,19,62.40,17,59.90,74,64.70,4,0.00
10/7/2021 3:25,13,70.40,23,66.60,20,62.40,18,59.90,74,64.50,4,0.00
10/7/2021 3:30,13,70.40,24,66.60,22,62.30,20,59.80,79,64.30,4,0.00
10/7/2021 3:35,16,70.00,26,66.20,25,61.90,23,59.50,90,64.00,4,0.00
10/7/2021 3:40,13,70.30,23,66.50,21,62.20,19,59.80,76,64.30,4,0.00
10/7/2021 3:45,17,70.30,28,66.40,25,62.20,22,59.70,92,64.40,4,0.00
10/7/2021 3:50,14,70.20,31,66.30,23,62.20,20,59.80,88,64.30,4,0.00
10/7/2021 3:55,13,70.30,21,66.40,22,62.20,20,59.70,76,64.10,4,0.00
10/7/2021 4:00,17,70.30,25,66.40,25,62.20,23,59.80,90,64.30,4,0.00
10/7/2021 4:05,19,70.10,28,66.30,27,62.00,25,59.50,99,64.10,4,0.00
10/7/2021 4:10,18,70.00,26,66.10,26,61.80,23,59.40,93,64.00,4,0.00
10/7/2021 4:15,16,70.30,25,66.50,23,62.20,20,59.70,84,64.40,4,0.00
10/7/2021 4:20,19,70.30,31,66.40,25,62.20,23,59.80,98,64.50,4,0.00
10/7/2021 4:25,19,70.30,29,66.40,25,62.30,23,59.80,96,64.50,4,0.00
10/7/2021 4:30,26,70.30,35,66.40,33,62.30,30,59.90,124,64.60,4,0.00
10/7/2021 4:35,26,70.40,35,66.90,33,62.60,30,59.90,124,64.80,4,0.00
10/7/2021 4:40,31,70.10,42,66.30,34,62.10,30,59.70,137,64.70,4,0.00
10/7/2021 4:45,24,70.30,34,66.50,30,62.20,27,59.80,115,64.60,4,0.00
10/7/2021 4:50,30,70.80,39,67.20,37,62.80,33,60.10,139,65.10,4,0.00
10/7/2021 4:55,28,70.40,37,66.50,35,62.30,32,59.80,132,64.60,4,0.00
10/7/2021 5:00,25,70.30,35,66.40,32,62.20,29,59.70,121,64.50,4,0.00
10/7/2021 5:05,30,70.20,40,66.40,35,62.10,32,59.60,137,64.60,4,0.00
10/7/2021 5:10,28,70.50,43,66.60,40,62.40,36,60.00,147,64.60,4,0.00
10/7/2021 5:15,38,70.40,51,66.50,46,62.40,41,59.90,176,64.70,4,0.00
10/7/2021 5:20,38,70.60,49,66.70,44,62.50,40,60.10,171,65.00,4,0.00
10/7/2021 5:25,38,70.80,49,66.80,44,62.70,40,60.20,171,65.10,4,0.00
10/7/2021 5:30,51,70.20,62,66.60,55,62.30,49,59.40,217,64.80,4,0.00
10/7/2021 5:35,49,70.20,60,66.60,53,62.30,48,59.30,210,64.70,4,0.00
10/7/2021 5:40,62,71.00,74,67.30,64,63.00,58,60.40,258,65.60,4,0.00
10/7/2021 5:45,66,70.70,78,66.80,68,62.60,61,60.00,273,65.20,4,0.00
10/7/2021 5:50,56,70.30,68,66.50,60,62.30,53,59.90,237,64.90,4,0.00
10/7/2021 5:55,52,70.70,63,66.80,56,62.60,50,60.20,221,65.10,4,0.00
10/7/2021 6:00,59,70.00,70,66.20,62,62.00,55,59.70,246,64.60,4,0.00
10/7/2021 6:05,55,69.20,66,65.30,58,61.30,52,59.00,231,63.80,4,0.00
10/7/2021 6:10,56,68.60,68,64.80,60,60.80,53,58.50,237,63.30,4,0.00
10/7/2021 6:15,59,69.00,70,65.20,62,60.90,55,58.10,246,63.40,4,0.00
10/7/2021 6:20,76,68.80,88,65.00,76,60.90,68,58.70,308,63.50,4,0.00
10/7/2021 6:25,84,68.40,97,64.60,83,60.60,74,58.30,338,63.20,4,0.00
10/7/2021 6:30,69,68.10,81,64.20,71,60.20,63,58.00,284,62.80,4,0.00
10/7/2021 6:35,72,68.40,85,64.70,74,60.40,66,58.00,297,63.00,4,0.00
10/7/2021 6:40,89,70.20,103,66.60,88,62.30,79,59.30,359,64.80,4,0.00
10/7/2021 6:45,82,69.30,95,65.60,82,61.30,73,58.40,332,63.90,4,0.00
10/7/2021 6:50,95,68.90,109,65.00,93,61.00,83,58.70,380,63.60,4,0.00
10/7/2021 6:55,77,68.80,90,64.90,78,60.90,69,58.60,314,63.50,4,0.00
10/7/2021 7:00,88,68.80,101,65.00,87,60.90,77,58.70,353,63.60,4,0.00
10/7/2021 7:05,77,69.30,90,65.40,78,61.30,69,59.00,314,63.90,4,0.00
10/7/2021 7:10,83,67.80,96,63.90,83,59.70,74,57.50,336,62.40,4,0.00
10/7/2021 7:15,91,67.60,104,63.70,90,59.60,80,57.30,365,62.30,4,0.00
10/7/2021 7:20,106,67.60,121,63.60,103,59.50,92,57.30,422,62.20,4,0.00
10/7/2021 7:25,94,67.70,108,63.80,92,59.60,82,57.40,376,62.40,4,0.00
10/7/2021 7:30,115,67.30,130,63.50,111,59.50,98,57.30,454,62.10,4,0.00
10/7/2021 7:35,105,66.80,120,63.00,102,59.20,91,57.10,418,61.70,4,0.00
10/7/2021 7:40,117,66.60,132,62.60,112,58.50,100,56.40,461,61.30,4,0.00
10/7/2021 7:45,128,65.40,144,61.70,122,57.90,108,55.90,502,60.50,4,0.00
10/7/2021 7:50,110,65.80,125,62.00,106,58.20,95,56.20,436,60.80,4,0.00
10/7/2021 7:55,103,67.10,117,63.20,100,59.10,89,56.90,409,61.80,4,0.00
10/7/2021 8:00,98,66.60,112,62.60,96,58.50,85,56.40,391,61.30,4,0.00
10/7/2021 8:05,105,64.70,120,60.60,102,56.70,91,54.70,418,59.40,4,0.00
10/7/2021 8:10,99,66.30,113,62.40,99,58.30,87,56.20,398,61.00,4,0.00
10/7/2021 8:15,105,63.90,120,59.70,102,55.80,91,54.00,418,58.60,4,0.00
10/7/2021 8:20,106,64.30,121,60.20,103,56.30,92,54.30,422,59.00,4,0.00
10/7/2021 8:25,107,65.80,122,61.70,104,57.70,92,55.60,425,60.40,4,0.00
10/7/2021 8:30,116,64.60,131,60.80,111,56.90,99,54.90,457,59.50,4,0.00
10/7/2021 8:35,111,65.60,126,61.60,107,57.60,95,55.50,439,60.30,4,0.00
10/7/2021 8:40,119,65.60,135,61.60,114,57.60,102,55.50,470,60.30,4,0.00
10/7/2021 8:45,114,65.40,129,61.60,110,57.80,98,55.90,451,60.40,4,0.00
10/7/2021 8:50,121,65.60,136,61.90,115,58.10,103,56.10,475,60.70,4,0.00
10/7/2021 8:55,112,65.60,127,61.60,108,57.60,96,55.50,443,60.30,4,0.00
10/7/2021 9:00,93,65.60,107,61.60,92,57.60,82,55.50,374,60.30,4,0.00
10/7/2021 9:05,100,65.10,114,61.10,97,57.10,87,55.10,398,59.80,4,0.00
10/7/2021 9:10,91,65.10,104,61.20,90,56.70,80,54.40,365,59.60,4,0.00
10/7/2021 9:15,94,65.70,108,61.60,92,57.60,82,55.60,376,60.40,4,0.00
10/7/2021 9:20,81,65.80,94,61.70,81,57.70,72,55.60,328,60.40,4,0.00
10/7/2021 9:25,96,65.60,110,61.60,94,57.60,84,55.50,384,60.30,4,0.00
10/7/2021 9:30,100,65.40,114,61.40,97,57.40,87,55.30,398,60.10,4,0.00
10/7/2021 9:35,92,66.60,106,62.60,91,58.50,81,56.40,370,61.20,4,0.00
10/7/2021 9:40,90,66.40,104,62.40,89,58.30,79,56.20,362,61.00,4,0.00
10/7/2021 9:45,101,65.20,116,61.10,99,57.20,88,55.10,404,59.90,4,0.00
10/7/2021 9:50,93,65.80,107,61.80,92,57.80,82,55.70,374,60.50,4,0.00
10/7/2021 9:55,80,66.80,92,63.00,80,59.10,71,57.00,323,61.60,4,0.00
10/7/2021 10:00,100,67.20,115,63.20,98,59.10,87,56.90,400,61.80,4,0.00
10/7/2021 10:05,95,66.50,109,62.70,93,58.80,83,56.70,380,61.40,4,0.00
10/7/2021 10:10,86,62.20,99,58.50,85,54.80,76,53.00,346,57.30,4,0.00
10/7/2021 10:15,88,63.90,102,59.80,87,55.90,78,54.00,355,58.60,4,0.00
10/7/2021 10:20,99,64.80,113,60.80,97,56.80,86,54.80,395,59.50,4,0.00
10/7/2021 10:25,105,65.70,117,61.80,101,57.80,91,55.70,414,60.50,4,0.00
10/7/2021 10:30,92,65.70,105,61.60,90,57.60,80,55.60,367,60.40,4,0.00
10/7/2021 10:35,92,66.30,105,62.50,90,58.40,80,56.30,367,61.10,4,0.00
10/7/2021 10:40,89,65.30,103,61.20,88,57.20,79,55.20,359,59.90,4,0.00
10/7/2021 10:45,80,65.60,93,61.60,81,57.60,72,55.50,326,60.20,4,0.00
10/7/2021 10:50,84,65.80,97,61.80,83,57.80,74,55.70,338,60.50,4,0.00
10/7/2021 10:55,75,65.30,87,61.30,76,57.30,67,55.30,305,60.00,4,0.00
10/7/2021 11:00,83,66.20,96,62.20,83,58.20,74,56.10,336,60.90,4,0.00
10/7/2021 11:05,80,66.20,93,62.20,81,58.10,72,56.00,326,60.80,4,0.00
10/7/2021 11:10,100,64.90,114,60.80,97,56.90,87,54.90,398,59.60,4,0.00
10/7/2021 11:15,89,65.30,103,61.20,88,57.20,79,55.20,359,59.90,4,0.00
10/7/2021 11:20,81,65.60,94,61.60,82,57.60,72,55.50,329,60.20,4,0.00
10/7/2021 11:25,84,64.50,98,60.40,84,56.50,75,54.50,341,59.10,4,0.00
10/7/2021 11:30,88,66.00,102,61.90,87,57.90,78,55.80,355,60.60,4,0.00
10/7/2021 11:35,92,65.40,105,61.70,90,57.90,80,55.90,367,60.40,4,0.00
10/7/2021 11:40,86,65.70,99,61.70,85,57.70,76,55.60,346,60.40,4,0.00
10/7/2021 11:45,87,63.90,100,59.80,86,55.90,77,54.00,350,58.60,4,0.00
10/7/2021 11:50,103,64.60,117,60.50,100,56.60,89,54.60,409,59.30,4,0.00
10/7/2021 11:55,85,65.40,98,61.60,85,57.80,75,55.90,343,60.30,4,0.00
10/7/2021 12:00,88,65.20,102,61.40,87,57.50,78,55.50,355,60.10,4,0.00
10/7/2021 12:05,83,65.10,96,61.10,83,57.10,74,55.10,336,59.80,4,0.00
10/7/2021 12:10,97,66.50,111,62.70,95,58.60,85,56.50,388,61.30,4,0.00
10/7/2021 12:15,84,66.30,98,62.50,84,58.40,75,56.30,341,61.10,4,0.00
10/7/2021 12:20,95,66.70,109,62.90,93,58.90,83,56.70,380,61.50,4,0.00
10/7/2021 12:25,88,67.40,102,63.60,87,59.60,78,57.30,355,62.20,4,0.00
10/7/2021 12:30,92,66.80,106,63.00,91,59.20,81,57.10,370,61.70,4,0.00
10/7/2021 12:35,89,65.80,103,62.00,88,58.20,79,56.20,359,60.70,4,0.00
10/7/2021 12:40,89,65.40,103,61.60,88,57.80,79,55.90,359,60.30,4,0.00
10/7/2021 12:45,84,65.80,97,62.00,83,58.20,74,56.20,338,60.70,4,0.00
10/7/2021 12:50,100,65.90,114,62.10,97,58.30,87,56.30,398,60.90,4,0.00
10/7/2021 12:55,84,65.70,98,61.90,84,58.10,75,56.20,341,60.70,4,0.00
10/7/2021 13:00,97,66.00,111,62.00,95,58.00,85,55.90,388,60.70,4,0.00
10/7/2021 13:05,99,66.20,113,62.40,97,58.60,86,56.60,395,61.10,4,0.00
10/7/2021 13:10,88,66.90,102,62.90,87,58.80,78,56.70,355,61.50,4,0.00
10/7/2021 13:15,90,67.00,104,63.20,89,59.30,79,57.20,362,61.90,4,0.00
10/7/2021 13:20,92,66.00,106,62.20,91,58.40,81,56.40,370,60.90,4,0.00
10/7/2021 13:25,96,66.10,110,62.30,94,58.50,84,56.40,384,61.00,4,0.00
10/7/2021 13:30,88,66.10,101,62.30,87,58.50,77,56.40,353,61.00,4,0.00
10/7/2021 13:35,73,65.80,86,61.90,74,57.50,66,55.40,299,60.30,4,0.00
10/7/2021 13:40,109,65.80,124,61.90,106,57.90,94,55.80,433,60.60,4,0.00
10/7/2021 13:45,88,65.80,102,62.00,87,58.00,78,55.90,355,60.60,4,0.00
10/7/2021 13:50,96,66.10,110,62.30,94,58.50,84,56.50,384,61.10,4,0.00
10/7/2021 13:55,87,65.80,100,62.00,86,58.20,77,56.20,350,60.70,4,0.00
10/7/2021 14:00,100,65.60,115,61.90,98,58.10,87,56.10,400,60.60,4,0.00
10/7/2021 14:05,90,66.20,104,62.40,89,58.10,79,56.20,362,60.90,4,0.00
10/7/2021 14:10,110,65.40,125,61.70,106,57.90,95,55.90,436,60.40,4,0.00
10/7/2021 14:15,105,65.20,119,61.40,101,57.60,90,55.50,415,60.20,4,0.00
10/7/2021 14:20,99,65.20,113,61.40,97,57.70,86,55.80,395,60.20,4,0.00
10/7/2021 14:25,96,64.60,110,60.80,94,57.10,84,55.20,384,59.60,4,0.00
10/7/2021 14:30,96,64.20,110,60.20,94,55.70,84,53.60,384,58.70,4,0.00
10/7/2021 14:35,88,65.00,102,61.10,87,57.10,78,55.10,355,59.70,4,0.00
10/7/2021 14:40,88,50.50,102,46.00,90,42.70,80,41.90,360,45.40,4,0.00
10/7/2021 14:45,113,51.10,129,46.40,109,43.30,97,42.50,448,46.00,4,0.00
10/7/2021 14:50,109,48.00,124,43.10,108,40.20,97,39.70,438,42.80,4,0.00
10/7/2021 14:55,98,54.50,112,50.00,96,46.70,85,45.60,391,49.40,4,0.00
10/7/2021 15:00,92,60.70,105,56.40,90,52.70,80,51.10,367,55.40,4,0.00
10/7/2021 15:05,88,64.00,101,59.90,87,55.60,77,53.40,353,58.40,4,0.00
10/7/2021 15:10,89,65.20,103,61.30,88,56.80,79,54.60,359,59.70,4,0.00
10/7/2021 15:15,112,66.70,127,62.80,108,58.50,96,55.90,443,61.30,4,0.00
10/7/2021 15:20,102,65.70,117,61.80,99,57.30,89,55.10,407,60.20,4,0.00
10/7/2021 15:25,105,64.70,119,61.00,101,57.20,90,55.30,415,59.80,4,0.00
10/7/2021 15:30,93,66.30,107,62.40,92,58.00,82,56.00,374,60.90,4,0.00
10/7/2021 15:35,108,67.80,123,64.10,104,59.70,93,57.00,428,62.40,4,0.00
10/7/2021 15:40,110,67.70,125,64.00,106,59.60,95,56.90,436,62.30,4,0.00
10/7/2021 15:45,110,66.00,125,62.20,106,57.70,95,55.40,436,60.60,4,0.00
10/7/2021 15:50,110,67.80,125,64.10,106,59.70,95,57.00,436,62.40,4,0.00
10/7/2021 15:55,116,65.00,131,61.10,111,56.70,99,54.80,457,59.60,4,0.00
10/7/2021 16:00,99,66.90,113,63.20,97,58.70,86,56.10,395,61.50,4,0.00
10/7/2021 16:05,102,67.30,117,63.50,99,59.10,89,56.50,407,61.80,4,0.00
10/7/2021 16:10,124,67.10,140,63.40,118,59.00,105,56.30,487,61.70,4,0.00
10/7/2021 16:15,113,66.50,129,62.70,109,58.30,97,55.70,448,61.10,4,0.00
10/7/2021 16:20,107,67.20,122,63.40,104,59.00,92,56.40,425,61.80,4,0.00
10/7/2021 16:25,101,65.10,116,61.20,101,56.70,90,54.30,408,59.50,4,0.00
10/7/2021 16:30,90,58.80,104,54.50,91,50.90,81,49.40,366,53.50,4,0.00
10/7/2021 16:35,102,48.50,113,43.60,98,40.70,88,40.10,401,43.40,4,0.00
10/7/2021 16:40,114,48.20,129,43.40,112,40.50,101,39.90,456,43.10,4,0.00
10/7/2021 16:45,112,48.20,127,43.30,112,40.40,100,39.90,451,43.00,4,0.00
10/7/2021 16:50,115,49.10,130,44.20,117,41.30,104,40.70,466,43.90,4,0.00
10/7/2021 16:55,105,45.90,119,40.90,107,37.70,95,37.30,426,40.50,4,0.00
10/7/2021 17:00,90,41.00,104,35.80,92,33.20,82,33.40,368,35.90,4,0.00
10/7/2021 17:05,109,45.60,124,40.60,107,37.70,95,37.30,435,40.40,4,0.00
10/7/2021 17:10,98,43.10,112,38.00,98,35.40,88,35.30,396,38.00,4,0.00
10/7/2021 17:15,105,40.50,119,36.20,107,34.40,95,34.80,426,36.50,4,0.00
10/7/2021 17:20,100,39.50,115,35.00,103,33.20,91,33.80,409,35.40,4,0.00
10/7/2021 17:25,98,38.90,112,33.50,100,31.20,89,31.50,399,33.80,4,0.00
10/7/2021 17:30,92,38.00,106,32.60,95,30.30,84,30.80,377,32.90,4,0.00
10/7/2021 17:35,104,40.90,119,35.70,106,33.20,94,33.30,423,35.80,4,0.00
10/7/2021 17:40,82,37.20,95,31.80,82,28.90,73,29.50,332,31.90,4,0.00
10/7/2021 17:45,103,41.40,118,36.20,105,33.70,94,33.80,420,36.40,4,0.00
10/7/2021 17:50,110,42.40,125,37.20,109,34.70,98,34.70,442,37.30,4,0.00
10/7/2021 17:55,92,40.10,106,34.80,95,31.80,84,32.00,377,34.70,4,0.00
10/7/2021 18:00,105,42.10,120,36.90,108,34.40,96,34.40,429,37.00,4,0.00
10/7/2021 18:05,106,42.60,121,37.50,105,35.00,94,34.90,426,37.60,4,0.00
10/7/2021 18:10,105,52.00,119,47.30,101,44.10,90,43.30,415,46.80,4,0.00
10/7/2021 18:15,100,58.70,115,54.40,98,50.80,87,49.30,400,53.50,4,0.00
10/7/2021 18:20,109,64.00,123,59.90,105,55.60,93,53.30,430,58.50,4,0.00
10/7/2021 18:25,99,64.90,113,60.80,97,56.90,86,54.90,395,59.60,4,0.00
10/7/2021 18:30,109,61.10,124,56.90,106,53.20,94,51.50,433,55.90,4,0.00
10/7/2021 18:35,92,57.30,105,52.90,90,49.40,80,48.10,367,52.10,4,0.00
10/7/2021 18:40,83,52.90,96,48.20,83,45.00,74,44.10,336,47.70,4,0.00
10/7/2021 18:45,83,52.20,96,47.50,85,44.40,75,43.50,339,47.00,4,0.00
10/7/2021 18:50,93,54.50,107,49.90,92,46.60,82,45.50,374,49.30,4,0.00
10/7/2021 18:55,85,59.70,98,55.30,85,51.70,75,50.20,343,54.40,4,0.00
10/7/2021 19:00,88,64.40,102,60.30,87,56.40,78,54.40,355,59.10,4,0.00
10/7/2021 19:05,91,64.60,104,60.70,90,56.20,80,53.80,365,59.00,4,0.00
10/7/2021 19:10,84,66.20,97,62.40,83,57.90,74,55.40,338,60.70,4,0.00
10/7/2021 19:15,79,66.80,92,63.00,79,58.60,71,56.00,321,61.30,4,0.00
10/7/2021 19:20,87,67.50,100,63.60,86,59.40,77,57.20,350,62.10,4,0.00
10/7/2021 19:25,78,67.90,91,63.90,78,59.80,70,57.10,317,62.40,4,0.00
10/7/2021 19:30,73,67.40,86,63.40,74,59.30,66,57.10,299,62.00,4,0.00
10/7/2021 19:35,79,66.70,92,62.70,79,58.70,71,56.50,321,61.30,4,0.00
10/7/2021 19:40,66,66.90,78,63.00,68,58.90,61,56.30,273,61.40,4,0.00
10/7/2021 19:45,81,66.90,94,62.90,81,58.80,72,56.30,328,61.40,4,0.00
10/7/2021 19:50,70,66.50,82,62.50,71,58.50,64,56.30,287,61.10,4,0.00
10/7/2021 19:55,56,65.50,68,61.50,60,57.50,53,55.50,237,60.10,4,0.00
10/7/2021 20:00,55,66.10,67,62.10,59,58.00,53,56.00,234,60.60,4,0.00
10/7/2021 20:05,63,67.70,75,63.80,66,59.60,59,57.40,263,62.30,4,0.00
10/7/2021 20:10,61,68.30,73,64.40,64,60.30,57,58.00,255,62.90,4,0.00
10/7/2021 20:15,67,69.70,80,65.90,69,61.60,62,59.20,278,64.30,4,0.00
10/7/2021 20:20,66,70.10,78,66.30,68,62.00,61,59.30,273,64.60,4,0.00
10/7/2021 20:25,59,68.70,71,64.80,62,60.60,56,57.90,248,63.10,4,0.00
10/7/2021 20:30,57,65.60,68,61.60,60,57.60,54,55.50,239,60.20,4,0.00
10/7/2021 20:35,55,67.80,67,63.90,59,59.70,53,57.50,234,62.30,4,0.00
10/7/2021 20:40,68,67.80,80,63.90,70,59.70,62,57.40,280,62.30,4,0.00
10/7/2021 20:45,59,67.80,70,63.90,62,59.70,55,57.50,246,62.30,4,0.00
10/7/2021 20:50,58,68.00,69,64.10,61,59.90,54,57.40,242,62.50,4,0.00
10/7/2021 20:55,63,68.80,74,65.10,65,60.80,58,58.00,260,63.30,4,0.00
10/7/2021 21:00,69,69.40,81,65.60,71,61.40,63,58.50,284,63.90,4,0.00
10/7/2021 21:05,64,69.90,76,66.10,67,61.80,59,59.00,266,64.40,4,0.00
10/7/2021 21:10,68,69.50,80,65.80,70,61.50,62,59.00,280,64.10,4,0.00
10/7/2021 21:15,56,69.40,68,65.80,60,61.50,53,58.80,237,64.00,4,0.00
10/7/2021 21:20,61,70.30,73,66.40,64,62.20,57,59.70,255,64.80,4,0.00
10/7/2021 21:25,58,70.00,69,66.10,61,61.80,54,59.40,242,64.50,4,0.00
10/7/2021 21:30,66,70.00,78,66.20,68,61.90,61,59.50,273,64.60,4,0.00
10/7/2021 21:35,55,70.00,66,66.20,58,62.00,52,59.50,231,64.50,4,0.00
10/7/2021 21:40,55,70.30,68,66.50,61,62.20,55,59.70,239,64.70,4,0.00
10/7/2021 21:45,52,70.60,63,67.10,56,62.80,50,59.80,221,65.20,4,0.00
10/7/2021 21:50,50,70.50,61,66.70,54,62.40,48,59.90,213,65.00,4,0.00
10/7/2021 21:55,61,70.20,73,66.40,64,62.10,57,59.70,255,64.70,4,0.00
10/7/2021 22:00,50,69.20,61,65.60,54,61.20,48,58.80,213,63.80,4,0.00
10/7/2021 22:05,55,68.90,67,65.20,59,60.90,53,58.30,234,63.40,4,0.00
10/7/2021 22:10,54,69.10,65,65.40,57,61.10,51,58.20,227,63.60,4,0.00
10/7/2021 22:15,53,69.50,64,65.80,57,61.50,51,58.60,225,64.00,4,0.00
10/7/2021 22:20,48,70.00,62,66.40,56,62.10,50,59.10,216,64.40,4,0.00
10/7/2021 22:25,37,70.20,47,66.60,43,62.30,38,59.40,165,64.70,4,0.00
10/7/2021 22:30,36,70.30,46,66.70,42,62.40,38,59.40,162,64.70,4,0.00
10/7/2021 22:35,40,69.80,50,66.20,46,61.90,41,59.00,177,64.20,4,0.00
10/7/2021 22:40,47,69.60,57,65.90,51,61.60,46,58.70,201,64.00,4,0.00
10/7/2021 22:45,52,69.20,63,65.60,56,61.20,50,58.40,221,63.70,4,0.00
10/7/2021 22:50,43,70.00,54,66.40,48,62.10,43,59.10,188,64.40,4,0.00
10/7/2021 22:55,47,68.00,58,64.10,52,59.90,46,57.70,203,62.50,4,0.00
10/7/2021 23:00,47,69.00,57,65.20,51,60.90,46,58.60,201,63.50,4,0.00
10/7/2021 23:05,46,69.60,60,65.90,54,61.60,48,58.70,208,63.90,4,0.00
10/7/2021 23:10,38,70.00,49,66.30,44,62.00,40,59.20,171,64.30,4,0.00
10/7/2021 23:15,32,70.10,42,66.50,39,62.20,35,59.20,148,64.40,4,0.00
10/7/2021 23:20,31,70.00,42,66.20,39,61.90,35,59.40,147,64.30,4,0.00
10/7/2021 23:25,33,69.90,49,66.10,45,61.80,41,59.40,168,64.00,4,0.00
10/7/2021 23:30,29,69.80,39,66.00,36,61.70,32,59.30,136,64.10,4,0.00
10/7/2021 23:35,32,69.80,42,66.20,39,61.90,35,59.00,148,64.10,4,0.00
10/7/2021 23:40,35,70.20,45,66.60,41,62.30,37,59.40,158,64.60,4,0.00
10/7/2021 23:45,40,69.80,50,66.20,46,61.90,41,59.00,177,64.20,4,0.00
10/7/2021 23:50,33,70.00,43,66.40,40,62.10,36,59.20,152,64.40,4,0.00
10/7/2021 23:55,31,70.50,45,66.90,37,62.60,33,59.60,146,65.00,4,0.00
10/8/2021 0:00,27,70.40,37,66.60,34,62.40,31,59.90,129,64.70,4,0.00
10/8/2021 0:05,31,70.00,42,66.40,39,62.10,35,59.70,147,64.40,4,0.00
10/8/2021 0:10,33,69.90,43,66.30,39,62.00,35,59.10,150,64.30,4,0.00
10/8/2021 0:15,28,69.80,37,66.00,35,61.70,32,59.30,132,64.00,4,0.00
10/8/2021 0:20,27,69.50,37,65.70,34,61.60,31,59.00,129,63.80,4,0.00
10/8/2021 0:25,24,69.80,34,65.90,32,61.80,29,59.40,119,64.00,4,0.00
10/8/2021 0:30,22,69.90,31,66.00,30,61.90,27,59.50,110,64.10,4,0.00
10/8/2021 0:35,21,70.00,35,66.30,33,62.00,30,59.60,119,64.10,4,0.00
10/8/2021 0:40,26,69.90,41,66.00,38,61.90,34,59.50,139,64.00,4,0.00
10/8/2021 0:45,22,69.90,33,66.10,30,61.90,27,59.50,112,64.20,4,0.00
10/8/2021 0:50,19,70.00,29,66.20,26,62.00,23,59.70,97,64.30,4,0.00
10/8/2021 0:55,21,70.10,30,66.20,29,62.10,26,59.70,106,64.30,4,0.00
10/8/2021 1:00,18,70.30,28,66.40,26,62.20,23,59.80,95,64.40,4,0.00
10/8/2021 1:05,18,70.20,29,66.60,27,62.30,24,59.80,98,64.40,4,0.00
