5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
9/30/2021 0:40,148,45.00,8,71.50,38,67.30,16,59.90,210,51.20,4,100.00
9/30/2021 0:45,168,46.60,6,71.10,14,67.60,34,60.20,222,50.70,4,100.00
9/30/2021 0:50,153,45.10,5,71.10,46,68.10,31,62.10,235,52.40,4,100.00
9/30/2021 0:55,175,49.60,5,71.00,20,67.90,10,61.80,210,52.40,4,100.00
9/30/2021 1:00,131,48.50,10,71.00,19,67.70,21,62.00,181,53.30,4,100.00
9/30/2021 1:05,150,46.40,6,71.10,8,67.50,14,63.00,178,49.50,4,100.00
9/30/2021 1:10,168,45.10,9,71.30,16,67.30,12,62.70,205,49.00,4,100.00
9/30/2021 1:15,170,48.50,15,70.90,15,67.10,15,62.10,215,52.30,4,100.00
9/30/2021 1:20,189,56.10,5,70.90,20,66.50,24,63.10,238,58.00,4,100.00
9/30/2021 1:25,158,53.00,8,70.80,32,67.30,54,61.10,252,57.10,4,100.00
9/30/2021 1:30,137,49.70,10,71.10,22,67.60,12,58.00,181,53.60,4,100.00
9/30/2021 1:35,150,49.20,10,71.00,25,67.80,20,51.30,205,52.70,4,100.00
9/30/2021 1:40,65,50.50,17,70.90,22,67.60,16,56.70,120,57.40,4,100.00
9/30/2021 1:45,186,56.20,14,71.00,30,67.50,34,61.60,264,59.00,4,100.00
9/30/2021 1:50,179,58.60,18,71.00,23,67.30,40,65.30,260,61.30,4,100.00
9/30/2021 1:55,145,54.10,15,70.60,5,67.30,60,69.30,225,59.50,4,100.00
9/30/2021 2:00,173,56.10,1,70.80,12,67.80,20,65.10,206,57.70,4,100.00
9/30/2021 2:05,172,58.90,12,70.60,8,67.90,6,63.30,198,60.10,4,100.00
9/30/2021 2:10,155,67.40,15,71.10,2,67.80,10,63.70,182,67.50,4,100.00
9/30/2021 2:15,160,65.60,5,71.40,20,68.30,15,64.10,200,65.90,4,100.00
9/30/2021 2:20,135,70.70,1,71.60,8,67.90,5,63.50,149,70.30,4,100.00
9/30/2021 2:25,108,75.00,0,71.60,2,67.80,26,62.70,136,72.50,4,100.00
9/30/2021 2:30,124,78.20,1,71.30,16,67.90,27,57.00,168,73.80,4,100.00
9/30/2021 2:35,145,77.40,10,71.20,20,67.40,15,58.50,190,74.50,4,100.00
9/30/2021 2:40,146,84.80,1,71.10,14,67.60,27,60.20,188,79.90,4,100.00
9/30/2021 2:45,108,84.80,6,71.00,14,68.10,18,60.60,146,79.60,4,100.00
9/30/2021 2:50,144,84.80,1,71.40,15,68.60,15,62.10,175,81.40,4,100.00
9/30/2021 2:55,135,84.80,15,71.40,20,68.70,25,63.00,195,79.30,4,100.00
9/30/2021 3:00,116,84.80,8,71.10,12,68.10,28,56.80,164,78.10,4,100.00
9/30/2021 3:05,150,81.00,6,70.90,2,67.80,10,59.90,168,79.20,4,100.00
9/30/2021 3:10,103,78.30,11,71.20,7,67.70,55,69.20,176,74.60,4,100.00
9/30/2021 3:15,100,77.60,5,71.20,15,67.50,0,69.20,120,76.10,4,100.00
9/30/2021 3:20,157,78.90,18,71.30,4,67.10,51,61.40,230,74.20,4,100.00
9/30/2021 3:25,112,84.80,10,71.00,6,66.40,14,60.50,142,80.70,4,100.00
9/30/2021 3:30,117,84.80,6,71.00,15,58.20,39,55.00,177,75.50,4,100.00
9/30/2021 3:35,110,84.80,5,70.90,10,62.90,20,43.90,145,77.20,4,100.00
9/30/2021 3:40,138,84.80,12,70.80,12,65.40,13,52.00,175,80.10,4,100.00
9/30/2021 3:45,140,84.80,12,71.00,20,65.50,6,57.10,178,80.80,4,100.00
9/30/2021 3:50,143,84.80,1,70.80,18,63.50,15,59.70,177,80.40,4,100.00
9/30/2021 3:55,120,84.80,5,70.60,10,63.50,25,62.00,160,79.50,4,100.00
9/30/2021 4:00,133,84.80,0,70.60,11,65.20,7,62.40,151,82.30,4,100.00
9/30/2021 4:05,80,84.80,0,70.60,10,66.60,4,62.70,94,81.90,4,100.00
9/30/2021 4:10,135,84.80,6,70.60,16,66.70,16,60.40,173,80.40,4,100.00
9/30/2021 4:15,100,84.80,15,70.60,20,62.10,20,55.40,155,76.70,4,100.00
9/30/2021 4:20,131,84.80,3,70.80,29,62.30,14,58.50,177,78.80,4,100.00
9/30/2021 4:25,158,84.80,15,70.90,24,63.20,68,60.70,265,75.90,4,100.00
9/30/2021 4:30,144,84.80,18,71.10,16,65.50,38,55.40,216,77.10,4,100.00
9/30/2021 4:35,130,84.80,35,72.50,25,68.10,30,60.60,220,77.60,4,100.00
9/30/2021 4:40,116,84.80,30,71.40,22,67.90,94,72.80,262,77.50,4,100.00
9/30/2021 4:45,130,84.80,26,70.90,4,67.90,86,63.40,246,75.60,4,100.00
9/30/2021 4:50,108,84.80,26,70.70,4,67.90,26,64.30,164,78.90,4,100.00
9/30/2021 4:55,125,84.80,5,70.30,45,68.40,80,72.00,255,77.60,4,100.00
9/30/2021 5:00,136,84.80,24,70.90,38,68.30,43,69.80,241,78.10,4,100.00
9/30/2021 5:05,100,84.80,30,70.90,18,67.30,46,69.50,194,77.40,4,100.00
9/30/2021 5:10,102,84.80,28,71.40,12,67.50,152,69.60,294,75.00,4,100.00
9/30/2021 5:15,125,84.80,35,70.60,40,69.70,90,63.80,290,74.50,4,100.00
9/30/2021 5:20,125,84.80,28,69.90,24,69.30,141,71.30,318,76.30,4,100.00
9/30/2021 5:25,98,84.80,34,67.20,54,66.50,144,67.50,330,72.40,4,100.00
9/30/2021 5:30,118,84.80,28,69.10,72,70.20,18,53.00,236,76.10,4,100.00
9/30/2021 5:35,115,84.80,115,70.60,65,72.40,75,60.10,370,73.20,4,100.00
9/30/2021 5:40,98,84.80,86,68.90,45,72.40,93,58.60,322,71.30,4,100.00
9/30/2021 5:45,114,81.60,86,69.60,64,75.60,58,60.40,322,73.40,4,100.00
9/30/2021 5:50,132,84.80,124,71.40,44,73.00,60,56.20,360,74.00,4,100.00
9/30/2021 5:55,70,76.50,50,71.80,60,73.40,30,58.80,210,72.00,4,100.00
9/30/2021 6:00,116,68.40,76,69.60,116,64.40,121,66.60,429,67.00,4,100.00
9/30/2021 6:05,110,60.90,60,65.70,62,64.20,146,70.90,378,66.10,4,100.00
9/30/2021 6:10,146,59.00,80,64.20,70,63.60,116,70.20,412,63.90,4,100.00
9/30/2021 6:15,105,53.90,55,61.50,45,65.80,80,67.00,285,60.90,4,100.00
9/30/2021 6:20,120,49.90,71,62.50,61,60.50,182,65.00,434,59.80,4,100.00
9/30/2021 6:25,92,46.90,83,67.50,74,57.50,112,64.70,361,59.30,4,100.00
9/30/2021 6:30,98,46.60,96,69.40,64,51.20,94,59.60,352,57.10,4,100.00
9/30/2021 6:35,85,44.30,125,68.90,75,58.50,70,62.40,355,59.50,4,100.00
9/30/2021 6:40,107,47.40,128,68.20,127,61.20,100,60.50,462,59.80,4,100.00
9/30/2021 6:45,93,49.30,157,65.50,109,58.60,67,56.70,426,58.80,4,100.00
9/30/2021 6:50,106,50.50,178,64.50,114,59.80,46,34.30,444,56.80,4,100.00
9/30/2021 6:55,120,48.30,140,65.40,85,58.30,65,46.00,410,55.80,4,100.00
9/30/2021 7:00,118,46.60,99,64.80,116,59.40,131,58.80,464,57.10,4,100.00
9/30/2021 7:05,120,45.40,128,64.40,105,60.20,101,54.70,454,56.20,4,100.00
9/30/2021 7:10,100,42.10,106,62.70,96,59.10,122,55.40,424,54.90,4,100.00
9/30/2021 7:15,135,45.40,190,63.00,145,58.30,150,53.00,620,55.60,4,100.00
9/30/2021 7:20,133,51.70,128,64.80,124,61.70,175,56.00,560,58.30,4,100.00
9/30/2021 7:25,120,49.90,171,65.70,130,57.10,151,56.40,572,58.00,4,100.00
9/30/2021 7:30,116,46.90,158,60.00,130,57.90,82,48.50,486,54.40,4,100.00
9/30/2021 7:35,120,56.90,195,60.50,205,54.40,135,48.60,655,55.50,4,100.00
9/30/2021 7:40,76,49.40,166,59.10,143,54.20,105,48.20,490,53.80,4,100.00
9/30/2021 7:45,126,57.20,179,59.80,126,55.80,85,33.70,516,53.90,4,100.00
9/30/2021 7:50,134,56.60,170,59.50,118,55.40,98,39.40,520,54.00,4,100.00
9/30/2021 7:55,160,55.10,175,55.00,160,50.20,135,34.50,630,49.40,4,100.00
9/30/2021 8:00,187,54.00,179,53.20,112,48.30,77,26.20,555,48.70,4,100.00
9/30/2021 8:05,147,55.60,165,57.70,126,50.30,74,24.10,512,50.40,4,100.00
9/30/2021 8:10,122,55.50,154,58.50,136,47.90,96,32.80,508,50.10,4,100.00
9/30/2021 8:15,132,58.00,156,59.50,155,51.80,95,34.20,538,52.40,4,100.00
9/30/2021 8:20,168,59.80,153,56.90,107,48.30,116,37.60,544,52.00,4,100.00
9/30/2021 8:25,86,63.60,160,58.20,149,48.80,149,35.50,544,50.30,4,100.00
9/30/2021 8:30,104,64.80,152,61.30,142,47.70,168,32.80,566,50.10,4,100.00
9/30/2021 8:35,110,55.50,150,60.80,136,53.40,188,42.20,584,52.10,4,100.00
9/30/2021 8:40,143,59.70,183,59.60,145,56.60,137,49.10,608,56.50,4,100.00
9/30/2021 8:45,130,64.80,153,57.90,150,58.10,175,52.30,608,57.80,4,100.00
9/30/2021 8:50,164,66.00,148,58.50,130,59.10,270,50.80,712,57.40,4,100.00
9/30/2021 8:55,162,67.60,206,58.80,110,60.30,138,50.10,616,59.40,4,100.00
9/30/2021 9:00,135,68.90,116,60.10,137,60.40,213,52.40,601,59.40,4,100.00
9/30/2021 9:05,171,66.70,158,62.10,111,58.20,208,53.30,648,59.80,4,100.00
9/30/2021 9:10,142,62.60,136,64.60,60,57.50,202,57.60,540,60.70,4,100.00
9/30/2021 9:15,124,64.70,126,64.60,110,36.20,104,51.80,464,55.00,4,100.00
9/30/2021 9:20,139,55.80,96,65.20,95,34.10,158,51.40,488,52.00,4,100.00
9/30/2021 9:25,122,51.70,123,65.60,131,46.50,146,51.20,522,53.50,4,100.00
9/30/2021 9:30,86,42.10,142,65.90,120,49.80,164,50.40,512,53.20,4,100.00
9/30/2021 9:35,136,53.90,124,65.60,124,54.90,146,52.60,530,56.50,4,100.00
9/30/2021 9:40,118,54.30,115,64.80,115,59.30,107,48.80,455,56.90,4,100.00
9/30/2021 9:45,164,52.10,134,63.10,117,62.60,127,49.70,542,56.50,4,100.00
9/30/2021 9:50,162,53.50,160,63.30,132,57.70,172,52.10,626,56.50,4,100.00
9/30/2021 9:55,106,57.90,116,63.50,104,61.70,100,56.90,426,60.10,4,100.00
9/30/2021 10:00,145,64.00,92,62.00,83,62.50,100,47.80,420,59.40,4,100.00
9/30/2021 10:05,109,66.50,115,62.50,106,61.60,94,44.10,424,59.20,4,100.00
9/30/2021 10:10,56,67.70,126,64.10,132,58.40,132,45.20,446,57.30,4,100.00
9/30/2021 10:15,94,73.40,106,65.60,102,62.50,110,51.40,412,62.80,4,100.00
9/30/2021 10:20,73,62.90,100,64.60,105,62.30,95,49.60,373,59.80,4,100.00
9/30/2021 10:25,108,58.40,126,63.80,117,59.00,128,50.60,479,57.90,4,100.00
9/30/2021 10:30,102,54.90,134,62.60,98,54.20,144,50.30,478,55.50,4,100.00
9/30/2021 10:35,68,61.60,106,62.90,116,52.20,128,48.30,418,55.20,4,100.00
9/30/2021 10:40,95,63.90,130,63.00,98,50.60,110,49.40,433,56.90,4,100.00
9/30/2021 10:45,67,65.60,103,65.40,77,55.80,92,45.80,339,57.90,4,100.00
9/30/2021 10:50,106,71.40,106,66.30,104,60.50,118,47.30,434,61.00,4,100.00
9/30/2021 10:55,102,67.40,120,67.60,90,58.80,136,49.60,448,60.30,4,100.00
9/30/2021 11:00,141,65.60,126,67.60,108,57.80,151,55.30,526,61.50,4,100.00
9/30/2021 11:05,115,59.10,136,68.30,107,61.10,136,52.10,494,60.10,4,100.00
9/30/2021 11:10,132,50.40,152,65.30,124,59.40,184,51.60,592,56.50,4,100.00
9/30/2021 11:15,90,46.80,114,63.40,64,55.00,80,49.60,348,54.40,4,100.00
9/30/2021 11:20,90,46.80,132,63.20,88,53.80,128,49.30,438,53.90,4,100.00
9/30/2021 11:25,82,56.90,151,64.60,134,56.90,96,48.00,463,57.60,4,100.00
9/30/2021 11:30,142,49.10,142,66.80,152,57.50,180,49.40,616,55.30,4,100.00
9/30/2021 11:35,132,59.10,134,64.60,120,58.00,100,50.80,486,58.60,4,100.00
9/30/2021 11:40,93,63.30,143,64.10,78,56.00,88,48.80,402,59.00,4,100.00
9/30/2021 11:45,175,61.40,113,62.20,123,58.70,110,44.60,521,57.40,4,100.00
9/30/2021 11:50,160,57.20,146,63.30,114,62.80,128,50.50,548,58.40,4,100.00
9/30/2021 11:55,122,57.90,102,60.10,152,61.90,136,47.20,512,56.70,4,100.00
9/30/2021 12:00,161,56.00,129,62.90,113,60.10,160,57.20,563,58.70,4,100.00
9/30/2021 12:05,144,66.60,166,63.30,119,54.70,109,51.30,538,59.80,4,100.00
9/30/2021 12:10,102,60.90,112,63.60,164,57.30,142,50.40,520,57.50,4,100.00
9/30/2021 12:15,170,64.30,154,66.50,140,54.00,180,50.30,644,58.70,4,100.00
9/30/2021 12:20,119,69.80,115,65.00,110,58.80,138,50.10,482,60.50,4,100.00
9/30/2021 12:25,118,69.90,108,62.20,118,58.80,147,54.10,491,60.80,4,100.00
9/30/2021 12:30,172,69.10,138,63.20,118,51.10,138,50.40,566,59.30,4,100.00
9/30/2021 12:35,148,70.50,96,61.10,122,52.90,160,48.40,526,58.00,4,100.00
9/30/2021 12:40,196,69.40,93,60.60,110,58.20,133,47.40,532,60.00,4,100.00
9/30/2021 12:45,114,72.00,116,62.90,114,57.10,151,51.80,495,60.30,4,100.00
9/30/2021 12:50,96,63.50,128,63.60,102,59.50,100,53.60,426,60.20,4,100.00
9/30/2021 12:55,142,62.60,156,63.90,142,58.20,124,48.00,564,58.60,4,100.00
9/30/2021 13:00,83,43.60,112,66.40,115,61.00,94,49.60,404,56.30,4,100.00
9/30/2021 13:05,117,64.40,117,64.10,102,59.30,126,46.40,462,58.30,4,100.00
9/30/2021 13:10,130,72.60,115,63.10,130,57.80,125,49.50,500,60.80,4,100.00
9/30/2021 13:15,165,67.00,136,66.60,118,59.50,127,54.80,546,62.40,4,100.00
9/30/2021 13:20,123,71.80,152,68.00,138,59.80,128,54.80,541,63.60,4,100.00
9/30/2021 13:25,136,69.40,134,66.30,80,60.50,97,52.50,447,63.20,4,100.00
9/30/2021 13:30,225,66.20,135,64.30,125,57.30,130,52.60,615,61.10,4,100.00
9/30/2021 13:35,185,71.20,153,63.50,91,59.10,158,47.40,587,60.90,4,100.00
9/30/2021 13:40,180,66.30,176,64.90,109,56.70,142,54.80,607,61.50,4,100.00
9/30/2021 13:45,132,72.10,170,65.00,112,55.30,148,50.60,562,60.90,4,100.00
9/30/2021 13:50,220,71.10,140,67.70,135,56.50,225,53.70,720,62.30,4,100.00
9/30/2021 13:55,175,71.60,153,64.30,122,56.70,125,52.20,575,62.30,4,100.00
9/30/2021 14:00,156,70.00,165,62.60,146,58.50,147,49.00,614,60.20,4,100.00
9/30/2021 14:05,152,66.00,130,64.10,132,63.60,134,48.20,548,60.60,4,100.00
9/30/2021 14:10,110,66.20,140,65.10,120,62.10,115,51.90,485,61.50,4,100.00
9/30/2021 14:15,148,64.30,189,65.70,126,57.10,175,48.60,638,59.00,4,100.00
9/30/2021 14:20,207,64.70,169,64.40,117,53.30,173,46.00,666,57.80,4,100.00
9/30/2021 14:25,168,67.60,150,63.80,154,54.20,138,50.30,610,59.40,4,100.00
9/30/2021 14:30,155,73.40,160,62.90,120,56.90,170,52.00,605,61.30,4,100.00
9/30/2021 14:35,140,73.80,118,61.20,115,56.10,134,51.30,507,60.90,4,100.00
9/30/2021 14:40,175,68.40,139,62.50,126,58.10,158,51.30,598,60.30,4,100.00
9/30/2021 14:45,110,68.60,190,62.00,160,58.80,136,48.00,596,59.20,4,100.00
9/30/2021 14:50,174,67.00,164,63.90,96,57.10,140,50.10,574,60.30,4,100.00
9/30/2021 14:55,129,59.20,185,64.50,105,58.00,119,50.80,538,58.90,4,100.00
9/30/2021 15:00,181,64.10,182,62.80,125,56.20,154,52.50,642,59.40,4,100.00
9/30/2021 15:05,112,64.60,190,58.30,138,54.20,162,47.60,602,55.70,4,100.00
9/30/2021 15:10,118,61.60,182,61.60,136,56.00,132,51.30,568,57.90,4,100.00
9/30/2021 15:15,136,60.00,179,60.70,124,56.50,165,49.90,604,56.70,4,100.00
9/30/2021 15:20,171,60.80,152,57.90,154,60.00,164,49.60,641,57.10,4,100.00
9/30/2021 15:25,132,68.00,176,57.90,124,61.60,136,50.80,568,59.40,4,100.00
9/30/2021 15:30,102,68.80,164,64.20,164,59.50,198,51.90,628,59.80,4,100.00
9/30/2021 15:35,153,69.90,167,64.90,119,56.70,156,51.10,595,60.90,4,100.00
9/30/2021 15:40,104,68.40,156,64.70,127,60.30,148,48.60,535,59.90,4,100.00
9/30/2021 15:45,160,68.30,178,64.80,150,56.90,152,46.30,640,59.40,4,100.00
9/30/2021 15:50,110,75.10,170,63.10,168,59.90,153,45.60,601,59.90,4,100.00
9/30/2021 15:55,191,72.40,197,63.00,148,58.10,136,47.60,672,61.50,4,100.00
9/30/2021 16:00,183,64.10,182,62.40,127,60.30,159,49.20,651,59.20,4,100.00
9/30/2021 16:05,82,71.00,140,64.90,126,63.50,152,53.90,500,62.20,4,100.00
9/30/2021 16:10,166,65.90,182,64.50,182,58.20,198,52.10,728,59.90,4,100.00
9/30/2021 16:15,163,64.80,152,62.70,149,57.40,156,51.30,620,59.10,4,100.00
9/30/2021 16:20,156,68.40,200,63.30,159,60.40,142,54.70,657,62.00,4,100.00
9/30/2021 16:25,132,65.70,176,61.20,114,62.90,118,52.70,540,60.80,4,100.00
9/30/2021 16:30,188,66.60,186,61.90,138,63.20,152,52.60,664,61.40,4,100.00
9/30/2021 16:35,173,68.30,165,61.50,129,61.80,146,49.40,613,60.60,4,100.00
9/30/2021 16:40,117,73.10,170,62.10,111,62.00,136,53.60,534,62.30,4,100.00
9/30/2021 16:45,144,70.90,170,63.70,126,61.90,208,56.90,648,62.80,4,100.00
9/30/2021 16:50,158,70.40,126,64.20,142,59.90,180,56.80,606,62.60,4,100.00
9/30/2021 16:55,131,68.70,156,62.20,124,60.10,153,54.00,564,61.00,4,100.00
9/30/2021 17:00,161,70.20,142,63.00,129,59.80,150,56.30,582,62.60,4,100.00
9/30/2021 17:05,116,65.90,208,65.40,150,60.50,168,58.40,642,62.50,4,100.00
9/30/2021 17:10,126,61.20,136,65.20,92,62.60,150,54.30,504,60.50,4,100.00
9/30/2021 17:15,108,62.60,154,61.20,146,59.20,186,51.60,594,58.00,4,100.00
9/30/2021 17:20,130,61.20,173,54.00,174,48.70,184,47.20,661,52.10,4,100.00
9/30/2021 17:25,172,67.20,188,50.90,138,47.30,214,45.10,712,52.40,4,100.00
9/30/2021 17:30,126,69.00,152,57.00,100,53.80,136,46.50,514,56.50,4,100.00
9/30/2021 17:35,141,66.10,155,61.90,145,59.20,174,48.10,615,58.30,4,100.00
9/30/2021 17:40,114,65.70,160,64.10,128,62.40,156,51.00,558,60.40,4,100.00
9/30/2021 17:45,180,60.40,154,64.30,104,61.70,168,50.00,606,58.70,4,100.00
9/30/2021 17:50,140,66.00,150,65.00,134,61.70,142,52.10,566,61.20,4,100.00
9/30/2021 17:55,95,68.20,168,67.80,130,65.10,166,54.00,559,63.10,4,100.00
9/30/2021 18:00,110,62.80,143,66.70,116,64.50,132,52.80,501,61.70,4,100.00
9/30/2021 18:05,110,67.10,134,64.30,146,64.70,162,55.90,552,62.50,4,100.00
9/30/2021 18:10,80,65.30,150,63.50,100,63.30,134,53.60,464,60.90,4,100.00
9/30/2021 18:15,113,72.00,152,62.30,116,63.90,144,56.40,525,63.10,4,100.00
9/30/2021 18:20,77,69.60,129,61.70,116,57.70,158,56.30,480,60.20,4,100.00
9/30/2021 18:25,104,67.20,96,60.10,116,62.40,128,58.10,444,61.80,4,100.00
9/30/2021 18:30,144,68.00,116,64.50,132,63.40,148,55.10,540,62.60,4,100.00
9/30/2021 18:35,69,67.90,144,64.30,164,64.50,174,57.80,551,62.80,4,100.00
9/30/2021 18:40,111,69.30,179,66.40,137,66.70,155,59.30,582,65.10,4,100.00
9/30/2021 18:45,132,68.70,116,66.80,128,66.40,128,54.30,504,64.00,4,100.00
9/30/2021 18:50,168,67.10,118,67.10,70,60.30,86,51.40,442,63.00,4,100.00
9/30/2021 18:55,104,64.60,139,67.70,109,61.90,128,51.00,480,61.30,4,100.00
9/30/2021 19:00,132,64.00,176,63.30,103,62.30,156,54.30,567,60.80,4,100.00
9/30/2021 19:05,174,69.60,110,64.10,94,63.30,108,56.40,486,64.20,4,100.00
9/30/2021 19:10,154,77.80,120,61.20,92,64.00,154,54.70,520,64.70,4,100.00
9/30/2021 19:15,148,71.70,135,64.10,80,63.10,115,54.70,478,64.00,4,100.00
9/30/2021 19:20,186,70.10,165,66.00,104,65.20,148,56.70,603,64.80,4,100.00
9/30/2021 19:25,210,67.50,126,68.40,92,64.40,100,56.60,528,65.10,4,100.00
9/30/2021 19:30,204,60.90,158,65.00,68,62.70,112,55.10,542,61.10,4,100.00
9/30/2021 19:35,173,57.70,128,65.10,91,65.00,99,51.90,491,59.80,4,100.00
9/30/2021 19:40,130,62.10,128,64.20,99,65.60,94,52.90,451,61.50,4,100.00
9/30/2021 19:45,142,63.60,128,65.20,132,63.60,76,54.70,478,62.60,4,100.00
9/30/2021 19:50,148,64.00,130,65.00,82,63.80,64,57.50,424,63.30,4,100.00
9/30/2021 19:55,160,63.20,92,66.90,110,60.50,116,59.70,478,62.40,4,100.00
9/30/2021 20:00,92,57.00,93,67.80,77,63.40,74,51.60,336,60.30,4,100.00
9/30/2021 20:05,120,53.70,130,68.30,80,61.90,85,51.40,415,59.40,4,100.00
9/30/2021 20:10,100,69.70,82,68.90,116,66.70,144,59.10,442,65.30,4,100.00
9/30/2021 20:15,106,61.60,100,68.60,70,67.30,91,60.80,367,64.40,4,100.00
9/30/2021 20:20,100,53.70,108,71.40,86,65.40,82,63.50,376,63.60,4,100.00
9/30/2021 20:25,165,56.70,110,67.60,85,66.40,70,61.40,430,62.20,4,100.00
9/30/2021 20:30,30,61.60,54,70.70,78,64.30,120,58.60,282,62.80,4,100.00
9/30/2021 20:35,78,59.30,112,69.60,87,65.60,81,56.60,358,63.40,4,100.00
9/30/2021 20:40,73,67.20,112,71.30,74,66.20,88,58.10,347,66.00,4,100.00
9/30/2021 20:45,100,54.30,115,66.50,65,66.70,100,62.40,380,62.20,4,100.00
9/30/2021 20:50,82,45.10,68,67.30,84,69.90,80,55.70,314,59.20,4,100.00
9/30/2021 20:55,112,39.30,127,71.40,88,70.20,105,61.80,432,60.50,4,100.00
9/30/2021 21:00,98,43.40,55,70.20,73,72.00,60,65.00,286,60.40,4,100.00
9/30/2021 21:05,85,46.40,85,68.60,55,72.40,100,67.20,325,63.00,4,100.00
9/30/2021 21:10,86,57.40,62,69.70,96,68.00,82,64.30,326,64.60,4,100.00
9/30/2021 21:15,117,67.20,68,65.50,90,70.80,83,62.30,358,66.60,4,100.00
9/30/2021 21:20,100,64.60,66,66.30,73,70.00,94,59.70,333,64.70,4,100.00
9/30/2021 21:25,95,56.80,105,65.00,60,64.30,110,56.80,370,60.30,4,100.00
9/30/2021 21:30,80,76.20,80,67.30,82,66.40,84,53.30,326,65.70,4,100.00
9/30/2021 21:35,111,84.80,75,66.30,60,65.50,124,56.60,370,68.50,4,100.00
9/30/2021 21:40,49,83.30,72,67.80,59,67.20,86,53.50,266,65.90,4,100.00
9/30/2021 21:45,59,64.40,80,62.60,60,67.40,64,50.00,263,61.00,4,100.00
9/30/2021 21:50,96,65.40,83,67.70,65,64.20,57,51.20,301,63.10,4,100.00
9/30/2021 21:55,45,55.90,97,68.40,52,58.90,76,53.00,270,60.20,4,100.00
9/30/2021 22:00,54,62.80,28,69.10,44,63.40,74,58.90,200,62.40,4,100.00
9/30/2021 22:05,52,67.30,114,71.80,86,64.00,70,55.10,322,65.40,4,100.00
9/30/2021 22:10,94,65.10,117,72.20,53,66.60,79,53.50,343,65.10,4,100.00
9/30/2021 22:15,94,66.40,104,72.60,64,68.90,53,52.60,315,66.60,4,100.00
9/30/2021 22:20,104,62.30,70,68.30,50,70.10,64,55.50,288,63.60,4,100.00
9/30/2021 22:25,18,64.50,38,68.70,26,69.00,34,61.10,116,65.90,4,100.00
9/30/2021 22:30,54,49.70,71,61.80,68,64.30,115,70.80,308,63.60,4,100.00
9/30/2021 22:35,59,49.50,58,60.20,70,61.00,48,63.90,235,58.50,4,100.00
9/30/2021 22:40,32,61.60,46,67.10,68,65.80,84,68.20,230,66.40,4,100.00
9/30/2021 22:45,24,70.30,66,65.70,64,67.40,40,64.50,194,66.60,4,100.00
9/30/2021 22:50,42,61.70,78,67.90,55,69.00,55,57.60,230,64.60,4,100.00
9/30/2021 22:55,37,54.90,84,67.90,52,69.90,59,54.90,232,63.00,4,100.00
9/30/2021 23:00,28,69.10,40,70.20,24,69.00,42,48.20,134,62.90,4,100.00
9/30/2021 23:05,12,59.60,28,69.00,18,68.60,28,56.00,86,63.40,4,100.00
9/30/2021 23:10,54,62.30,61,70.50,54,67.20,61,60.50,230,65.10,4,100.00
9/30/2021 23:15,48,77.40,73,71.10,61,65.20,86,60.20,268,67.40,4,100.00
9/30/2021 23:20,14,75.20,62,71.30,42,66.40,88,57.60,206,64.70,4,100.00
9/30/2021 23:25,30,52.40,48,71.30,38,64.70,46,59.10,162,62.80,4,100.00
9/30/2021 23:30,33,48.90,60,69.60,47,67.10,49,62.10,189,63.40,4,100.00
9/30/2021 23:35,4,61.20,28,70.20,32,66.50,48,64.60,112,66.40,4,100.00
9/30/2021 23:40,14,67.10,34,71.10,34,64.10,48,67.80,130,67.60,4,100.00
9/30/2021 23:45,38,55.60,48,67.50,22,66.10,32,64.60,140,63.40,4,100.00
9/30/2021 23:50,29,63.30,57,68.50,22,67.30,20,63.80,128,66.40,4,100.00
9/30/2021 23:55,6,70.60,38,70.50,35,68.80,30,62.40,109,67.70,4,100.00
10/1/2021 0:00,36,74.80,20,71.00,26,67.40,18,62.80,100,70.00,4,100.00
10/1/2021 0:05,32,74.20,18,71.20,44,59.80,30,61.10,124,65.50,4,100.00
10/1/2021 0:10,59,61.50,42,72.00,38,57.90,15,58.90,154,63.20,4,100.00
10/1/2021 0:15,64,60.30,31,70.90,36,49.90,25,53.80,156,59.00,4,100.00
10/1/2021 0:20,94,53.60,22,70.30,12,59.00,22,58.00,150,57.10,4,100.00
10/1/2021 0:25,78,48.00,14,70.30,34,62.30,62,62.40,188,57.00,4,100.00
10/1/2021 0:30,72,41.80,8,70.40,16,64.50,65,62.20,161,53.70,4,100.00
10/1/2021 0:35,58,44.20,20,70.40,46,64.60,23,52.00,147,55.40,4,100.00
10/1/2021 0:40,118,54.20,14,70.40,28,65.40,8,57.50,168,57.60,4,100.00
10/1/2021 0:45,112,55.10,4,70.60,16,66.20,16,58.80,148,57.10,4,100.00
10/1/2021 0:50,109,54.00,7,70.80,4,66.90,10,60.60,130,55.80,4,100.00
10/1/2021 0:55,83,45.10,19,70.10,31,68.10,10,55.50,143,54.10,4,100.00
10/1/2021 1:00,128,50.60,4,70.40,22,67.20,16,59.40,170,54.00,4,100.00
10/1/2021 1:05,108,45.20,10,70.90,12,65.70,22,60.40,152,50.70,4,100.00
