5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/14/2021 0:40,18,70.20,27,66.40,27,62.30,24,59.60,96,64.30,4,0.00
10/14/2021 0:45,21,70.00,30,66.40,29,62.10,26,59.40,106,64.20,4,0.00
10/14/2021 0:50,14,70.20,24,66.40,20,62.20,18,59.70,76,64.40,4,0.00
10/14/2021 0:55,14,70.30,23,66.60,23,62.30,20,59.90,80,64.30,4,0.00
10/14/2021 1:00,19,70.30,28,66.70,27,62.40,25,59.90,99,64.50,4,0.00
10/14/2021 1:05,15,70.50,24,66.90,23,62.50,20,59.90,82,64.60,4,0.00
10/14/2021 1:10,15,70.40,25,66.90,18,62.50,17,59.90,75,65.00,4,0.00
10/14/2021 1:15,14,70.40,24,66.80,23,62.50,20,59.80,81,64.50,4,0.00
10/14/2021 1:20,13,70.30,23,66.40,22,62.30,20,59.90,78,64.20,4,0.00
10/14/2021 1:25,18,70.30,28,66.60,23,62.30,20,59.90,89,64.80,4,0.00
10/14/2021 1:30,20,70.30,29,66.60,28,62.30,25,59.90,102,64.50,4,0.00
10/14/2021 1:35,15,70.30,24,66.50,23,62.30,21,59.90,83,64.30,4,0.00
10/14/2021 1:40,15,70.40,24,66.50,24,62.30,22,59.90,85,64.30,4,0.00
10/14/2021 1:45,19,70.30,28,66.40,27,62.30,25,59.90,99,64.40,4,0.00
10/14/2021 1:50,17,70.30,28,66.50,27,62.30,25,59.70,97,64.20,4,0.00
10/14/2021 1:55,16,70.40,26,66.60,25,62.40,22,59.80,89,64.40,4,0.00
10/14/2021 2:00,16,70.40,25,66.60,23,62.30,20,59.80,84,64.50,4,0.00
10/14/2021 2:05,14,70.40,24,66.60,21,62.40,19,59.80,78,64.50,4,0.00
10/14/2021 2:10,12,70.40,24,66.50,21,62.40,19,59.90,76,64.30,4,0.00
10/14/2021 2:15,14,70.40,24,66.60,21,62.40,19,59.90,78,64.50,4,0.00
10/14/2021 2:20,16,70.30,25,66.70,18,62.40,17,59.90,76,64.90,4,0.00
10/14/2021 2:25,11,70.30,22,66.40,23,62.20,20,59.80,76,64.00,4,0.00
10/14/2021 2:30,18,70.30,28,66.40,21,62.20,16,59.80,83,64.90,4,0.00
10/14/2021 2:35,13,70.30,24,66.60,22,62.30,20,59.80,79,64.30,4,0.00
10/14/2021 2:40,12,70.20,20,66.60,21,62.30,19,59.70,72,64.10,4,0.00
10/14/2021 2:45,13,70.30,23,66.60,23,62.30,20,59.80,79,64.20,4,0.00
10/14/2021 2:50,11,70.40,21,66.60,20,62.40,18,59.90,70,64.30,4,0.00
10/14/2021 2:55,12,70.40,25,66.50,18,62.40,17,59.90,72,64.60,4,0.00
10/14/2021 3:00,14,70.40,22,66.50,23,62.40,20,59.90,79,64.30,4,0.00
10/14/2021 3:05,13,70.40,23,66.80,21,62.50,19,59.90,76,64.50,4,0.00
10/14/2021 3:10,13,70.30,24,66.40,19,62.30,17,59.80,73,64.50,4,0.00
10/14/2021 3:15,13,70.30,24,66.60,20,62.30,18,59.90,75,64.50,4,0.00
10/14/2021 3:20,14,70.40,24,66.60,22,62.40,20,59.90,80,64.40,4,0.00
10/14/2021 3:25,11,70.30,19,66.40,21,62.30,19,59.60,70,63.90,4,0.00
10/14/2021 3:30,13,70.30,25,66.50,25,62.20,22,59.70,85,64.10,4,0.00
10/14/2021 3:35,15,70.00,26,66.40,23,62.10,20,59.40,84,64.20,4,0.00
10/14/2021 3:40,14,70.00,31,66.10,23,61.80,19,59.40,87,64.20,4,0.00
10/14/2021 3:45,13,70.20,27,66.30,22,62.00,20,59.60,82,64.20,4,0.00
10/14/2021 3:50,17,70.30,27,66.50,23,62.20,20,59.80,87,64.60,4,0.00
10/14/2021 3:55,12,70.40,24,66.80,19,62.50,17,59.80,72,64.60,4,0.00
10/14/2021 4:00,11,70.30,25,66.50,18,62.20,15,59.80,69,64.50,4,0.00
10/14/2021 4:05,18,70.10,27,66.30,27,62.00,24,59.50,96,64.10,4,0.00
10/14/2021 4:10,18,70.20,27,66.50,27,62.20,24,59.70,96,64.30,4,0.00
10/14/2021 4:15,15,70.20,24,66.40,24,62.20,22,59.80,85,64.20,4,0.00
10/14/2021 4:20,18,70.20,26,66.40,26,62.10,23,59.50,93,64.20,4,0.00
10/14/2021 4:25,19,70.40,29,66.60,25,62.30,23,59.60,96,64.60,4,0.00
10/14/2021 4:30,22,70.10,32,66.40,25,62.10,22,59.70,101,64.70,4,0.00
10/14/2021 4:35,27,70.30,37,66.50,34,62.20,31,59.70,129,64.50,4,0.00
10/14/2021 4:40,25,70.10,35,66.30,32,62.10,29,59.50,121,64.30,4,0.00
10/14/2021 4:45,24,70.40,34,66.60,29,62.30,26,59.80,113,64.70,4,0.00
10/14/2021 4:50,27,70.60,38,66.90,34,62.60,30,59.80,129,64.90,4,0.00
10/14/2021 4:55,26,70.30,36,66.60,34,62.30,30,59.80,126,64.60,4,0.00
10/14/2021 5:00,21,70.30,35,66.40,33,62.20,30,59.80,119,64.20,4,0.00
10/14/2021 5:05,26,70.40,43,66.50,40,62.40,36,59.90,145,64.40,4,0.00
10/14/2021 5:10,35,70.10,45,66.20,41,62.10,37,59.70,158,64.50,4,0.00
10/14/2021 5:15,29,70.40,38,66.50,36,62.40,32,59.90,135,64.70,4,0.00
10/14/2021 5:20,41,70.30,51,66.40,46,62.30,41,59.90,179,64.80,4,0.00
10/14/2021 5:25,47,70.00,57,66.10,51,62.00,46,59.60,201,64.50,4,0.00
10/14/2021 5:30,32,70.40,42,66.50,39,62.40,35,59.90,148,64.70,4,0.00
10/14/2021 5:35,49,70.80,60,66.90,53,62.70,48,60.30,210,65.30,4,0.00
10/14/2021 5:40,70,70.60,82,67.10,71,62.80,64,59.80,287,65.30,4,0.00
10/14/2021 5:45,92,73.70,134,70.00,118,66.40,97,61.90,441,68.00,4,0.00
10/14/2021 5:50,92,73.60,134,69.90,118,66.30,97,61.80,441,67.90,4,0.00
10/14/2021 5:55,91,73.60,132,69.90,117,66.30,96,61.80,436,67.90,4,0.00
10/14/2021 6:00,43,70.20,54,66.60,48,62.30,43,59.40,188,64.70,4,0.00
10/14/2021 6:05,61,69.30,73,65.60,64,61.30,57,58.40,255,63.80,4,0.00
10/14/2021 6:10,66,69.70,78,65.80,68,61.60,61,59.00,273,64.20,4,0.00
10/14/2021 6:15,60,68.80,72,64.90,63,60.70,56,58.20,251,63.30,4,0.00
10/14/2021 6:20,72,68.20,84,64.50,73,60.10,65,57.90,294,62.90,4,0.00
10/14/2021 6:25,62,69.50,74,65.90,64,61.50,58,58.60,258,64.00,4,0.00
10/14/2021 6:30,80,70.70,93,67.10,81,62.90,72,59.80,326,65.30,4,0.00
10/14/2021 6:35,63,69.30,74,65.60,65,61.30,58,58.40,260,63.80,4,0.00
10/14/2021 6:40,75,68.80,87,65.10,76,60.80,67,58.00,305,63.40,4,0.00
10/14/2021 6:45,94,69.40,108,65.70,92,61.40,82,58.60,376,64.00,4,0.00
10/14/2021 6:50,89,69.20,103,65.30,88,61.10,79,58.70,359,63.80,4,0.00
10/14/2021 6:55,76,69.90,88,66.10,76,61.80,68,59.40,308,64.50,4,0.00
10/14/2021 7:00,87,68.30,100,64.60,86,60.20,77,57.50,350,62.90,4,0.00
10/14/2021 7:05,93,67.20,107,63.20,92,59.10,82,56.90,374,61.80,4,0.00
10/14/2021 7:10,91,66.20,104,62.20,90,58.10,80,56.00,365,60.80,4,0.00
10/14/2021 7:15,92,66.10,106,62.10,91,58.00,81,56.00,370,60.80,4,0.00
10/14/2021 7:20,78,65.00,91,60.90,78,56.90,70,55.00,317,59.60,4,0.00
10/14/2021 7:25,102,66.80,117,62.80,99,58.70,89,56.60,407,61.50,4,0.00
10/14/2021 7:30,111,66.80,126,63.00,107,59.20,95,57.10,439,61.80,4,0.00
10/14/2021 7:35,105,66.00,119,61.90,101,57.90,90,55.80,415,60.70,4,0.00
10/14/2021 7:40,90,66.60,104,62.70,89,58.60,79,56.50,362,61.30,4,0.00
10/14/2021 7:45,118,65.20,134,61.10,113,57.20,101,55.10,466,59.90,4,0.00
10/14/2021 7:50,109,64.90,124,61.00,106,56.70,94,54.80,433,59.60,4,0.00
10/14/2021 7:55,107,64.60,122,60.50,104,56.60,92,54.60,425,59.30,4,0.00
10/14/2021 8:00,117,63.80,132,59.70,112,55.80,100,53.90,461,58.50,4,0.00
10/14/2021 8:05,109,64.10,124,60.00,106,56.10,94,54.20,433,58.80,4,0.00
10/14/2021 8:10,104,64.30,118,60.20,101,56.30,90,54.30,413,59.00,4,0.00
10/14/2021 8:15,110,64.60,125,60.70,106,56.20,95,54.30,436,59.20,4,0.00
10/14/2021 8:20,101,65.30,116,61.40,99,57.20,88,55.10,404,60.00,4,0.00
10/14/2021 8:25,119,65.20,135,61.10,114,57.20,102,55.10,470,59.90,4,0.00
10/14/2021 8:30,96,64.60,110,60.50,94,56.50,84,54.60,384,59.20,4,0.00
10/14/2021 8:35,100,64.40,114,60.30,97,56.30,87,54.40,398,59.10,4,0.00
10/14/2021 8:40,118,63.40,134,59.20,113,55.40,101,53.50,466,58.10,4,0.00
10/14/2021 8:45,111,63.20,126,59.10,107,55.20,95,53.40,439,58.00,4,0.00
10/14/2021 8:50,107,62.70,122,58.60,104,54.70,92,52.90,425,57.50,4,0.00
10/14/2021 8:55,117,63.00,132,58.90,112,55.00,100,53.20,461,57.80,4,0.00
10/14/2021 9:00,98,64.20,112,60.30,96,55.80,85,53.60,391,58.70,4,0.00
10/14/2021 9:05,100,63.70,114,59.70,97,55.20,87,53.30,398,58.20,4,0.00
10/14/2021 9:10,97,63.50,111,59.50,95,55.00,85,53.10,388,58.00,4,0.00
10/14/2021 9:15,113,65.50,128,61.40,108,57.40,97,55.40,446,60.20,4,0.00
10/14/2021 9:20,109,64.60,123,60.50,105,56.60,93,54.60,430,59.30,4,0.00
10/14/2021 9:25,94,65.20,108,61.30,92,56.80,82,54.70,376,59.70,4,0.00
10/14/2021 9:30,83,66.70,96,62.90,83,58.50,74,55.90,336,61.20,4,0.00
10/14/2021 9:35,105,65.60,119,61.60,101,57.60,90,55.50,415,60.30,4,0.00
10/14/2021 9:40,103,65.10,117,61.40,100,56.90,89,55.00,409,59.80,4,0.00
10/14/2021 9:45,98,64.40,112,60.30,96,56.30,85,54.40,391,59.10,4,0.00
10/14/2021 9:50,87,66.70,100,62.70,86,58.60,77,56.50,350,61.30,4,0.00
10/14/2021 9:55,86,67.30,99,63.30,85,59.20,76,57.00,346,61.90,4,0.00
10/14/2021 10:00,84,65.20,97,61.10,83,57.20,74,55.10,338,59.90,4,0.00
10/14/2021 10:05,80,65.70,92,61.60,80,57.60,71,55.60,323,60.30,4,0.00
10/14/2021 10:10,92,65.40,105,61.40,90,57.40,80,55.30,367,60.10,4,0.00
10/14/2021 10:15,97,66.10,111,62.10,95,58.00,85,56.00,388,60.80,4,0.00
10/14/2021 10:20,98,66.30,112,62.30,96,58.30,85,56.20,391,61.00,4,0.00
10/14/2021 10:25,82,66.20,95,62.20,82,58.10,73,56.00,332,60.80,4,0.00
10/14/2021 10:30,88,64.90,102,60.80,87,56.90,78,54.90,355,59.60,4,0.00
10/14/2021 10:35,84,63.00,97,58.80,83,54.90,74,53.10,338,57.60,4,0.00
10/14/2021 10:40,91,63.60,104,59.40,90,55.60,80,53.70,365,58.30,4,0.00
10/14/2021 10:45,91,65.50,104,61.50,90,57.50,80,55.50,365,60.20,4,0.00
10/14/2021 10:50,104,64.30,118,60.20,101,56.30,90,54.30,413,59.00,4,0.00
10/14/2021 10:55,80,66.90,92,63.00,80,58.90,71,56.70,323,61.60,4,0.00
10/14/2021 11:00,95,66.00,109,62.00,93,58.00,83,55.90,380,60.70,4,0.00
10/14/2021 11:05,85,66.50,98,62.50,85,58.50,75,56.30,343,61.20,4,0.00
10/14/2021 11:10,77,64.70,90,60.60,78,56.70,69,54.70,314,59.30,4,0.00
10/14/2021 11:15,97,65.60,111,61.60,95,57.60,85,55.50,388,60.30,4,0.00
10/14/2021 11:20,93,65.10,107,61.10,92,57.10,82,55.10,374,59.80,4,0.00
10/14/2021 11:25,92,66.10,106,62.10,91,58.00,81,56.00,370,60.80,4,0.00
10/14/2021 11:30,96,65.30,110,61.40,94,56.90,84,54.50,384,59.70,4,0.00
10/14/2021 11:35,85,64.40,98,60.40,85,56.10,75,54.20,343,59.00,4,0.00
10/14/2021 11:40,94,63.90,108,59.90,92,55.90,82,54.00,376,58.60,4,0.00
10/14/2021 11:45,95,64.40,109,60.30,93,56.30,83,54.40,380,59.00,4,0.00
10/14/2021 11:50,72,65.20,85,61.30,74,56.90,66,54.90,297,59.70,4,0.00
10/14/2021 11:55,90,65.10,104,61.10,89,57.10,79,55.10,362,59.80,4,0.00
10/14/2021 12:00,89,65.70,103,61.60,88,57.60,79,55.60,359,60.30,4,0.00
10/14/2021 12:05,84,66.00,98,62.00,84,58.00,75,55.90,341,60.70,4,0.00
10/14/2021 12:10,92,66.50,105,62.70,90,58.80,80,56.80,367,61.40,4,0.00
10/14/2021 12:15,82,66.70,95,62.90,82,58.90,73,56.80,332,61.50,4,0.00
10/14/2021 12:20,96,65.50,110,61.50,94,57.50,84,55.50,384,60.20,4,0.00
10/14/2021 12:25,94,65.10,108,61.10,92,57.10,82,55.10,376,59.80,4,0.00
10/14/2021 12:30,86,65.50,99,61.60,85,57.10,76,54.90,346,60.00,4,0.00
10/14/2021 12:35,85,65.40,98,61.40,85,57.40,75,55.30,343,60.10,4,0.00
10/14/2021 12:40,92,65.10,105,61.10,90,57.10,80,55.10,367,59.80,4,0.00
10/14/2021 12:45,86,65.50,99,61.70,85,57.90,76,56.00,346,60.50,4,0.00
10/14/2021 12:50,89,65.00,103,60.90,88,56.90,79,55.00,359,59.60,4,0.00
10/14/2021 12:55,90,64.80,104,60.90,89,56.80,79,54.80,362,59.50,4,0.00
10/14/2021 13:00,93,64.40,107,60.30,92,56.40,82,54.50,374,59.10,4,0.00
10/14/2021 13:05,87,65.40,100,61.40,86,57.40,77,55.30,350,60.10,4,0.00
10/14/2021 13:10,86,65.90,99,61.90,85,57.80,76,55.80,346,60.50,4,0.00
10/14/2021 13:15,103,65.50,117,61.50,100,57.50,89,55.50,409,60.20,4,0.00
10/14/2021 13:20,88,65.50,101,61.40,87,57.40,77,55.40,353,60.10,4,0.00
10/14/2021 13:25,99,64.10,113,60.00,97,56.10,86,54.10,395,58.80,4,0.00
10/14/2021 13:30,88,65.50,101,61.70,87,57.20,77,55.00,353,60.10,4,0.00
10/14/2021 13:35,94,64.40,108,60.30,92,56.40,82,54.50,376,59.10,4,0.00
10/14/2021 13:40,96,65.70,110,61.60,94,57.60,84,55.60,384,60.30,4,0.00
10/14/2021 13:45,95,64.30,109,60.20,93,56.30,83,54.30,380,59.00,4,0.00
10/14/2021 13:50,108,65.40,122,61.40,104,57.40,93,55.30,427,60.10,4,0.00
10/14/2021 13:55,108,67.90,156,64.40,138,61.10,113,57.00,515,62.60,4,0.00
10/14/2021 14:00,108,67.80,156,64.30,138,61.00,113,56.90,515,62.50,4,0.00
10/14/2021 14:05,108,67.30,157,63.90,138,60.70,113,56.50,516,62.10,4,0.00
10/14/2021 14:10,112,66.60,162,63.20,143,60.00,117,55.90,534,61.40,4,0.00
10/14/2021 14:15,114,66.20,166,62.90,146,59.70,120,55.60,546,61.10,4,0.00
10/14/2021 14:20,114,64.40,165,61.10,146,58.00,120,54.10,545,59.40,4,0.00
10/14/2021 14:25,113,63.30,164,60.10,145,57.00,118,53.10,540,58.40,4,0.00
10/14/2021 14:30,113,62.40,163,59.30,144,56.30,118,52.40,538,57.60,4,0.00
10/14/2021 14:35,114,61.30,166,58.10,147,55.20,120,51.40,547,56.50,4,0.00
10/14/2021 14:40,117,61.40,170,58.20,150,55.30,123,51.50,560,56.60,4,0.00
10/14/2021 14:45,117,61.50,169,58.30,150,55.40,122,51.60,558,56.70,4,0.00
10/14/2021 14:50,114,60.50,166,57.40,147,54.50,120,50.80,547,55.80,4,0.00
10/14/2021 14:55,112,62.30,163,59.20,144,56.20,118,52.30,537,57.50,4,0.00
10/14/2021 15:00,109,62.80,159,59.60,140,56.60,115,52.70,523,57.90,4,0.00
10/14/2021 15:05,110,63.10,160,59.90,141,56.80,116,53.00,527,58.20,4,0.00
10/14/2021 15:10,113,63.30,164,60.10,145,57.00,119,53.10,541,58.40,4,0.00
10/14/2021 15:15,113,62.70,164,59.50,145,56.50,119,52.60,541,57.80,4,0.00
10/14/2021 15:20,110,63.10,160,59.90,141,56.80,116,53.00,527,58.20,4,0.00
10/14/2021 15:25,111,63.10,160,59.90,142,56.80,116,53.00,529,58.20,4,0.00
10/14/2021 15:30,113,64.00,163,60.70,144,57.60,118,53.70,538,59.00,4,0.00
10/14/2021 15:35,115,64.80,167,61.50,147,58.40,121,54.40,550,59.80,4,0.00
10/14/2021 15:40,116,63.30,169,60.10,149,57.00,122,53.10,556,58.40,4,0.00
10/14/2021 15:45,115,62.80,166,59.60,147,56.60,120,52.70,548,57.90,4,0.00
10/14/2021 15:50,113,63.00,165,59.80,145,56.80,119,52.90,542,58.10,4,0.00
10/14/2021 15:55,112,64.10,163,60.80,144,57.70,118,53.80,537,59.10,4,0.00
10/14/2021 16:00,112,64.70,162,61.40,143,58.30,117,54.30,534,59.70,4,0.00
10/14/2021 16:05,111,65.30,161,61.90,143,58.80,117,54.80,532,60.20,4,0.00
10/14/2021 16:10,112,65.40,163,62.00,144,58.90,118,54.90,537,60.30,4,0.00
10/14/2021 16:15,112,65.80,162,62.50,143,59.30,117,55.20,534,60.70,4,0.00
10/14/2021 16:20,111,65.80,161,62.50,142,59.30,117,55.20,531,60.70,4,0.00
10/14/2021 16:25,110,65.90,160,62.60,141,59.40,116,55.30,527,60.80,4,0.00
10/14/2021 16:30,111,66.30,160,63.00,142,59.80,116,55.70,529,61.20,4,0.00
10/14/2021 16:35,111,66.00,160,62.70,142,59.50,116,55.40,529,60.90,4,0.00
10/14/2021 16:40,110,65.70,159,62.40,141,59.20,115,55.20,525,60.60,4,0.00
10/14/2021 16:45,109,64.40,158,61.10,140,58.00,115,54.10,522,59.40,4,0.00
10/14/2021 16:50,109,63.40,158,60.20,140,57.10,115,53.20,522,58.50,4,0.00
10/14/2021 16:55,108,64.60,156,61.30,138,58.20,113,54.20,515,59.60,4,0.00
10/14/2021 17:00,108,59.00,156,56.00,138,53.10,113,49.50,515,54.40,4,0.00
10/14/2021 17:05,109,55.40,158,52.60,140,49.90,115,46.50,522,51.10,4,0.00
10/14/2021 17:10,109,47.80,158,45.40,140,43.10,114,40.10,521,44.10,4,0.00
10/14/2021 17:15,108,43.70,157,41.50,138,39.40,113,36.70,516,40.30,4,0.00
10/14/2021 17:20,107,39.60,155,37.60,137,35.70,112,33.20,511,36.50,4,0.00
10/14/2021 17:25,107,39.70,155,37.70,137,35.80,112,33.30,511,36.60,4,0.00
10/14/2021 17:30,106,38.80,154,36.80,136,35.00,111,32.60,507,35.80,4,0.00
10/14/2021 17:35,104,38.80,152,36.80,134,35.00,110,32.60,500,35.80,4,0.00
10/14/2021 17:40,107,39.80,155,37.80,137,35.80,112,33.40,511,36.70,4,0.00
10/14/2021 17:45,106,39.70,154,37.70,136,35.80,111,33.30,507,36.60,4,0.00
10/14/2021 17:50,103,39.40,150,37.40,132,35.50,108,33.00,493,36.30,4,0.00
10/14/2021 17:55,101,40.00,147,38.00,130,36.00,107,33.60,485,36.90,4,0.00
10/14/2021 18:00,98,41.50,143,39.40,126,37.40,103,34.90,470,38.30,4,0.00
10/14/2021 18:05,99,42.70,143,40.50,126,38.50,103,35.90,471,39.40,4,0.00
10/14/2021 18:10,101,42.10,147,39.90,130,37.90,107,35.30,485,38.80,4,0.00
10/14/2021 18:15,104,42.60,151,40.40,134,38.40,109,35.80,498,39.30,4,0.00
10/14/2021 18:20,103,45.20,150,42.90,132,40.70,108,38.00,493,41.70,4,0.00
10/14/2021 18:25,101,47.80,147,45.40,130,43.10,106,40.10,484,44.10,4,0.00
10/14/2021 18:30,100,50.00,146,47.40,129,45.00,105,42.00,480,46.10,4,0.00
10/14/2021 18:35,98,50.40,142,47.80,126,45.40,103,42.30,469,46.50,4,0.00
10/14/2021 18:40,100,51.10,145,48.50,128,46.00,105,42.90,478,47.10,4,0.00
10/14/2021 18:45,99,61.70,143,58.60,126,55.60,103,51.80,471,56.90,4,0.00
10/14/2021 18:50,98,68.00,143,64.50,126,61.20,103,57.10,470,62.70,4,0.00
10/14/2021 18:55,98,69.60,142,66.10,125,62.70,103,58.40,468,64.20,4,0.00
10/14/2021 19:00,96,70.10,140,66.60,123,63.20,101,58.90,460,64.70,4,0.00
10/14/2021 19:05,96,71.60,139,67.90,123,64.50,101,60.10,459,66.00,4,0.00
10/14/2021 19:10,96,71.80,140,68.10,123,64.70,101,60.20,460,66.20,4,0.00
10/14/2021 19:15,96,71.90,139,68.20,123,64.80,100,60.30,458,66.30,4,0.00
10/14/2021 19:20,94,72.00,137,68.30,121,64.90,99,60.40,451,66.40,4,0.00
10/14/2021 19:25,93,72.10,135,68.40,119,65.00,98,60.50,445,66.50,4,0.00
10/14/2021 19:30,90,72.20,131,68.50,116,65.10,95,60.60,432,66.60,4,0.00
10/14/2021 19:35,89,72.30,129,68.60,114,65.20,93,60.70,425,66.70,4,0.00
10/14/2021 19:40,88,72.40,128,68.70,113,65.30,92,60.80,421,66.80,4,0.00
10/14/2021 19:45,87,72.50,126,68.80,112,65.30,91,60.90,416,66.90,4,0.00
10/14/2021 19:50,85,73.00,124,69.30,109,65.70,89,61.20,407,67.30,4,0.00
10/14/2021 19:55,83,73.10,120,69.40,106,65.80,87,61.30,396,67.40,4,0.00
10/14/2021 20:00,80,73.30,116,69.60,103,66.00,84,61.50,383,67.60,4,0.00
10/14/2021 20:05,80,73.30,116,69.60,103,66.00,84,61.50,383,67.60,4,0.00
10/14/2021 20:10,80,73.40,116,69.70,102,66.10,84,61.60,382,67.70,4,0.00
10/14/2021 20:15,80,73.40,115,69.70,102,66.10,84,61.60,381,67.70,4,0.00
10/14/2021 20:20,78,73.20,114,69.50,101,65.90,82,61.40,375,67.50,4,0.00
10/14/2021 20:25,77,73.40,112,69.70,99,66.10,81,61.60,369,67.70,4,0.00
10/14/2021 20:30,75,73.20,109,69.50,96,65.90,79,61.40,359,67.50,4,0.00
10/14/2021 20:35,74,73.30,107,69.60,95,66.00,78,61.50,354,67.60,4,0.00
10/14/2021 20:40,73,73.20,107,69.50,94,65.90,77,61.40,351,67.50,4,0.00
10/14/2021 20:45,74,73.00,107,69.30,94,65.70,77,61.20,352,67.30,4,0.00
10/14/2021 20:50,73,73.10,105,69.40,93,65.80,76,61.30,347,67.40,4,0.00
10/14/2021 20:55,71,73.00,103,69.30,91,65.70,74,61.20,339,67.30,4,0.00
10/14/2021 21:00,70,73.40,102,69.70,90,66.10,74,61.60,336,67.70,4,0.00
10/14/2021 21:05,71,73.70,103,70.00,91,66.40,74,61.90,339,68.00,4,0.00
10/14/2021 21:10,72,73.80,104,70.10,92,66.50,75,62.00,343,68.10,4,0.00
10/14/2021 21:15,73,73.80,105,70.10,93,66.50,76,62.00,347,68.10,4,0.00
10/14/2021 21:20,72,73.90,104,70.20,92,66.60,75,62.10,343,68.20,4,0.00
10/14/2021 21:25,72,73.90,105,70.20,93,66.60,76,62.10,346,68.20,4,0.00
10/14/2021 21:30,72,74.20,105,70.40,93,66.80,76,62.30,346,68.40,4,0.00
10/14/2021 21:35,73,74.30,106,70.50,94,66.90,77,62.30,350,68.50,4,0.00
10/14/2021 21:40,73,74.40,107,70.60,94,67.00,77,62.40,351,68.60,4,0.00
10/14/2021 21:45,71,74.50,103,70.70,91,67.10,75,62.50,340,68.70,4,0.00
10/14/2021 21:50,67,74.70,97,70.90,86,67.30,70,62.70,320,68.90,4,0.00
10/14/2021 21:55,67,74.90,98,71.10,86,67.50,71,62.90,322,69.10,4,0.00
10/14/2021 22:00,66,74.70,95,70.90,84,67.30,69,62.70,314,68.90,4,0.00
10/14/2021 22:05,64,74.40,92,70.60,81,67.00,67,62.40,304,68.60,4,0.00
10/14/2021 22:10,64,74.40,93,70.60,83,67.00,68,62.40,308,68.60,4,0.00
10/14/2021 22:15,66,74.40,95,70.60,84,67.00,69,62.40,314,68.60,4,0.00
10/14/2021 22:20,64,74.50,93,70.70,82,67.10,67,62.50,306,68.70,4,0.00
10/14/2021 22:25,62,74.60,90,70.80,79,67.20,65,62.60,296,68.80,4,0.00
10/14/2021 22:30,59,74.70,86,70.90,76,67.30,62,62.70,283,68.90,4,0.00
10/14/2021 22:35,58,74.70,85,70.90,75,67.30,61,62.70,279,68.90,4,0.00
10/14/2021 22:40,58,74.70,84,70.90,74,67.30,61,62.70,277,68.90,4,0.00
10/14/2021 22:45,57,74.60,82,70.80,73,67.20,60,62.60,272,68.80,4,0.00
10/14/2021 22:50,51,74.80,74,71.00,66,67.40,54,62.80,245,69.00,4,0.00
10/14/2021 22:55,51,74.80,74,71.00,66,67.40,54,62.80,245,69.00,4,0.00
10/14/2021 23:00,44,74.50,64,70.70,56,67.10,46,62.50,210,68.70,4,0.00
10/14/2021 23:05,45,74.40,66,70.60,58,67.00,48,62.40,217,68.60,4,0.00
10/14/2021 23:10,42,74.40,62,70.60,54,67.00,45,62.40,203,68.60,4,0.00
10/14/2021 23:15,44,74.40,63,70.60,56,67.00,46,62.40,209,68.60,4,0.00
10/14/2021 23:20,42,74.40,61,70.60,54,67.00,44,62.40,201,68.60,4,0.00
10/14/2021 23:25,39,74.40,57,70.60,50,67.00,41,62.40,187,68.60,4,0.00
10/14/2021 23:30,38,74.40,55,70.60,49,67.00,40,62.40,182,68.60,4,0.00
10/14/2021 23:35,38,74.40,55,70.60,48,67.00,40,62.40,181,68.60,4,0.00
10/14/2021 23:40,38,74.40,55,70.60,48,67.00,40,62.40,181,68.60,4,0.00
10/14/2021 23:45,36,74.40,52,70.60,46,67.00,38,62.40,172,68.60,4,0.00
10/14/2021 23:50,33,74.40,48,70.60,43,67.00,35,62.40,159,68.60,4,0.00
10/14/2021 23:55,31,74.40,45,70.60,40,67.00,33,62.40,149,68.60,4,0.00
10/15/2021 0:00,29,75.00,42,71.20,37,67.60,30,63.00,138,69.30,4,0.00
10/15/2021 0:05,29,74.80,42,71.00,37,67.40,30,62.80,138,69.10,4,0.00
10/15/2021 0:10,28,74.70,41,70.90,37,67.30,30,62.70,136,68.90,4,0.00
10/15/2021 0:15,27,74.60,40,70.80,35,67.20,29,62.60,131,68.80,4,0.00
10/15/2021 0:20,26,74.50,38,70.70,33,67.10,27,62.50,124,68.80,4,0.00
10/15/2021 0:25,24,74.40,35,70.60,31,67.00,25,62.40,115,68.60,4,0.00
10/15/2021 0:30,22,74.30,31,70.50,28,66.90,23,62.30,104,68.50,4,0.00
10/15/2021 0:35,23,74.30,33,70.50,30,66.90,24,62.30,110,68.50,4,0.00
10/15/2021 0:40,21,74.00,31,70.30,28,66.70,23,62.20,103,68.30,4,0.00
10/15/2021 0:45,21,73.90,31,70.20,27,66.60,22,62.10,101,68.20,4,0.00
10/15/2021 0:50,21,73.80,30,70.10,26,66.50,22,62.00,99,68.10,4,0.00
10/15/2021 0:55,19,73.70,27,70.00,24,66.40,19,61.90,89,68.10,4,0.00
10/15/2021 1:00,17,74.30,25,70.50,22,66.90,18,62.30,82,68.50,4,0.00
10/15/2021 1:05,17,74.20,25,70.40,22,66.80,18,62.30,82,68.40,4,0.00
