5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/6/2021 19:00,61,76.40,123,69.60,99,70.00,78,67.50,24,64.00,385,70.00,5,100.00
10/6/2021 19:05,71,76.50,104,69.20,98,69.10,96,67.70,53,62.60,422,69.20,5,100.00
10/6/2021 19:10,75,76.10,101,69.50,89,68.70,72,66.50,28,62.60,365,69.50,5,100.00
10/6/2021 19:15,78,76.10,111,69.80,110,68.00,88,64.40,37,63.50,424,68.80,5,100.00
10/6/2021 19:20,45,76.50,92,70.10,86,69.30,70,67.20,22,63.20,315,69.70,5,100.00
10/6/2021 19:25,52,76.40,96,70.00,87,69.70,75,68.50,12,63.70,322,70.40,5,100.00
10/6/2021 19:30,70,76.40,99,69.10,96,66.80,73,68.60,19,63.60,357,69.50,5,100.00
10/6/2021 19:35,49,76.60,87,69.50,88,68.80,76,69.00,18,64.10,318,70.00,5,100.00
10/6/2021 19:40,70,76.30,97,69.70,87,68.20,62,67.10,16,64.40,332,70.00,5,100.00
10/6/2021 19:45,64,76.50,106,70.40,90,70.10,59,66.80,31,64.50,350,70.30,5,100.00
10/6/2021 19:50,46,76.50,84,70.10,97,69.70,63,61.60,36,64.10,326,68.60,5,100.00
10/6/2021 19:55,48,76.50,80,70.10,72,68.90,63,64.80,22,63.80,285,69.20,5,100.00
10/6/2021 20:00,41,76.40,77,72.80,81,69.80,59,66.40,13,64.20,271,70.60,5,100.00
10/6/2021 20:05,34,76.00,70,73.70,80,70.40,57,68.50,24,64.10,265,71.00,5,100.00
10/6/2021 20:10,39,76.20,93,74.30,71,68.60,58,65.30,10,64.20,271,70.80,5,100.00
10/6/2021 20:15,37,76.30,70,74.30,80,71.20,69,66.40,17,64.40,273,71.00,5,100.00
10/6/2021 20:20,25,76.40,63,75.00,64,72.30,57,70.50,22,64.10,231,72.30,5,100.00
10/6/2021 20:25,12,76.40,62,74.80,76,71.10,64,70.70,14,64.20,228,71.80,5,100.00
10/6/2021 20:30,18,76.40,55,75.50,81,71.00,66,71.00,10,64.00,230,72.20,5,100.00
10/6/2021 20:35,9,76.40,65,77.10,79,71.50,65,72.30,17,63.80,235,72.90,5,100.00
10/6/2021 20:40,14,76.50,48,75.40,76,69.40,81,71.40,19,63.90,238,71.30,5,100.00
10/6/2021 20:45,13,76.50,52,74.40,81,67.70,84,67.80,24,65.10,254,69.30,5,100.00
10/6/2021 20:50,3,76.50,49,73.70,78,67.40,104,64.70,15,64.40,249,67.40,5,100.00
10/6/2021 20:55,4,76.50,42,75.50,80,72.00,92,66.50,14,64.40,232,70.10,5,100.00
10/6/2021 21:00,5,76.50,47,76.20,77,73.90,100,68.10,15,64.50,244,71.40,5,100.00
10/6/2021 21:05,1,76.50,30,75.30,73,74.60,87,69.10,16,64.10,207,71.60,5,100.00
10/6/2021 21:10,5,76.50,37,74.20,83,73.20,99,67.70,12,64.10,236,70.70,5,100.00
10/6/2021 21:15,2,76.50,44,75.10,79,74.60,90,67.90,14,64.20,229,71.40,5,100.00
10/6/2021 21:20,3,76.50,46,73.30,79,70.00,113,65.90,11,64.30,252,68.60,5,100.00
10/6/2021 21:25,0,76.50,38,73.60,95,71.20,83,66.80,18,64.20,234,69.50,5,100.00
10/6/2021 21:30,3,76.50,39,73.50,76,71.80,70,68.50,9,64.30,197,70.70,5,100.00
10/6/2021 21:35,6,76.50,32,74.50,59,73.30,76,67.40,12,64.50,185,70.60,5,100.00
10/6/2021 21:40,2,76.50,36,74.10,80,74.10,92,67.90,7,64.40,217,71.20,5,100.00
10/6/2021 21:45,4,76.60,38,74.80,77,75.10,79,66.00,17,64.20,215,70.90,5,100.00
10/6/2021 21:50,3,76.50,39,74.60,80,76.00,84,68.80,8,64.40,214,72.50,5,100.00
10/6/2021 21:55,4,76.50,36,74.80,77,77.20,91,69.50,22,64.30,230,72.50,5,100.00
10/6/2021 22:00,9,76.50,38,74.40,76,74.10,76,65.60,25,63.70,224,70.20,5,100.00
10/6/2021 22:05,5,76.50,38,74.60,75,74.00,88,65.80,14,64.00,220,70.20,5,100.00
10/6/2021 22:10,1,76.50,34,74.00,71,72.80,71,66.70,16,64.50,193,70.10,5,100.00
10/6/2021 22:15,1,76.50,25,73.80,40,71.70,70,66.30,13,64.20,149,68.90,5,100.00
10/6/2021 22:20,2,76.50,30,72.80,58,71.40,73,65.90,14,64.20,177,68.90,5,100.00
10/6/2021 22:25,0,76.50,34,72.90,47,70.80,60,64.70,3,64.30,144,68.60,5,100.00
10/6/2021 22:30,0,76.50,14,73.40,24,70.90,40,64.50,8,64.60,86,67.70,5,100.00
10/6/2021 22:35,0,76.50,19,73.90,55,72.80,49,65.80,5,64.50,128,70.00,5,100.00
10/6/2021 22:40,4,76.50,26,73.50,66,74.00,66,67.50,4,64.60,166,71.20,5,100.00
10/6/2021 22:45,3,76.50,45,72.80,68,70.90,74,64.30,9,64.50,199,68.70,5,100.00
10/6/2021 22:50,2,76.50,25,73.70,61,71.50,68,63.00,4,64.50,160,68.10,5,100.00
10/6/2021 22:55,4,76.50,27,74.20,59,72.10,55,68.30,4,64.40,149,71.00,5,100.00
10/6/2021 23:00,1,76.60,26,73.50,43,71.40,59,68.50,5,64.20,134,70.30,5,100.00
10/6/2021 23:05,0,76.60,13,73.80,53,71.10,51,68.30,9,64.30,126,69.80,5,100.00
10/6/2021 23:10,0,76.60,26,74.60,38,73.00,52,69.40,10,64.60,126,71.20,5,100.00
10/6/2021 23:15,2,76.60,19,74.60,43,73.10,61,69.00,4,64.40,129,71.20,5,100.00
10/6/2021 23:20,3,76.50,16,74.50,46,74.80,50,70.70,7,64.40,122,72.50,5,100.00
10/6/2021 23:25,2,76.50,16,74.60,47,74.40,52,69.20,7,63.90,124,71.70,5,100.00
10/6/2021 23:30,3,76.50,19,74.60,47,73.70,53,68.30,7,64.20,129,71.20,5,100.00
10/6/2021 23:35,0,76.50,15,74.30,47,73.10,46,68.30,4,64.30,112,71.00,5,100.00
10/6/2021 23:40,0,76.50,7,74.20,31,73.40,31,69.40,7,64.30,76,71.00,5,100.00
10/6/2021 23:45,0,76.50,8,74.10,32,73.60,42,69.90,6,64.40,88,71.30,5,100.00
10/6/2021 23:50,1,76.60,8,74.20,35,72.00,43,69.90,5,64.40,92,70.80,5,100.00
10/6/2021 23:55,0,76.60,6,74.10,25,72.40,28,70.30,1,64.50,60,71.50,5,100.00
10/7/2021 0:00,0,76.60,8,74.00,20,71.60,36,67.40,3,64.60,67,69.30,5,100.00
10/7/2021 0:05,0,76.60,6,74.10,13,71.70,26,63.70,5,64.50,50,67.10,5,100.00
10/7/2021 0:10,0,76.60,8,74.20,21,72.20,29,64.30,6,64.40,64,68.10,5,100.00
10/7/2021 0:15,1,76.60,5,74.10,18,72.30,27,67.90,2,64.40,53,70.00,5,100.00
10/7/2021 0:20,0,76.60,4,74.10,25,72.50,34,66.60,2,64.50,65,69.30,5,100.00
10/7/2021 0:25,0,76.60,4,74.10,23,72.40,28,64.50,1,64.30,56,68.40,5,100.00
10/7/2021 0:30,0,76.60,9,74.30,15,72.30,18,67.20,2,64.30,44,70.30,5,100.00
10/7/2021 0:35,0,76.60,4,74.00,9,72.20,22,67.80,3,64.30,38,69.20,5,100.00
10/7/2021 0:40,0,76.60,7,74.10,23,72.80,24,67.40,4,64.40,58,70.10,5,100.00
10/7/2021 0:45,1,76.60,6,74.00,34,73.00,32,65.30,5,64.60,78,69.40,5,100.00
10/7/2021 0:50,0,76.60,4,74.10,15,72.70,18,65.60,2,64.70,39,69.20,5,100.00
10/7/2021 0:55,0,76.60,5,74.00,12,72.40,12,67.60,1,64.80,30,70.50,5,100.00
10/7/2021 1:00,0,76.60,2,74.00,14,72.40,16,68.80,2,64.60,34,70.30,5,100.00
10/7/2021 1:05,1,76.60,5,73.90,12,72.30,12,68.50,2,64.50,32,70.80,5,100.00
10/7/2021 1:10,0,76.60,10,73.90,23,72.50,3,68.90,2,63.70,38,72.10,5,100.00
10/7/2021 1:15,0,76.60,5,74.00,9,72.30,8,69.30,3,64.00,25,70.70,5,100.00
10/7/2021 1:20,0,76.60,4,74.00,13,72.40,9,69.50,2,64.20,28,71.10,5,100.00
10/7/2021 1:25,0,76.60,11,73.90,14,72.20,12,69.50,2,64.40,39,71.40,5,100.00
10/7/2021 1:30,1,76.60,8,74.10,11,72.10,11,69.50,3,64.50,34,71.20,5,100.00
10/7/2021 1:35,1,76.60,6,74.00,8,71.70,9,69.00,0,64.50,24,71.50,5,100.00
10/7/2021 1:40,0,76.60,8,73.90,12,71.80,14,69.30,2,64.60,36,70.90,5,100.00
10/7/2021 1:45,1,76.60,6,73.90,20,72.30,12,69.60,4,64.30,43,71.10,5,100.00
10/7/2021 1:50,1,76.60,14,74.00,15,72.20,5,69.50,5,62.60,40,71.40,5,100.00
10/7/2021 1:55,0,76.60,9,74.00,14,72.00,8,68.50,2,63.40,33,71.20,5,100.00
10/7/2021 2:00,0,76.60,8,74.00,12,72.10,7,69.00,2,64.10,29,71.30,5,100.00
10/7/2021 2:05,0,76.60,9,74.00,13,72.30,9,68.80,1,64.30,32,71.50,5,100.00
10/7/2021 2:10,2,76.40,8,74.10,11,72.40,6,69.30,0,64.30,27,72.50,5,100.00
10/7/2021 2:15,1,76.30,4,74.10,3,72.30,7,69.00,1,64.40,16,71.10,5,100.00
10/7/2021 2:20,1,76.20,3,74.00,7,72.50,5,69.20,0,64.40,16,72.00,5,100.00
10/7/2021 2:25,0,76.20,9,73.90,9,71.90,6,69.40,3,64.40,27,71.20,5,100.00
10/7/2021 2:30,1,76.20,6,74.00,6,71.90,4,68.60,2,64.60,19,71.30,5,100.00
10/7/2021 2:35,0,76.20,3,74.00,8,71.40,8,68.90,1,64.70,20,70.50,5,100.00
10/7/2021 2:40,0,76.20,0,74.00,6,71.80,12,69.30,3,64.70,21,69.40,5,100.00
10/7/2021 2:45,1,76.20,10,74.10,7,71.70,12,69.60,0,64.70,30,71.80,5,100.00
10/7/2021 2:50,1,76.20,4,74.00,8,72.00,6,69.60,3,64.00,22,70.80,5,100.00
10/7/2021 2:55,1,76.20,7,73.90,12,71.70,4,69.20,0,64.00,24,72.10,5,100.00
10/7/2021 3:00,0,76.20,5,73.90,3,72.00,4,68.80,0,64.00,12,71.70,5,100.00
10/7/2021 3:05,0,76.20,6,74.00,9,71.80,1,69.00,9,63.90,25,69.40,5,100.00
10/7/2021 3:10,0,76.20,5,73.90,3,71.80,7,68.70,2,64.30,17,70.30,5,100.00
10/7/2021 3:15,1,76.20,5,74.10,6,72.00,4,69.20,3,64.40,19,71.00,5,100.00
10/7/2021 3:20,0,76.20,10,74.00,8,72.20,3,68.90,2,64.30,23,71.90,5,100.00
10/7/2021 3:25,2,76.20,10,74.00,5,72.00,4,68.90,1,64.50,22,72.40,5,100.00
10/7/2021 3:30,0,76.20,2,73.90,8,71.90,6,68.90,2,65.00,18,70.40,5,100.00
10/7/2021 3:35,0,76.20,10,74.00,11,69.20,4,68.50,2,64.80,27,70.50,5,100.00
10/7/2021 3:40,0,76.20,10,74.10,11,70.30,7,68.30,2,64.70,30,70.70,5,100.00
10/7/2021 3:45,1,76.20,6,73.80,7,71.20,5,68.50,2,64.70,21,70.90,5,100.00
10/7/2021 3:50,2,76.20,9,73.80,9,71.70,6,68.60,3,64.60,29,71.30,5,100.00
10/7/2021 3:55,0,76.20,9,73.90,12,71.10,9,68.80,6,64.70,36,70.20,5,100.00
10/7/2021 4:00,1,76.30,18,74.00,12,71.00,5,69.30,2,64.80,38,72.00,5,100.00
10/7/2021 4:05,1,76.40,9,73.90,20,64.10,4,69.50,4,64.80,38,67.40,5,100.00
10/7/2021 4:10,0,76.40,11,73.90,14,67.00,7,69.00,2,64.60,34,69.50,5,100.00
10/7/2021 4:15,1,76.40,9,73.70,14,69.70,6,68.70,2,64.40,32,70.50,5,100.00
10/7/2021 4:20,3,76.40,18,73.90,17,70.10,10,69.00,4,64.50,52,71.10,5,100.00
10/7/2021 4:25,4,76.30,17,73.80,18,71.70,12,69.50,3,64.60,54,71.80,5,100.00
10/7/2021 4:30,1,76.40,18,73.90,24,72.60,13,69.30,6,64.60,62,71.60,5,100.00
10/7/2021 4:35,1,76.40,19,73.80,28,72.30,13,69.20,15,65.00,76,70.80,5,100.00
10/7/2021 4:40,7,76.40,19,73.80,31,69.20,20,70.40,10,64.90,87,70.60,5,100.00
10/7/2021 4:45,1,76.40,15,74.00,16,70.70,11,69.00,11,64.80,54,70.20,5,100.00
10/7/2021 4:50,10,76.40,34,73.90,34,72.90,27,68.90,10,64.80,115,71.90,5,100.00
10/7/2021 4:55,3,76.40,21,73.90,31,65.60,10,68.90,20,65.00,85,68.30,5,100.00
10/7/2021 5:00,2,76.40,18,74.00,29,68.20,10,68.40,13,64.90,72,69.30,5,100.00
10/7/2021 5:05,0,76.40,18,74.10,33,72.10,13,68.60,14,64.70,78,70.60,5,100.00
10/7/2021 5:10,1,76.50,20,74.00,42,75.30,14,68.30,14,64.60,91,72.30,5,100.00
10/7/2021 5:15,2,76.60,38,74.20,50,74.80,23,69.10,25,65.80,138,72.10,5,100.00
10/7/2021 5:20,4,76.60,37,74.50,41,75.20,27,65.30,19,65.80,128,71.60,5,100.00
10/7/2021 5:25,5,76.50,48,75.10,51,75.50,22,65.00,23,63.30,149,72.00,5,100.00
10/7/2021 5:30,10,76.50,55,74.50,52,72.40,32,69.70,31,63.20,180,71.20,5,100.00
10/7/2021 5:35,19,76.50,67,74.20,83,74.00,29,69.50,22,62.50,220,72.50,5,100.00
10/7/2021 5:40,16,76.60,74,74.90,63,72.70,33,69.20,46,64.70,232,71.60,5,100.00
10/7/2021 5:45,13,76.60,74,75.20,74,75.80,42,73.10,49,61.20,252,72.40,5,100.00
10/7/2021 5:50,12,76.60,77,76.40,82,78.40,38,72.00,32,62.50,241,74.60,5,100.00
10/7/2021 5:55,17,76.50,73,75.50,64,71.40,35,73.00,35,64.60,224,72.30,5,100.00
10/7/2021 6:00,10,76.50,86,74.70,75,64.30,35,67.40,39,65.40,245,69.10,5,100.00
10/7/2021 6:05,15,76.60,64,73.10,64,62.70,32,71.70,40,66.40,215,68.80,5,100.00
10/7/2021 6:10,8,76.60,80,73.50,70,59.70,22,64.20,28,67.00,208,67.10,5,100.00
10/7/2021 6:15,14,76.60,89,73.20,73,62.70,37,68.40,25,64.30,238,68.50,5,100.00
10/7/2021 6:20,17,76.50,81,72.00,86,67.00,39,63.70,51,59.00,274,67.10,5,100.00
10/7/2021 6:25,18,76.50,88,71.70,88,69.10,40,61.00,40,62.20,274,68.20,5,100.00
10/7/2021 6:30,18,76.60,108,70.90,92,69.50,64,66.60,38,62.40,320,68.90,5,100.00
10/7/2021 6:35,17,76.50,117,71.00,87,66.60,52,65.90,54,59.60,327,67.40,5,100.00
10/7/2021 6:40,32,76.50,128,70.70,109,67.50,55,71.40,65,59.90,389,68.60,5,100.00
10/7/2021 6:45,23,76.50,126,70.80,107,65.10,61,67.70,43,58.60,360,67.50,5,100.00
10/7/2021 6:50,23,76.50,124,70.60,98,64.90,47,66.80,50,63.50,342,67.80,5,100.00
10/7/2021 6:55,23,76.50,122,71.20,90,62.70,51,67.40,48,63.80,334,67.60,5,100.00
10/7/2021 7:00,27,76.50,103,70.60,100,64.50,47,60.80,51,62.60,328,66.60,5,100.00
10/7/2021 7:05,27,76.50,128,71.20,98,65.80,63,59.90,34,62.00,350,67.20,5,100.00
10/7/2021 7:10,40,76.30,126,70.60,106,62.20,66,57.10,48,56.00,386,64.80,5,100.00
10/7/2021 7:15,38,76.30,119,70.80,121,64.00,67,58.70,53,58.90,398,65.60,5,100.00
10/7/2021 7:20,42,76.20,153,70.50,145,64.90,75,58.10,66,59.00,481,65.80,5,100.00
10/7/2021 7:25,50,76.20,164,68.80,123,64.00,81,55.70,63,54.60,481,64.30,5,100.00
10/7/2021 7:30,54,76.40,169,68.20,147,63.50,96,55.40,96,57.80,562,63.80,5,100.00
10/7/2021 7:35,50,76.40,184,67.60,135,62.10,104,55.90,60,57.60,533,63.60,5,100.00
10/7/2021 7:40,89,76.10,189,64.40,162,59.70,121,52.50,81,58.50,642,61.80,5,100.00
10/7/2021 7:45,104,76.10,183,63.50,167,58.90,105,49.00,91,54.60,650,60.70,5,100.00
10/7/2021 7:50,86,75.90,181,59.80,145,54.50,111,36.90,84,42.90,607,54.30,5,100.00
10/7/2021 7:55,83,76.00,175,61.10,138,55.70,111,44.20,62,44.70,569,56.90,5,100.00
10/7/2021 8:00,76,75.80,152,53.40,124,48.50,85,38.00,89,41.50,526,51.00,5,100.00
10/7/2021 8:05,61,75.80,155,58.40,135,55.10,76,47.20,60,45.50,487,56.30,5,100.00
10/7/2021 8:10,77,75.60,139,58.40,135,55.70,117,44.00,79,40.20,547,54.40,5,100.00
10/7/2021 8:15,75,75.70,153,53.20,130,46.70,100,33.80,85,35.90,543,48.50,5,100.00
10/7/2021 8:20,64,76.00,184,59.20,152,54.00,110,45.70,70,46.20,580,55.60,5,100.00
10/7/2021 8:25,52,76.40,156,61.80,128,59.20,111,47.90,59,51.40,506,58.40,5,100.00
10/7/2021 8:30,58,76.40,159,63.80,147,60.20,106,53.20,70,55.90,540,61.10,5,100.00
10/7/2021 8:35,58,76.30,176,63.90,130,59.70,86,54.60,64,55.10,514,61.60,5,100.00
10/7/2021 8:40,75,76.50,171,64.90,143,61.90,102,56.30,63,55.40,554,63.00,5,100.00
10/7/2021 8:45,64,76.20,173,63.20,150,62.30,91,57.70,73,57.70,551,62.80,5,100.00
10/7/2021 8:50,79,76.20,188,63.20,145,61.60,98,57.80,73,55.80,583,62.70,5,100.00
10/7/2021 8:55,71,76.10,164,64.60,129,61.20,99,60.40,60,55.10,523,63.40,5,100.00
10/7/2021 9:00,83,75.90,132,66.00,96,60.00,79,56.80,45,57.30,435,64.00,5,100.00
10/7/2021 9:05,93,76.10,135,66.30,116,60.20,90,56.80,47,60.20,481,64.40,5,100.00
10/7/2021 9:10,77,76.40,121,67.10,106,60.10,83,55.20,35,63.30,422,64.40,5,100.00
10/7/2021 9:15,65,76.60,113,67.80,102,59.80,73,57.50,46,62.00,399,64.60,5,100.00
10/7/2021 9:20,69,76.70,124,68.40,102,61.10,71,55.70,66,61.90,432,64.90,5,100.00
10/7/2021 9:25,74,76.70,121,69.00,113,61.70,73,53.70,42,63.40,423,65.20,5,100.00
10/7/2021 9:30,83,76.70,129,68.60,115,61.70,101,53.60,47,60.10,475,64.30,5,100.00
10/7/2021 9:35,70,76.40,128,70.40,120,62.50,84,55.40,48,60.60,450,65.40,5,100.00
10/7/2021 9:40,92,76.60,148,68.20,113,61.10,91,54.70,64,63.00,508,65.10,5,100.00
10/7/2021 9:45,83,76.40,133,67.50,116,60.80,76,54.20,55,67.50,463,65.20,5,100.00
10/7/2021 9:50,63,76.30,114,68.90,98,63.80,89,58.10,45,70.90,409,66.70,5,100.00
10/7/2021 9:55,74,76.50,125,69.00,118,63.50,85,55.90,58,74.50,460,67.10,5,100.00
10/7/2021 10:00,77,76.50,122,68.80,115,63.50,87,55.90,67,66.70,468,66.10,5,100.00
10/7/2021 10:05,81,76.50,104,68.20,109,59.80,90,54.80,28,65.50,412,64.50,5,100.00
10/7/2021 10:10,64,76.50,117,67.30,119,59.20,84,55.60,33,63.90,417,63.80,5,100.00
10/7/2021 10:15,65,76.40,118,67.10,116,59.90,90,54.00,50,60.90,439,63.20,5,100.00
10/7/2021 10:20,80,76.50,114,67.40,109,60.20,78,55.40,35,60.40,416,64.40,5,100.00
10/7/2021 10:25,60,76.60,122,68.50,125,61.50,76,56.40,46,61.70,429,64.70,5,100.00
10/7/2021 10:30,64,76.60,114,68.60,110,62.80,87,56.60,46,63.90,421,65.30,5,100.00
10/7/2021 10:35,56,76.60,119,69.20,107,59.30,77,57.60,45,65.70,404,65.00,5,100.00
10/7/2021 10:40,78,77.00,113,68.40,122,60.20,88,57.90,34,63.00,435,65.10,5,100.00
10/7/2021 10:45,55,76.70,120,68.50,114,59.40,81,55.40,64,66.10,434,64.30,5,100.00
10/7/2021 10:50,68,76.30,113,68.10,106,60.30,85,57.30,28,62.00,400,64.70,5,100.00
10/7/2021 10:55,72,76.10,107,67.10,122,61.10,82,55.30,42,57.00,425,63.60,5,100.00
10/7/2021 11:00,55,76.10,97,67.70,106,64.60,85,57.00,35,62.40,378,65.20,5,100.00
10/7/2021 11:05,72,76.50,109,67.80,118,62.10,76,56.70,30,65.80,405,65.50,5,100.00
10/7/2021 11:10,72,76.60,108,67.70,106,62.30,94,53.80,42,68.90,422,64.90,5,100.00
10/7/2021 11:15,64,76.60,120,67.10,107,62.60,97,54.00,51,69.40,439,64.80,5,100.00
10/7/2021 11:20,76,76.40,121,67.80,107,63.00,100,55.10,38,64.50,442,65.00,5,100.00
10/7/2021 11:25,75,76.50,107,68.60,99,60.70,70,56.20,38,63.40,389,65.40,5,100.00
10/7/2021 11:30,62,76.30,135,67.80,113,61.20,68,57.10,36,64.90,414,65.30,5,100.00
10/7/2021 11:35,52,76.50,110,67.40,101,60.20,82,55.70,35,62.40,380,63.70,5,100.00
10/7/2021 11:40,94,76.30,117,67.20,119,59.20,91,57.60,46,60.80,467,64.50,5,100.00
10/7/2021 11:45,89,77.10,136,66.60,114,57.40,84,55.20,32,59.40,455,63.70,5,100.00
10/7/2021 11:50,81,76.50,117,66.60,116,60.20,72,53.70,54,65.00,440,64.40,5,100.00
10/7/2021 11:55,68,76.80,122,67.20,116,58.70,88,53.80,45,63.70,439,63.40,5,100.00
10/7/2021 12:00,61,76.60,117,67.80,96,56.30,77,54.50,25,62.80,376,63.20,5,100.00
10/7/2021 12:05,65,76.30,111,68.60,100,60.30,109,57.00,42,64.10,427,64.40,5,100.00
10/7/2021 12:10,78,75.90,114,66.80,106,61.70,100,60.50,30,61.50,428,65.40,5,100.00
10/7/2021 12:15,63,76.40,109,67.20,107,63.40,83,61.30,49,65.30,411,66.20,5,100.00
10/7/2021 12:20,92,76.60,122,68.20,117,63.40,86,58.90,27,66.00,444,66.70,5,100.00
10/7/2021 12:25,71,75.90,105,68.20,108,63.40,91,59.20,36,68.50,411,66.30,5,100.00
10/7/2021 12:30,82,76.00,116,68.00,118,65.70,92,60.20,35,69.00,443,67.30,5,100.00
10/7/2021 12:35,83,76.10,128,67.00,120,63.60,88,58.00,37,63.40,456,65.70,5,100.00
10/7/2021 12:40,68,76.00,110,67.30,114,64.80,91,58.50,65,68.80,448,66.40,5,100.00
10/7/2021 12:45,93,76.30,126,67.30,128,65.40,95,55.40,33,64.60,475,66.00,5,100.00
10/7/2021 12:50,79,76.40,102,66.40,119,65.10,98,53.90,34,64.70,432,64.90,5,100.00
10/7/2021 12:55,87,76.60,124,67.30,108,64.50,82,56.30,43,58.20,444,65.50,5,100.00
10/7/2021 13:00,74,76.50,107,68.30,107,63.70,81,58.40,27,61.40,396,66.10,5,100.00
10/7/2021 13:05,81,76.40,101,68.60,107,62.50,76,55.80,41,62.30,406,65.50,5,100.00
10/7/2021 13:10,80,76.20,109,68.60,106,61.70,92,57.00,16,62.30,403,65.40,5,100.00
10/7/2021 13:15,90,76.40,111,69.00,97,62.70,79,58.40,43,63.70,420,66.60,5,100.00
10/7/2021 13:20,82,76.40,114,68.70,118,61.50,79,58.80,35,63.60,428,65.90,5,100.00
10/7/2021 13:25,85,76.40,113,68.50,112,62.10,84,59.40,35,62.30,429,66.10,5,100.00
10/7/2021 13:30,66,76.60,106,69.50,115,64.60,72,62.60,23,63.60,382,67.60,5,100.00
10/7/2021 13:35,99,76.60,113,67.50,110,62.70,83,59.00,35,60.10,440,66.20,5,100.00
10/7/2021 13:40,90,76.40,116,67.70,124,64.20,94,58.50,26,62.00,450,66.20,5,100.00
10/7/2021 13:45,118,76.10,138,67.50,120,62.60,80,57.50,66,67.20,522,66.70,5,100.00
10/7/2021 13:50,104,76.80,121,68.20,106,63.70,96,56.50,53,64.60,480,66.30,5,100.00
10/7/2021 13:55,111,77.10,111,67.80,128,63.80,98,56.70,49,64.40,497,66.30,5,100.00
10/7/2021 14:00,91,76.70,124,67.20,116,63.30,86,56.40,42,63.50,459,65.70,5,100.00
10/7/2021 14:05,103,76.80,119,66.10,110,63.40,77,59.30,45,60.40,454,66.20,5,100.00
10/7/2021 14:10,103,76.70,130,66.00,115,63.00,91,59.50,43,62.10,482,66.00,5,100.00
10/7/2021 14:15,97,76.60,131,66.00,110,61.40,95,57.80,43,63.40,476,65.20,5,100.00
10/7/2021 14:20,104,76.50,150,65.00,130,61.10,106,54.20,47,62.70,537,63.90,5,100.00
10/7/2021 14:25,95,76.40,136,65.20,116,59.60,100,56.30,39,60.00,486,63.80,5,100.00
10/7/2021 14:30,118,76.90,120,65.40,103,60.10,86,57.60,37,59.20,464,65.20,5,100.00
10/7/2021 14:35,120,76.80,132,66.90,128,61.50,96,58.30,59,59.10,535,65.40,5,100.00
10/7/2021 14:40,145,76.50,144,65.80,126,61.60,93,56.40,55,60.80,563,65.60,5,100.00
10/7/2021 14:45,122,76.70,138,66.00,125,62.40,112,58.50,28,63.00,525,65.90,5,100.00
10/7/2021 14:50,113,76.80,136,66.20,138,65.40,86,61.80,37,65.20,510,67.50,5,100.00
10/7/2021 14:55,107,76.60,138,67.10,119,66.10,102,62.50,50,69.10,516,68.10,5,100.00
10/7/2021 15:00,69,76.50,132,68.00,117,65.20,90,61.00,39,66.90,447,67.10,5,100.00
10/7/2021 15:05,62,76.90,125,67.10,108,65.80,98,62.30,36,66.90,429,67.10,5,100.00
10/7/2021 15:10,57,76.70,136,67.60,126,65.70,91,62.20,33,64.60,443,66.90,5,100.00
10/7/2021 15:15,82,76.80,149,66.90,123,65.90,100,61.40,35,64.60,489,67.00,5,100.00
10/7/2021 15:20,101,76.60,154,65.10,143,63.40,105,57.70,52,65.30,555,65.40,5,100.00
10/7/2021 15:25,64,76.80,143,66.40,116,64.60,96,60.20,46,69.90,465,66.40,5,100.00
10/7/2021 15:30,67,76.50,146,66.50,128,65.70,110,62.40,42,69.50,493,67.00,5,100.00
10/7/2021 15:35,78,76.50,158,66.50,124,66.50,98,63.70,48,70.00,506,67.80,5,100.00
10/7/2021 15:40,81,77.10,159,66.00,146,66.00,112,63.20,49,63.50,547,66.80,5,100.00
10/7/2021 15:45,94,77.00,163,66.10,122,66.90,128,61.00,31,60.70,538,66.70,5,100.00
10/7/2021 15:50,79,76.70,152,65.40,128,65.20,107,59.80,72,65.70,538,65.90,5,100.00
10/7/2021 15:55,78,76.70,149,65.00,137,65.40,100,57.20,51,68.80,515,65.70,5,100.00
10/7/2021 16:00,70,76.70,146,66.00,133,66.40,113,60.50,31,67.40,493,66.50,5,100.00
10/7/2021 16:05,63,76.60,136,66.50,123,66.50,95,62.20,34,64.60,451,66.90,5,100.00
10/7/2021 16:10,68,76.60,145,66.90,133,67.40,113,61.40,72,67.20,531,67.10,5,100.00
10/7/2021 16:15,96,76.90,156,66.70,137,68.70,107,62.30,44,66.90,540,68.20,5,100.00
10/7/2021 16:20,70,76.70,148,65.60,129,66.00,112,59.80,45,63.20,504,65.70,5,100.00
10/7/2021 16:25,75,76.50,135,66.10,120,66.50,95,61.20,34,64.10,459,66.70,5,100.00
10/7/2021 16:30,87,76.60,145,65.10,134,65.70,107,57.50,45,62.60,518,65.40,5,100.00
10/7/2021 16:35,96,76.50,147,64.50,134,64.10,119,57.50,56,62.10,552,64.70,5,100.00
