5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/20/2021 19:00,63,59.40,112,60.80,86,61.60,97,62.30,28,62.90,386,61.30,5,100.00
10/20/2021 19:05,72,59.30,111,61.80,94,59.90,92,62.80,27,63.40,396,61.20,5,100.00
10/20/2021 19:10,79,59.80,99,62.00,85,60.00,104,61.70,18,63.50,385,61.10,5,100.00
10/20/2021 19:15,74,58.00,99,61.40,94,60.20,83,61.50,25,62.20,375,60.50,5,100.00
10/20/2021 19:20,59,59.50,103,61.80,87,59.80,97,59.30,28,62.00,374,60.30,5,100.00
10/20/2021 19:25,71,59.50,102,62.00,98,63.10,85,60.80,20,63.10,376,61.60,5,100.00
10/20/2021 19:30,61,62.00,93,62.50,86,60.60,85,61.70,30,61.00,355,61.60,5,100.00
10/20/2021 19:35,53,63.00,93,64.20,85,63.00,68,62.30,25,62.20,324,63.10,5,100.00
10/20/2021 19:40,47,65.10,82,64.50,93,65.50,76,63.00,22,62.90,320,64.40,5,100.00
10/20/2021 19:45,43,64.40,86,65.20,85,66.80,69,64.50,17,63.40,300,65.30,5,100.00
10/20/2021 19:50,51,64.60,74,64.90,88,67.40,74,65.90,18,63.80,305,65.70,5,100.00
10/20/2021 19:55,34,65.00,85,66.20,84,66.50,75,65.10,37,60.50,315,65.20,5,100.00
10/20/2021 20:00,36,70.20,96,66.30,80,66.70,73,65.00,21,62.10,306,66.30,5,100.00
10/20/2021 20:05,46,71.80,84,66.60,80,67.80,72,64.40,27,62.60,309,66.80,5,100.00
10/20/2021 20:10,37,73.00,69,66.40,70,68.10,68,66.30,19,63.30,263,67.50,5,100.00
10/20/2021 20:15,54,72.40,94,66.80,87,69.10,58,66.60,20,64.10,313,68.20,5,100.00
10/20/2021 20:20,39,73.70,83,67.10,67,67.90,59,66.00,15,63.90,263,67.90,5,100.00
10/20/2021 20:25,35,73.80,59,67.60,63,67.50,71,65.40,23,64.60,251,67.50,5,100.00
10/20/2021 20:30,50,74.90,79,67.30,61,67.10,68,64.90,16,64.50,274,67.90,5,100.00
10/20/2021 20:35,32,75.90,55,65.90,56,68.10,52,67.00,21,64.00,216,68.00,5,100.00
10/20/2021 20:40,36,75.40,71,67.10,61,66.40,61,66.40,15,64.50,244,67.80,5,100.00
10/20/2021 20:45,38,73.30,69,67.30,71,65.20,60,67.30,22,65.10,260,67.40,5,100.00
10/20/2021 20:50,40,72.80,74,66.20,68,63.40,64,65.30,16,64.80,262,66.20,5,100.00
10/20/2021 20:55,35,74.30,70,67.60,73,63.40,54,65.30,13,64.70,245,66.60,5,100.00
10/20/2021 21:00,36,74.20,64,68.60,64,63.30,54,64.10,17,64.10,235,66.70,5,100.00
10/20/2021 21:05,41,74.30,65,69.10,73,64.60,56,64.70,18,63.40,253,67.30,5,100.00
10/20/2021 21:10,27,74.90,69,69.60,64,64.90,52,63.80,23,63.20,235,67.00,5,100.00
10/20/2021 21:15,40,74.30,80,69.40,75,65.70,59,64.00,25,63.80,279,67.50,5,100.00
10/20/2021 21:20,44,74.10,68,69.10,71,67.90,63,65.20,18,63.80,264,68.30,5,100.00
10/20/2021 21:25,43,73.80,75,70.40,63,67.70,46,67.10,13,64.30,240,69.30,5,100.00
10/20/2021 21:30,27,74.40,62,70.50,71,69.50,41,68.20,12,64.40,213,69.90,5,100.00
10/20/2021 21:35,36,75.70,65,70.00,60,69.80,62,68.30,12,64.20,235,70.10,5,100.00
10/20/2021 21:40,40,74.30,77,68.70,61,66.10,52,65.60,14,64.20,244,68.00,5,100.00
10/20/2021 21:45,26,74.80,61,69.90,54,68.00,50,68.20,21,64.40,212,69.10,5,100.00
10/20/2021 21:50,29,75.50,65,69.70,65,69.30,46,67.60,18,64.40,223,69.50,5,100.00
10/20/2021 21:55,25,76.00,64,69.10,59,70.70,41,69.40,10,64.40,199,70.30,5,100.00
10/20/2021 22:00,37,74.80,66,70.70,62,70.70,44,63.20,10,64.40,219,69.60,5,100.00
10/20/2021 22:05,24,75.20,58,71.00,46,69.90,44,67.10,8,64.30,180,70.00,5,100.00
10/20/2021 22:10,33,74.90,59,71.60,68,68.20,53,66.20,9,64.40,222,69.50,5,100.00
10/20/2021 22:15,28,74.10,44,71.90,50,70.10,44,66.90,9,64.50,175,70.10,5,100.00
10/20/2021 22:20,29,73.70,62,70.60,59,66.30,52,64.20,9,64.40,211,68.00,5,100.00
10/20/2021 22:25,16,75.00,40,71.30,47,67.90,40,67.00,12,64.30,155,69.00,5,100.00
10/20/2021 22:30,18,75.40,52,71.80,40,69.30,43,63.80,12,64.20,165,68.90,5,100.00
10/20/2021 22:35,14,75.80,47,71.70,47,68.40,32,67.50,6,64.20,146,69.80,5,100.00
10/20/2021 22:40,20,75.50,48,71.40,49,68.90,38,69.10,8,64.50,163,70.30,5,100.00
10/20/2021 22:45,23,75.50,58,71.40,46,69.80,35,70.00,8,64.30,170,70.90,5,100.00
10/20/2021 22:50,16,75.90,40,71.30,51,67.20,34,70.00,2,64.30,143,69.90,5,100.00
10/20/2021 22:55,24,75.50,50,71.20,46,67.20,29,69.90,15,64.30,164,69.80,5,100.00
10/20/2021 23:00,20,75.10,59,70.80,44,67.90,32,69.10,13,64.10,168,69.70,5,100.00
10/20/2021 23:05,34,73.50,53,70.50,47,70.20,28,68.50,11,64.00,173,70.30,5,100.00
10/20/2021 23:10,45,73.50,69,69.80,62,67.50,37,69.80,9,64.30,222,69.70,5,100.00
10/20/2021 23:15,31,74.30,68,70.80,46,67.00,32,70.20,5,64.30,182,70.20,5,100.00
10/20/2021 23:20,20,74.90,55,70.40,37,68.90,38,68.10,10,64.20,160,69.70,5,100.00
10/20/2021 23:25,12,75.50,48,70.80,41,68.10,27,67.90,12,64.30,140,69.30,5,100.00
10/20/2021 23:30,14,76.10,38,71.40,37,67.30,25,69.10,7,64.30,121,69.80,5,100.00
10/20/2021 23:35,11,76.30,38,71.80,43,71.00,28,68.30,9,64.40,129,70.60,5,100.00
10/20/2021 23:40,17,76.30,39,72.70,38,70.90,25,61.50,4,64.60,123,70.10,5,100.00
10/20/2021 23:45,14,76.00,38,71.90,40,67.90,26,64.70,5,64.40,123,69.20,5,100.00
10/20/2021 23:50,13,76.30,29,72.70,29,71.00,19,67.60,7,64.50,97,71.10,5,100.00
10/20/2021 23:55,3,76.40,30,73.10,25,71.20,19,68.60,3,64.50,80,71.20,5,100.00
10/21/2021 0:00,11,76.50,32,74.00,27,72.00,21,69.20,3,64.50,94,72.30,5,100.00
10/21/2021 0:05,7,76.30,33,73.90,29,68.20,23,69.00,6,64.60,98,70.70,5,100.00
10/21/2021 0:10,5,76.20,29,73.50,32,69.20,23,69.20,2,64.50,91,70.90,5,100.00
10/21/2021 0:15,3,76.40,17,73.60,22,69.80,20,69.90,8,64.50,70,70.40,5,100.00
10/21/2021 0:20,1,77.10,15,73.50,22,70.50,14,69.80,3,64.50,55,70.90,5,100.00
10/21/2021 0:25,4,76.80,19,73.50,25,69.20,17,66.80,4,64.50,69,70.00,5,100.00
10/21/2021 0:30,5,76.40,19,73.40,22,69.40,18,68.20,0,64.50,64,70.80,5,100.00
10/21/2021 0:35,4,76.40,13,73.60,22,68.90,12,68.80,1,64.50,52,70.50,5,100.00
10/21/2021 0:40,3,76.40,30,73.40,22,70.80,22,69.10,5,64.60,82,71.10,5,100.00
10/21/2021 0:45,6,76.30,15,73.70,26,71.70,12,69.30,2,64.50,61,71.90,5,100.00
10/21/2021 0:50,0,76.30,12,73.80,15,72.00,17,68.60,0,64.50,44,71.20,5,100.00
10/21/2021 0:55,5,76.30,11,73.70,19,71.90,19,66.30,3,64.40,57,70.40,5,100.00
10/21/2021 1:00,4,76.20,12,73.80,24,72.10,13,67.10,7,64.40,60,70.70,5,100.00
10/21/2021 1:05,4,76.40,11,73.70,22,71.90,13,68.70,5,64.30,55,71.10,5,100.00
10/21/2021 1:10,4,76.40,21,73.60,15,71.60,15,69.40,0,64.30,55,72.10,5,100.00
10/21/2021 1:15,5,76.20,21,73.80,19,71.80,13,65.40,3,64.30,61,71.10,5,100.00
10/21/2021 1:20,2,76.60,9,73.80,14,71.90,11,67.50,0,64.30,36,71.30,5,100.00
10/21/2021 1:25,0,76.60,8,73.70,21,72.00,8,68.40,0,64.30,37,71.60,5,100.00
10/21/2021 1:30,2,76.50,12,73.60,15,71.60,7,69.00,2,64.30,38,71.60,5,100.00
10/21/2021 1:35,1,76.50,17,73.80,13,72.00,9,69.30,2,64.50,42,71.90,5,100.00
10/21/2021 1:40,2,76.40,9,73.80,12,71.60,11,69.50,1,64.50,35,71.60,5,100.00
10/21/2021 1:45,2,76.60,7,73.90,17,71.10,9,67.20,1,64.30,36,70.80,5,100.00
10/21/2021 1:50,1,76.60,17,73.90,21,71.70,5,67.70,0,64.30,44,72.20,5,100.00
10/21/2021 1:55,0,76.60,13,73.90,17,71.90,11,68.50,2,64.30,43,71.30,5,100.00
10/21/2021 2:00,1,76.50,7,73.90,8,72.10,9,69.20,1,64.40,26,71.50,5,100.00
10/21/2021 2:05,2,76.40,8,73.90,14,72.30,11,69.10,1,64.20,36,71.70,5,100.00
10/21/2021 2:10,0,76.40,3,74.00,5,72.40,5,69.50,1,64.30,14,71.10,5,100.00
10/21/2021 2:15,0,76.40,7,74.30,15,72.50,8,68.50,0,64.30,30,71.90,5,100.00
10/21/2021 2:20,0,76.40,4,74.10,13,72.50,6,69.00,1,64.30,24,71.50,5,100.00
10/21/2021 2:25,1,76.30,5,74.00,8,71.00,6,69.20,0,64.30,20,71.50,5,100.00
10/21/2021 2:30,0,76.30,6,74.00,11,71.40,7,69.40,2,64.30,26,70.90,5,100.00
10/21/2021 2:35,0,76.30,6,74.10,9,71.70,5,69.50,2,64.50,22,71.20,5,100.00
10/21/2021 2:40,0,76.30,6,74.00,9,71.20,8,69.70,2,64.40,25,70.80,5,100.00
10/21/2021 2:45,1,76.60,8,73.90,9,70.00,7,69.00,1,63.80,26,70.90,5,100.00
10/21/2021 2:50,0,76.60,6,73.90,11,70.70,15,69.20,1,64.30,33,70.40,5,100.00
10/21/2021 2:55,0,76.60,6,73.90,6,71.30,8,69.80,1,64.20,21,71.10,5,100.00
10/21/2021 3:00,3,76.70,10,73.90,9,70.80,9,68.50,0,64.20,31,71.70,5,100.00
10/21/2021 3:05,0,76.70,2,74.10,12,71.70,8,69.10,2,64.30,24,70.40,5,100.00
10/21/2021 3:10,1,76.60,2,74.20,8,71.70,3,69.00,2,64.20,16,70.90,5,100.00
10/21/2021 3:15,1,76.40,6,74.00,10,70.70,7,69.00,0,64.20,24,71.30,5,100.00
10/21/2021 3:20,1,76.20,4,73.80,8,71.40,7,67.80,1,64.10,21,70.50,5,100.00
10/21/2021 3:25,0,76.20,8,73.60,13,72.10,9,68.50,1,64.60,31,71.20,5,100.00
10/21/2021 3:30,0,76.20,3,73.80,6,71.80,7,67.80,4,64.50,20,69.20,5,100.00
10/21/2021 3:35,2,76.10,3,74.00,10,71.70,12,67.00,3,64.40,30,69.60,5,100.00
10/21/2021 3:40,1,76.10,3,74.00,10,70.80,13,65.50,0,64.40,27,68.80,5,100.00
10/21/2021 3:45,1,76.30,7,74.10,9,71.20,14,66.90,3,64.40,34,69.60,5,100.00
10/21/2021 3:50,0,76.30,4,74.00,14,72.10,17,66.90,0,64.40,35,69.80,5,100.00
10/21/2021 3:55,1,76.40,7,73.90,8,72.40,15,68.00,5,64.40,36,69.90,5,100.00
10/21/2021 4:00,0,76.40,8,73.90,17,73.00,9,68.40,1,64.50,35,71.80,5,100.00
10/21/2021 4:05,0,76.40,9,74.00,14,71.30,11,68.90,2,64.40,36,70.90,5,100.00
10/21/2021 4:10,2,76.30,17,73.70,9,71.30,10,69.30,3,64.40,41,71.50,5,100.00
10/21/2021 4:15,0,76.30,9,73.90,17,72.20,10,68.50,3,64.20,39,71.00,5,100.00
10/21/2021 4:20,1,76.40,15,73.90,20,73.10,13,68.70,1,64.30,50,72.10,5,100.00
10/21/2021 4:25,1,76.40,17,74.00,21,73.40,15,69.20,3,64.50,57,72.10,5,100.00
10/21/2021 4:30,5,76.40,21,73.70,26,72.80,19,68.30,3,64.10,74,71.80,5,100.00
10/21/2021 4:35,4,76.70,19,73.90,28,73.80,26,71.00,11,64.50,88,72.00,5,100.00
10/21/2021 4:40,3,76.50,24,73.90,34,76.60,32,72.00,9,64.50,102,73.50,5,100.00
10/21/2021 4:45,4,76.60,24,74.10,28,75.70,23,71.20,11,64.60,90,72.80,5,100.00
10/21/2021 4:50,6,76.50,22,74.00,29,75.30,25,67.10,7,64.60,89,71.90,5,100.00
10/21/2021 4:55,2,76.60,24,74.30,33,73.50,30,69.10,7,64.00,96,71.70,5,100.00
10/21/2021 5:00,5,76.70,24,74.10,28,73.30,22,68.00,10,64.20,89,71.40,5,100.00
10/21/2021 5:05,5,76.80,30,74.00,38,73.00,36,66.80,5,64.30,114,71.10,5,100.00
10/21/2021 5:10,5,76.70,24,73.50,27,73.30,31,60.60,11,64.50,98,68.50,5,100.00
10/21/2021 5:15,8,76.50,41,73.00,38,73.40,36,65.10,14,64.70,137,70.40,5,100.00
10/21/2021 5:20,3,76.50,40,73.60,39,73.50,34,67.20,13,64.90,129,71.10,5,100.00
10/21/2021 5:25,9,76.90,50,73.60,51,72.70,52,68.80,16,64.70,178,71.30,5,100.00
10/21/2021 5:30,11,77.00,63,73.20,55,73.20,50,69.90,22,64.10,201,71.60,5,100.00
10/21/2021 5:35,12,76.40,65,72.30,67,70.60,56,71.90,33,64.70,233,70.80,5,100.00
10/21/2021 5:40,20,75.10,98,71.40,69,66.90,76,72.40,29,65.10,292,70.20,5,100.00
10/21/2021 5:45,18,76.00,75,72.00,70,70.80,65,72.80,27,65.70,255,71.50,5,100.00
10/21/2021 5:50,15,76.00,87,73.40,66,73.40,75,72.90,38,63.90,281,72.10,5,100.00
10/21/2021 5:55,24,75.60,72,73.30,75,68.90,53,71.80,29,64.20,253,70.90,5,100.00
10/21/2021 6:00,10,76.30,71,72.50,60,71.00,58,67.70,24,64.80,223,70.20,5,100.00
10/21/2021 6:05,13,76.10,77,71.60,64,69.40,66,62.70,23,64.30,243,68.20,5,100.00
10/21/2021 6:10,17,76.40,79,71.70,62,64.40,61,63.80,29,64.00,248,67.40,5,100.00
10/21/2021 6:15,14,76.50,90,71.20,71,66.20,75,60.50,21,63.10,271,66.60,5,100.00
10/21/2021 6:20,17,76.60,90,70.70,74,66.20,75,62.30,30,64.40,286,67.00,5,100.00
10/21/2021 6:25,20,76.80,95,70.50,78,62.00,71,64.00,35,63.60,299,66.40,5,100.00
10/21/2021 6:30,20,76.40,127,69.90,86,63.40,85,62.50,36,63.60,354,66.30,5,100.00
10/21/2021 6:35,22,76.30,107,69.30,90,62.80,88,62.60,47,63.70,354,65.70,5,100.00
10/21/2021 6:40,32,75.90,136,69.20,98,60.80,92,61.00,40,62.70,398,65.10,5,100.00
10/21/2021 6:45,29,75.20,135,68.70,102,60.30,93,61.70,58,63.10,417,64.80,5,100.00
10/21/2021 6:50,40,76.30,139,69.90,87,61.60,102,61.80,39,64.90,407,66.20,5,100.00
10/21/2021 6:55,30,76.20,115,68.60,95,60.80,89,63.30,41,64.40,370,65.50,5,100.00
10/21/2021 7:00,27,74.10,119,67.90,100,64.50,91,61.10,45,61.10,382,65.00,5,100.00
10/21/2021 7:05,30,72.60,116,67.60,94,64.80,99,59.20,36,61.20,375,64.50,5,100.00
10/21/2021 7:10,35,68.50,132,66.80,103,64.00,99,58.90,38,59.50,407,63.60,5,100.00
10/21/2021 7:15,42,66.80,169,65.30,116,61.70,127,57.40,52,57.20,506,61.80,5,100.00
10/21/2021 7:20,46,65.40,149,65.90,116,62.20,112,59.60,70,55.60,493,62.10,5,100.00
10/21/2021 7:25,51,64.80,149,65.00,111,59.20,119,59.60,53,57.90,483,61.50,5,100.00
10/21/2021 7:30,68,63.90,181,62.90,144,56.70,157,57.30,68,54.30,618,59.20,5,100.00
10/21/2021 7:35,67,63.10,184,62.00,139,56.50,136,56.60,75,54.70,601,58.70,5,100.00
10/21/2021 7:40,93,61.80,171,62.30,131,58.00,153,54.80,83,54.20,631,58.40,5,100.00
10/21/2021 7:45,100,61.10,177,61.20,138,57.90,139,54.30,80,54.40,634,58.10,5,100.00
10/21/2021 7:50,83,61.30,175,60.00,153,55.50,151,52.30,91,54.00,653,56.50,5,100.00
10/21/2021 7:55,95,59.90,183,57.50,126,53.40,143,53.10,86,53.50,633,55.50,5,100.00
10/21/2021 8:00,87,59.40,178,57.60,130,52.70,159,53.30,99,53.10,653,55.10,5,100.00
10/21/2021 8:05,53,62.00,163,61.00,125,55.40,146,56.30,78,53.60,565,57.60,5,100.00
10/21/2021 8:10,61,62.30,159,63.20,124,56.90,117,56.40,69,54.50,530,59.00,5,100.00
10/21/2021 8:15,70,63.60,158,63.90,118,58.40,132,57.00,67,55.60,545,60.00,5,100.00
10/21/2021 8:20,67,62.20,145,61.80,126,57.30,136,56.00,82,55.20,556,58.40,5,100.00
10/21/2021 8:25,51,61.30,160,62.90,123,58.00,137,54.90,70,55.70,541,58.70,5,100.00
10/21/2021 8:30,55,61.40,162,64.30,128,61.30,140,57.30,61,55.20,546,60.50,5,100.00
10/21/2021 8:35,67,60.90,179,62.80,123,56.60,135,56.70,54,55.60,558,59.00,5,100.00
10/21/2021 8:40,86,60.20,175,62.00,137,56.50,116,55.90,65,55.70,579,58.50,5,100.00
10/21/2021 8:45,94,61.50,160,62.50,147,60.30,141,57.00,52,56.50,594,60.00,5,100.00
10/21/2021 8:50,95,61.30,196,62.40,142,59.50,149,57.10,55,56.00,637,59.80,5,100.00
10/21/2021 8:55,62,63.80,159,63.70,132,60.20,134,57.70,61,52.80,548,60.20,5,100.00
10/21/2021 9:00,70,63.90,148,64.10,122,58.30,131,54.50,70,56.20,541,59.40,5,100.00
10/21/2021 9:05,68,62.60,132,64.70,110,57.80,130,56.80,47,58.30,487,60.10,5,100.00
10/21/2021 9:10,93,64.70,138,65.10,123,58.70,123,55.60,43,61.10,520,60.90,5,100.00
10/21/2021 9:15,82,63.00,123,61.90,120,58.00,121,53.50,47,61.50,493,59.00,5,100.00
10/21/2021 9:20,75,64.10,119,63.20,90,56.10,117,53.20,52,60.00,453,59.00,5,100.00
10/21/2021 9:25,82,64.90,117,63.40,110,58.20,84,55.00,47,61.30,440,60.60,5,100.00
10/21/2021 9:30,86,64.20,125,64.00,106,57.30,116,52.30,63,59.30,496,59.30,5,100.00
10/21/2021 9:35,90,64.00,130,64.30,104,54.60,107,56.20,48,63.10,479,60.20,5,100.00
10/21/2021 9:40,81,63.00,128,63.60,120,52.50,118,57.00,32,65.70,479,59.20,5,100.00
10/21/2021 9:45,108,63.50,146,64.20,117,52.10,96,56.80,48,62.60,515,59.80,5,100.00
10/21/2021 9:50,100,64.70,131,63.90,122,55.90,96,54.60,57,63.40,506,60.30,5,100.00
10/21/2021 9:55,77,64.80,115,64.10,107,56.80,90,56.40,47,64.40,436,60.90,5,100.00
10/21/2021 10:00,99,64.10,127,64.00,100,56.80,104,57.40,43,66.00,473,61.20,5,100.00
10/21/2021 10:05,160,65.50,140,66.20,80,50.50,90,63.10,50,69.70,520,63.40,5,100.00
10/21/2021 10:10,76,67.40,132,66.00,97,57.30,108,57.10,51,64.10,464,62.10,5,0.00
10/21/2021 10:15,76,67.90,118,66.60,104,59.00,97,57.90,35,63.90,430,62.80,5,0.00
10/21/2021 10:20,76,68.60,124,66.50,112,58.30,103,57.50,48,62.60,463,62.50,5,0.00
10/21/2021 10:25,73,67.10,115,66.40,102,57.90,97,58.40,42,64.40,429,62.50,5,0.00
10/21/2021 10:30,64,67.80,126,66.40,109,59.20,102,57.50,54,63.80,455,62.60,5,0.00
10/21/2021 10:35,67,67.80,126,67.00,111,61.40,99,58.00,44,63.80,447,63.40,5,0.00
10/21/2021 10:40,76,68.40,119,66.80,108,59.20,96,57.20,43,64.20,442,62.90,5,0.00
10/21/2021 10:45,74,68.40,114,67.20,99,58.90,99,58.70,45,66.00,431,63.40,5,0.00
10/21/2021 10:50,75,67.90,122,66.90,110,60.30,102,56.60,52,64.90,461,63.00,5,0.00
10/21/2021 10:55,86,67.50,117,65.90,98,60.30,98,57.00,54,63.40,453,62.80,5,0.00
10/21/2021 11:00,71,66.80,116,66.40,101,61.20,98,56.30,53,62.80,439,62.60,5,0.00
10/21/2021 11:05,58,68.00,108,66.30,100,60.00,90,56.90,35,63.10,391,62.50,5,0.00
10/21/2021 11:10,73,67.50,122,65.90,103,59.00,100,57.00,42,63.90,440,62.30,5,0.00
10/21/2021 11:15,78,68.30,128,66.20,105,58.20,101,56.80,52,63.70,464,62.40,5,0.00
10/21/2021 11:20,89,67.90,124,66.50,102,57.50,105,57.20,51,64.00,471,62.50,5,0.00
10/21/2021 11:25,76,68.10,117,66.40,106,58.50,95,58.00,43,64.40,437,62.80,5,0.00
10/21/2021 11:30,76,67.60,122,66.70,115,59.10,90,59.30,48,64.20,451,63.20,5,0.00
10/21/2021 11:35,75,67.90,122,66.20,104,59.50,96,58.60,48,64.10,445,63.10,5,0.00
10/21/2021 11:40,94,67.70,126,66.60,104,57.50,99,58.20,49,65.80,472,63.00,5,0.00
10/21/2021 11:45,92,67.10,127,65.70,110,57.90,108,56.70,49,64.30,486,62.10,5,0.00
10/21/2021 11:50,91,67.10,125,66.00,108,58.40,105,57.60,53,62.60,482,62.30,5,0.00
10/21/2021 11:55,82,68.40,119,66.10,106,58.50,105,56.00,52,63.10,464,62.10,5,0.00
10/21/2021 12:00,81,68.60,119,65.50,110,58.80,98,55.70,41,61.60,449,61.90,5,0.00
10/21/2021 12:05,73,68.60,112,66.90,107,58.40,102,57.30,53,61.90,447,62.40,5,0.00
10/21/2021 12:10,76,68.70,118,66.80,107,59.50,104,57.30,46,63.40,451,62.90,5,0.00
10/21/2021 12:15,74,68.80,122,66.70,108,59.60,100,57.10,50,64.50,454,63.00,5,0.00
10/21/2021 12:20,87,67.50,120,66.20,108,59.40,101,58.90,48,63.80,464,63.00,5,0.00
10/21/2021 12:25,86,67.80,124,67.00,103,61.90,96,59.40,45,64.40,454,64.10,5,0.00
10/21/2021 12:30,87,68.20,127,66.80,106,59.40,100,59.50,49,64.40,469,63.60,5,0.00
10/21/2021 12:35,94,67.90,126,66.60,107,62.80,103,58.50,51,65.00,481,64.10,5,0.00
10/21/2021 12:40,98,67.80,123,65.90,116,61.30,104,58.30,46,64.40,487,63.40,5,0.00
10/21/2021 12:45,87,67.40,126,66.60,103,59.30,106,57.60,58,63.10,480,62.80,5,0.00
10/21/2021 12:50,85,66.90,127,66.50,107,59.50,108,57.30,52,62.80,479,62.50,5,0.00
10/21/2021 12:55,79,67.40,114,66.80,107,60.80,95,57.70,44,64.80,439,63.30,5,0.00
10/21/2021 13:00,85,68.10,114,67.20,104,60.80,107,58.30,44,65.00,454,63.60,5,0.00
10/21/2021 13:05,81,68.20,118,67.30,107,60.90,94,59.30,45,65.00,445,64.00,5,0.00
10/21/2021 13:10,100,68.00,127,66.90,113,60.60,96,57.20,43,64.30,479,63.50,5,0.00
10/21/2021 13:15,84,67.60,129,67.30,110,63.30,102,57.50,49,66.00,474,64.20,5,0.00
10/21/2021 13:20,96,67.40,124,67.00,112,61.90,110,58.10,48,64.60,490,63.70,5,0.00
10/21/2021 13:25,88,68.20,127,67.50,107,61.30,103,60.00,41,64.00,466,64.20,5,0.00
10/21/2021 13:30,99,67.90,131,66.80,105,62.10,94,59.40,37,63.60,466,64.20,5,0.00
10/21/2021 13:35,110,67.70,128,66.30,116,61.70,107,58.30,52,64.20,513,63.70,5,0.00
10/21/2021 13:40,107,67.10,129,65.80,127,61.50,117,57.80,44,63.50,524,63.00,5,0.00
10/21/2021 13:45,106,67.50,133,65.80,107,62.80,108,58.00,42,63.30,496,63.60,5,0.00
10/21/2021 13:50,108,66.50,131,65.70,112,60.90,110,57.90,43,64.70,504,63.00,5,0.00
10/21/2021 13:55,110,67.30,128,66.50,106,60.70,104,58.10,45,64.10,493,63.40,5,0.00
10/21/2021 14:00,133,66.60,157,65.70,107,45.60,100,57.30,40,64.50,537,60.30,5,100.00
10/21/2021 14:05,112,66.20,129,66.00,116,63.80,107,59.30,48,64.30,512,64.00,5,0.00
10/21/2021 14:10,131,65.00,142,65.60,119,63.90,100,59.80,45,64.30,537,63.90,5,0.00
10/21/2021 14:15,122,65.30,146,65.50,122,64.00,107,58.70,42,64.40,539,63.70,5,0.00
10/21/2021 14:20,121,64.00,143,65.40,117,59.40,119,59.00,40,64.20,540,62.30,5,0.00
10/21/2021 14:25,110,63.60,139,64.60,117,61.80,112,58.00,41,63.70,519,62.30,5,0.00
10/21/2021 14:30,118,63.60,137,65.80,115,60.20,108,57.60,42,63.90,520,62.20,5,0.00
10/21/2021 14:35,136,64.40,131,65.10,117,60.90,110,58.20,47,64.40,541,62.60,5,0.00
10/21/2021 14:40,147,64.30,152,66.00,123,62.10,119,59.70,42,63.10,583,63.30,5,0.00
10/21/2021 14:45,135,64.00,120,64.00,115,61.80,65,55.00,50,64.50,485,62.30,5,100.00
10/21/2021 14:50,138,64.80,143,63.20,111,60.50,106,57.10,50,64.80,548,62.00,5,100.00
10/21/2021 14:55,105,66.00,146,64.10,114,60.60,110,57.50,46,67.80,521,62.70,5,100.00
10/21/2021 15:00,89,67.60,147,65.40,120,61.00,101,56.10,41,66.60,498,62.90,5,100.00
10/21/2021 15:05,78,67.70,150,65.60,130,63.10,113,60.20,46,66.60,517,64.20,5,100.00
10/21/2021 15:10,94,64.10,171,64.70,141,60.80,125,57.60,57,62.90,588,62.00,5,100.00
10/21/2021 15:15,68,65.10,156,65.60,129,62.60,130,59.80,46,66.90,529,63.50,5,100.00
10/21/2021 15:20,86,65.10,156,64.70,145,64.90,119,59.10,43,66.00,549,63.70,5,100.00
10/21/2021 15:25,85,63.70,154,63.60,126,64.80,107,60.20,45,64.20,517,63.30,5,100.00
10/21/2021 15:30,93,64.90,164,64.00,136,64.10,125,61.20,46,65.70,564,63.70,5,100.00
10/21/2021 15:35,91,65.50,164,64.60,135,63.60,121,59.30,48,65.10,559,63.40,5,100.00
10/21/2021 15:40,96,64.00,177,61.60,148,63.00,135,59.40,65,63.70,621,62.00,5,100.00
10/21/2021 15:45,103,62.30,165,61.50,146,61.80,121,60.90,63,65.10,598,62.00,5,100.00
10/21/2021 15:50,109,62.00,171,61.60,126,61.70,125,59.10,55,64.80,586,61.50,5,100.00
10/21/2021 15:55,96,63.10,174,62.40,128,64.00,124,58.70,43,62.50,565,62.10,5,100.00
10/21/2021 16:00,93,61.90,152,63.70,109,67.00,120,60.40,53,62.40,527,63.20,5,100.00
10/21/2021 16:05,83,64.50,144,65.90,130,70.20,111,63.00,48,62.60,516,65.80,5,100.00
10/21/2021 16:10,97,63.60,161,62.80,135,63.90,132,60.70,57,64.60,582,62.90,5,100.00
10/21/2021 16:15,88,62.50,179,63.00,141,64.70,111,59.50,72,62.40,591,62.60,5,100.00
10/21/2021 16:20,86,63.20,175,62.80,142,65.50,126,61.10,70,63.90,599,63.30,5,100.00
10/21/2021 16:25,90,63.10,166,64.40,123,66.60,138,61.60,63,64.30,580,64.00,5,100.00
10/21/2021 16:30,93,63.90,153,63.20,115,63.50,107,59.70,53,64.00,521,62.80,5,100.00
10/21/2021 16:35,86,63.30,156,61.90,142,61.40,128,59.30,53,62.70,565,61.50,5,100.00
