5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
9/30/2021 0:40,10,71.20,25,67.30,26,64.10,13,60.20,74,65.50,4,0.00
9/30/2021 0:45,5,71.10,18,67.20,20,64.00,9,60.10,52,65.10,4,0.00
9/30/2021 0:50,18,70.70,33,66.90,32,63.80,18,59.90,101,65.30,4,0.00
9/30/2021 0:55,7,71.00,16,67.30,18,64.20,8,60.30,49,65.60,4,0.00
9/30/2021 1:00,3,70.60,14,66.90,17,63.80,6,59.90,40,64.80,4,0.00
9/30/2021 1:05,7,70.50,20,66.80,22,63.70,10,59.80,59,64.90,4,0.00
9/30/2021 1:10,4,70.80,14,67.10,17,64.00,6,60.10,41,65.20,4,0.00
9/30/2021 1:15,8,70.80,15,66.90,18,63.80,7,59.90,48,65.30,4,0.00
9/30/2021 1:20,11,70.80,13,67.10,16,63.90,6,60.00,46,66.00,4,0.00
9/30/2021 1:25,6,70.00,18,66.20,20,63.20,14,59.40,58,63.90,4,0.00
9/30/2021 1:30,4,70.30,16,66.60,18,63.50,12,59.70,50,64.10,4,0.00
9/30/2021 1:35,9,70.00,17,66.20,19,63.20,8,59.40,53,64.80,4,0.00
9/30/2021 1:40,9,70.70,22,66.80,23,63.70,11,59.80,65,65.00,4,0.00
9/30/2021 1:45,8,70.90,15,67.10,18,63.90,7,60.00,48,65.50,4,0.00
9/30/2021 1:50,7,70.70,19,67.00,21,63.90,10,60.00,57,65.10,4,0.00
9/30/2021 1:55,5,70.60,15,66.90,18,63.80,7,59.90,45,65.00,4,0.00
9/30/2021 2:00,3,70.50,14,66.80,17,63.70,12,59.80,46,64.10,4,0.00
9/30/2021 2:05,13,70.70,9,67.00,13,63.90,12,60.00,47,65.40,4,0.00
9/30/2021 2:10,9,70.80,12,67.10,15,64.00,5,60.10,41,65.90,4,0.00
9/30/2021 2:15,6,69.90,13,66.10,16,63.10,6,59.30,41,64.50,4,0.00
9/30/2021 2:20,8,70.50,9,66.80,11,63.70,1,59.80,29,66.40,4,0.00
9/30/2021 2:25,1,70.70,14,66.80,17,63.70,11,59.80,43,63.80,4,0.00
9/30/2021 2:30,6,70.10,9,66.40,13,63.30,10,59.50,38,64.10,4,0.00
9/30/2021 2:35,6,70.50,5,66.80,10,63.70,9,59.80,30,64.40,4,0.00
9/30/2021 2:40,5,70.80,10,66.90,14,63.80,10,59.90,39,64.50,4,0.00
9/30/2021 2:45,3,70.90,15,67.20,18,64.00,12,60.10,48,64.50,4,0.00
9/30/2021 2:50,4,70.60,7,66.70,11,63.60,9,59.70,31,64.10,4,0.00
9/30/2021 2:55,5,70.60,10,66.70,14,63.60,10,59.70,39,64.30,4,0.00
9/30/2021 3:00,7,70.30,8,66.60,12,63.50,10,59.70,37,64.40,4,0.00
9/30/2021 3:05,5,70.10,7,66.40,11,63.30,9,59.50,32,64.00,4,0.00
9/30/2021 3:10,7,69.40,24,65.60,14,62.60,11,58.80,56,64.00,4,0.00
9/30/2021 3:15,3,70.00,10,66.20,14,63.20,17,61.70,44,63.80,4,0.00
9/30/2021 3:20,4,70.40,7,66.70,10,63.60,8,59.80,29,64.20,4,0.00
9/30/2021 3:25,5,69.90,24,66.10,16,63.10,11,59.30,56,64.30,4,0.00
9/30/2021 3:30,5,68.30,10,64.50,14,61.60,10,57.90,39,62.30,4,0.00
9/30/2021 3:35,5,69.50,14,65.70,17,62.70,6,58.90,42,64.00,4,0.00
9/30/2021 3:40,10,70.30,11,66.60,14,63.50,5,59.70,40,65.60,4,0.00
9/30/2021 3:45,7,70.60,22,66.90,23,63.80,14,59.90,66,64.70,4,0.00
9/30/2021 3:50,3,69.50,17,65.70,19,62.70,8,58.90,47,63.60,4,0.00
9/30/2021 3:55,12,69.70,11,65.90,14,62.90,5,59.10,42,65.20,4,0.00
9/30/2021 4:00,8,70.50,13,66.80,16,63.70,12,59.80,49,64.70,4,0.00
9/30/2021 4:05,11,70.60,9,66.90,13,63.80,3,59.90,36,66.30,4,0.00
9/30/2021 4:10,8,69.50,20,65.70,22,62.70,15,58.90,65,63.60,4,0.00
9/30/2021 4:15,7,69.90,21,66.10,22,63.10,11,59.30,61,64.20,4,0.00
9/30/2021 4:20,6,69.90,17,66.10,19,63.10,8,59.30,50,64.30,4,0.00
9/30/2021 4:25,18,70.20,26,66.30,26,63.20,14,59.30,84,65.00,4,0.00
9/30/2021 4:30,6,70.00,21,66.10,22,63.00,10,59.20,59,64.20,4,0.00
9/30/2021 4:35,18,70.40,33,66.50,32,63.40,18,59.50,101,65.00,4,0.00
9/30/2021 4:40,14,69.10,28,65.20,28,62.20,15,58.40,85,63.70,4,0.00
9/30/2021 4:45,17,69.80,31,65.90,30,62.80,17,59.00,95,64.40,4,0.00
9/30/2021 4:50,22,69.50,36,65.80,35,62.90,21,59.10,114,64.40,4,0.00
9/30/2021 4:55,24,70.80,38,67.10,37,64.00,22,60.10,121,65.60,4,0.00
9/30/2021 5:00,8,71.20,23,67.50,23,64.40,11,60.50,65,65.70,4,0.00
9/30/2021 5:05,18,72.30,33,68.60,32,65.50,18,61.40,101,67.00,4,0.00
9/30/2021 5:10,25,72.90,45,68.90,42,65.70,26,61.60,138,67.30,4,0.00
9/30/2021 5:15,20,72.00,35,68.00,34,64.90,20,60.90,109,66.50,4,0.00
9/30/2021 5:20,39,71.30,53,67.60,49,64.70,31,60.70,172,66.40,4,0.00
9/30/2021 5:25,37,73.10,51,69.50,47,66.60,30,62.50,165,68.20,4,0.00
9/30/2021 5:30,32,72.70,46,69.10,43,66.10,27,62.10,148,67.70,4,0.00
9/30/2021 5:35,56,73.60,71,69.60,63,66.40,43,62.20,233,68.30,4,0.00
9/30/2021 5:40,55,75.20,70,71.70,62,68.70,42,64.40,229,70.40,4,0.00
9/30/2021 5:45,63,77.20,78,73.80,69,70.30,47,66.00,257,72.30,4,0.00
9/30/2021 5:50,59,71.80,74,67.80,66,64.70,45,60.70,244,66.60,4,0.00
9/30/2021 5:55,52,75.50,67,72.00,60,69.00,40,64.70,219,70.70,4,0.00
9/30/2021 6:00,50,71.70,65,67.70,58,64.60,39,60.60,212,66.50,4,0.00
9/30/2021 6:05,57,70.40,72,66.50,64,63.40,43,59.50,236,65.30,4,0.00
9/30/2021 6:10,61,68.30,76,64.30,67,61.30,46,57.60,250,63.20,4,0.00
9/30/2021 6:15,59,66.70,74,62.70,66,59.90,45,56.30,244,61.70,4,0.00
9/30/2021 6:20,72,65.70,87,61.80,76,59.00,53,55.50,288,60.90,4,0.00
9/30/2021 6:25,64,65.70,79,61.80,70,59.00,48,55.50,261,60.90,4,0.00
9/30/2021 6:30,80,63.00,95,59.10,82,56.40,58,53.10,315,58.30,4,0.00
9/30/2021 6:35,91,64.50,107,60.60,92,57.80,65,54.40,355,59.70,4,0.00
9/30/2021 6:40,102,63.90,118,60.00,101,57.30,72,53.90,393,59.20,4,0.00
9/30/2021 6:45,80,64.70,96,60.80,83,58.00,58,54.60,317,59.90,4,0.00
9/30/2021 6:50,108,65.10,122,61.20,105,58.40,76,54.90,411,60.30,4,0.00
9/30/2021 6:55,93,65.90,109,61.90,94,59.10,66,55.60,362,61.10,4,0.00
9/30/2021 7:00,89,65.70,105,61.80,90,59.00,64,55.50,348,60.90,4,0.00
9/30/2021 7:05,79,64.60,94,60.70,82,57.90,57,54.50,312,59.80,4,0.00
9/30/2021 7:10,95,66.30,111,62.30,95,59.50,68,55.90,369,61.40,4,0.00
9/30/2021 7:15,117,63.40,132,59.40,114,56.70,82,53.40,445,58.60,4,0.00
9/30/2021 7:20,104,64.40,120,60.40,102,57.70,73,54.30,399,59.70,4,0.00
9/30/2021 7:25,117,62.50,133,58.40,114,55.80,82,52.50,446,57.70,4,0.00
9/30/2021 7:30,129,60.50,145,56.40,123,53.80,90,50.70,487,55.80,4,0.00
9/30/2021 7:35,137,60.70,153,56.60,130,54.00,95,50.90,515,56.00,4,0.00
9/30/2021 7:40,139,58.10,155,53.90,131,51.50,96,48.60,521,53.40,4,0.00
9/30/2021 7:45,131,58.30,147,54.10,125,51.70,91,48.80,494,53.60,4,0.00
9/30/2021 7:50,132,60.20,148,56.00,126,53.50,92,50.50,498,55.50,4,0.00
9/30/2021 7:55,126,58.10,141,53.90,121,51.50,88,48.60,476,53.40,4,0.00
9/30/2021 8:00,135,57.10,151,52.80,128,50.50,94,47.60,508,52.40,4,0.00
9/30/2021 8:05,124,57.80,140,53.60,119,51.20,86,48.30,469,53.10,4,0.00
9/30/2021 8:10,134,59.10,150,55.00,127,52.50,93,49.50,504,54.50,4,0.00
9/30/2021 8:15,120,58.60,136,54.40,116,52.00,84,49.00,456,53.90,4,0.00
9/30/2021 8:20,122,55.10,138,50.80,118,48.50,85,45.90,463,50.40,4,0.00
9/30/2021 8:25,128,57.40,144,53.20,122,50.60,89,47.80,483,52.70,4,0.00
9/30/2021 8:30,110,59.00,126,54.90,107,52.40,77,49.40,420,54.30,4,0.00
9/30/2021 8:35,133,58.00,149,53.80,126,51.40,92,48.50,500,53.30,4,0.00
9/30/2021 8:40,130,58.60,146,54.40,124,52.00,90,49.00,490,53.90,4,0.00
9/30/2021 8:45,136,59.00,152,54.90,129,52.40,94,49.40,511,54.40,4,0.00
9/30/2021 8:50,127,59.30,142,55.20,122,52.70,89,49.70,480,54.60,4,0.00
9/30/2021 8:55,123,60.70,139,56.60,118,54.00,86,50.90,466,56.00,4,0.00
9/30/2021 9:00,111,60.50,127,56.40,108,53.80,78,50.70,424,55.80,4,0.00
9/30/2021 9:05,103,60.40,118,56.30,102,53.70,73,50.60,396,55.60,4,0.00
9/30/2021 9:10,98,62.00,114,58.00,98,55.40,70,52.10,380,57.30,4,0.00
9/30/2021 9:15,105,62.40,121,58.40,103,55.80,74,52.50,403,57.70,4,0.00
9/30/2021 9:20,106,59.70,122,55.60,104,53.10,75,50.10,407,55.00,4,0.00
9/30/2021 9:25,94,61.20,110,57.10,94,54.60,67,51.40,365,56.50,4,0.00
9/30/2021 9:30,105,61.30,121,57.20,103,54.70,74,51.50,403,56.60,4,0.00
9/30/2021 9:35,97,60.30,113,56.20,97,53.60,69,50.60,376,55.50,4,0.00
9/30/2021 9:40,103,60.00,119,55.80,102,53.30,73,50.30,397,55.20,4,0.00
9/30/2021 9:45,108,62.40,123,58.40,106,55.80,76,52.50,413,57.70,4,0.00
9/30/2021 9:50,108,62.10,124,58.10,106,55.50,76,52.20,414,57.40,4,0.00
9/30/2021 9:55,102,63.30,118,59.30,101,56.60,72,53.30,393,58.50,4,0.00
9/30/2021 10:00,84,63.60,100,59.60,86,56.90,61,53.60,331,58.80,4,0.00
9/30/2021 10:05,84,61.00,100,56.90,86,54.30,61,51.20,331,56.20,4,0.00
9/30/2021 10:10,100,59.20,116,55.10,99,52.60,71,49.60,386,54.50,4,0.00
9/30/2021 10:15,80,61.00,96,56.90,83,54.30,58,51.20,317,56.20,4,0.00
9/30/2021 10:20,97,60.30,112,56.20,97,53.60,69,50.60,375,55.50,4,0.00
9/30/2021 10:25,91,61.70,107,57.60,92,54.90,65,51.70,355,56.90,4,0.00
9/30/2021 10:30,101,61.60,117,57.50,100,55.00,71,51.80,389,56.90,4,0.00
9/30/2021 10:35,100,60.70,116,56.60,99,54.00,71,50.90,386,56.00,4,0.00
9/30/2021 10:40,85,60.20,101,56.10,87,53.50,61,50.40,334,55.40,4,0.00
9/30/2021 10:45,94,62.20,110,58.10,94,55.50,67,52.20,365,57.40,4,0.00
9/30/2021 10:50,105,62.20,121,58.10,103,55.40,74,52.20,403,57.40,4,0.00
9/30/2021 10:55,92,63.90,108,59.90,93,57.20,66,53.80,359,59.10,4,0.00
9/30/2021 11:00,108,63.50,124,59.50,106,56.80,76,53.50,414,58.70,4,0.00
9/30/2021 11:05,80,60.20,96,56.00,83,53.50,58,50.50,317,55.40,4,0.00
9/30/2021 11:10,101,60.30,117,56.20,100,53.60,71,50.60,389,55.60,4,0.00
9/30/2021 11:15,79,59.80,95,55.60,82,53.00,58,50.00,314,55.00,4,0.00
9/30/2021 11:20,88,59.50,104,55.30,90,52.70,63,49.70,345,54.70,4,0.00
9/30/2021 11:25,103,60.00,119,55.80,102,53.30,73,50.30,397,55.20,4,0.00
9/30/2021 11:30,111,60.30,128,56.20,109,53.60,78,50.60,426,55.60,4,0.00
9/30/2021 11:35,83,60.00,98,55.90,85,53.30,60,50.30,326,55.20,4,0.00
9/30/2021 11:40,108,60.90,124,56.80,106,54.20,76,51.10,414,56.20,4,0.00
9/30/2021 11:45,92,60.20,108,56.00,93,53.50,66,50.50,359,55.40,4,0.00
9/30/2021 11:50,86,58.60,102,54.40,88,51.80,62,48.80,338,53.70,4,0.00
9/30/2021 11:55,96,58.60,112,54.40,96,52.00,68,49.00,372,53.90,4,0.00
9/30/2021 12:00,100,59.50,116,55.40,99,52.90,71,49.90,386,54.80,4,0.00
9/30/2021 12:05,96,60.70,112,56.60,96,54.00,68,50.90,372,56.00,4,0.00
9/30/2021 12:10,96,58.10,111,53.90,96,51.50,68,48.60,371,53.40,4,0.00
9/30/2021 12:15,103,61.70,119,57.70,102,55.10,73,51.90,397,57.00,4,0.00
9/30/2021 12:20,93,60.70,109,56.60,94,54.00,66,50.90,362,55.90,4,0.00
9/30/2021 12:25,88,62.00,104,58.00,90,55.40,63,52.10,345,57.30,4,0.00
9/30/2021 12:30,95,59.70,111,55.60,95,53.10,68,50.10,369,55.00,4,0.00
9/30/2021 12:35,92,60.90,108,56.80,93,54.20,66,51.10,359,56.10,4,0.00
9/30/2021 12:40,113,62.70,128,58.70,110,56.10,80,52.80,431,58.00,4,0.00
9/30/2021 12:45,93,61.50,109,57.40,94,54.90,66,51.70,362,56.80,4,0.00
9/30/2021 12:50,101,63.10,117,59.10,100,56.40,71,53.10,389,58.30,4,0.00
9/30/2021 12:55,90,63.10,106,59.10,91,56.40,65,53.10,352,58.30,4,0.00
9/30/2021 13:00,92,63.00,108,58.90,93,56.30,66,53.00,359,58.20,4,0.00
9/30/2021 13:05,86,60.30,102,56.20,88,53.60,62,50.60,338,55.50,4,0.00
9/30/2021 13:10,106,62.00,122,58.00,104,55.40,75,52.10,407,57.30,4,0.00
9/30/2021 13:15,91,63.90,107,59.90,92,57.20,65,53.80,355,59.10,4,0.00
9/30/2021 13:20,106,63.30,122,59.30,104,56.60,75,53.30,407,58.50,4,0.00
9/30/2021 13:25,95,61.20,111,57.10,95,54.60,68,51.40,369,56.50,4,0.00
9/30/2021 13:30,96,60.80,112,56.70,96,54.10,68,51.00,372,56.10,4,0.00
9/30/2021 13:35,103,63.10,119,59.10,102,56.40,73,53.10,397,58.30,4,0.00
9/30/2021 13:40,92,62.20,108,58.20,93,55.60,66,52.30,359,57.50,4,0.00
9/30/2021 13:45,87,62.30,102,58.30,88,55.70,62,52.40,339,57.60,4,0.00
9/30/2021 13:50,93,61.30,109,57.20,94,54.70,66,51.50,362,56.60,4,0.00
9/30/2021 13:55,100,62.90,116,58.80,99,56.20,71,52.90,386,58.10,4,0.00
9/30/2021 14:00,104,62.20,120,58.20,102,55.60,73,52.40,399,57.50,4,0.00
9/30/2021 14:05,105,62.10,121,58.10,103,55.50,74,52.30,403,57.40,4,0.00
9/30/2021 14:10,87,63.00,103,59.10,89,56.40,63,53.10,342,58.30,4,0.00
9/30/2021 14:15,113,62.00,130,58.00,110,55.40,80,52.10,433,57.30,4,0.00
9/30/2021 14:20,114,59.50,130,55.40,111,52.90,80,49.90,435,54.80,4,0.00
9/30/2021 14:25,109,61.00,125,56.90,106,54.30,76,51.20,416,56.30,4,0.00
9/30/2021 14:30,108,60.10,124,55.90,106,53.40,76,50.40,414,55.30,4,0.00
9/30/2021 14:35,111,60.70,128,56.60,109,54.00,78,50.90,426,56.00,4,0.00
9/30/2021 14:40,111,62.10,127,58.00,108,55.40,78,52.10,424,57.30,4,0.00
9/30/2021 14:45,121,61.30,137,57.20,117,54.70,85,51.50,460,56.60,4,0.00
9/30/2021 14:50,111,60.40,127,56.40,108,53.90,78,50.80,424,55.80,4,0.00
9/30/2021 14:55,102,61.90,118,57.90,101,55.30,72,52.10,393,57.20,4,0.00
9/30/2021 15:00,97,58.50,113,54.60,97,52.20,69,49.20,376,54.00,4,0.00
9/30/2021 15:05,110,58.00,126,54.10,107,51.70,77,48.80,420,53.50,4,0.00
9/30/2021 15:10,116,59.30,132,55.20,113,52.70,81,49.70,442,54.60,4,0.00
9/30/2021 15:15,129,58.70,145,54.50,123,52.10,90,49.10,487,54.00,4,0.00
9/30/2021 15:20,115,58.90,131,54.90,112,52.50,81,49.50,439,54.40,4,0.00
9/30/2021 15:25,118,60.10,134,56.00,114,53.30,83,50.30,449,55.30,4,0.00
9/30/2021 15:30,120,60.30,136,56.20,116,53.60,84,50.50,456,55.60,4,0.00
9/30/2021 15:35,121,60.80,137,56.70,117,54.10,85,51.00,460,56.10,4,0.00
9/30/2021 15:40,122,60.20,138,56.10,118,53.60,85,50.60,463,55.50,4,0.00
9/30/2021 15:45,128,59.60,144,55.60,122,53.20,89,50.10,483,55.10,4,0.00
9/30/2021 15:50,129,56.70,145,52.50,123,50.20,90,47.40,487,52.10,4,0.00
9/30/2021 15:55,98,59.70,114,55.60,98,53.10,70,50.10,380,55.00,4,0.00
9/30/2021 16:00,111,61.60,128,57.50,109,54.80,78,51.70,426,56.80,4,0.00
9/30/2021 16:05,103,62.10,119,58.00,102,55.30,73,52.10,397,57.30,4,0.00
9/30/2021 16:10,124,60.40,140,56.40,119,53.90,86,50.80,469,55.80,4,0.00
9/30/2021 16:15,105,61.20,121,57.10,103,54.60,74,51.40,403,56.50,4,0.00
9/30/2021 16:20,112,61.80,129,57.80,110,55.20,79,52.00,430,57.10,4,0.00
9/30/2021 16:25,105,61.80,121,57.70,103,55.00,74,51.80,403,57.00,4,0.00
9/30/2021 16:30,115,59.80,131,55.60,112,53.00,81,50.00,439,55.00,4,0.00
9/30/2021 16:35,120,61.50,136,57.40,116,54.70,84,51.50,456,56.70,4,0.00
9/30/2021 16:40,117,63.50,133,59.50,114,56.80,82,53.50,446,58.80,4,0.00
9/30/2021 16:45,118,62.50,134,58.40,114,55.80,83,52.50,449,57.70,4,0.00
9/30/2021 16:50,112,60.80,129,56.70,110,54.10,79,51.00,430,56.10,4,0.00
9/30/2021 16:55,108,61.80,124,57.70,106,55.00,76,51.80,414,57.00,4,0.00
9/30/2021 17:00,109,62.70,125,58.70,106,56.00,76,52.70,416,57.90,4,0.00
9/30/2021 17:05,104,64.70,120,60.70,102,58.00,73,54.50,399,59.90,4,0.00
9/30/2021 17:10,111,62.50,127,58.40,108,55.80,78,52.50,424,57.70,4,0.00
9/30/2021 17:15,121,59.30,136,55.20,117,52.60,85,49.60,459,54.60,4,0.00
9/30/2021 17:20,114,60.00,130,55.80,111,53.30,80,50.30,435,55.30,4,0.00
9/30/2021 17:25,117,58.20,133,54.00,114,51.60,82,48.70,446,53.50,4,0.00
9/30/2021 17:30,111,60.00,127,55.80,108,53.30,78,50.30,424,55.30,4,0.00
9/30/2021 17:35,116,60.70,132,56.60,113,54.00,81,50.90,442,56.00,4,0.00
9/30/2021 17:40,94,64.70,110,60.80,94,58.00,67,54.60,365,59.90,4,0.00
9/30/2021 17:45,111,65.30,127,61.30,108,58.60,78,55.10,424,60.50,4,0.00
9/30/2021 17:50,103,65.30,119,61.30,102,58.60,73,55.10,397,60.50,4,0.00
9/30/2021 17:55,90,67.00,106,63.20,91,60.40,65,56.80,352,62.30,4,0.00
9/30/2021 18:00,105,64.80,121,60.80,103,58.10,74,54.60,403,60.00,4,0.00
9/30/2021 18:05,104,63.40,120,59.40,102,56.70,73,53.40,399,58.70,4,0.00
9/30/2021 18:10,101,65.40,117,61.50,100,58.70,71,55.20,389,60.60,4,0.00
9/30/2021 18:15,122,66.50,138,62.50,118,59.70,85,56.10,463,61.70,4,0.00
9/30/2021 18:20,104,66.10,120,62.10,102,59.30,73,55.80,399,61.30,4,0.00
9/30/2021 18:25,99,65.60,115,61.70,98,58.90,70,55.40,382,60.80,4,0.00
9/30/2021 18:30,91,66.50,107,62.60,92,59.90,65,56.30,355,61.70,4,0.00
9/30/2021 18:35,97,65.90,113,62.00,97,59.20,69,55.70,376,61.10,4,0.00
9/30/2021 18:40,92,67.50,108,63.70,93,60.80,66,57.10,359,62.70,4,0.00
9/30/2021 18:45,88,65.40,104,61.50,90,58.70,63,55.20,345,60.60,4,0.00
9/30/2021 18:50,93,66.50,109,62.60,94,59.70,66,56.20,362,61.70,4,0.00
9/30/2021 18:55,75,66.00,90,62.10,78,59.20,55,55.70,298,61.10,4,0.00
9/30/2021 19:00,105,67.30,121,63.50,103,60.60,74,56.90,403,62.50,4,0.00
9/30/2021 19:05,71,67.60,87,63.80,75,60.90,52,57.20,285,62.80,4,0.00
9/30/2021 19:10,87,65.40,103,61.50,89,58.70,63,55.20,342,60.60,4,0.00
9/30/2021 19:15,91,66.70,107,62.80,92,60.00,65,56.40,355,61.90,4,0.00
9/30/2021 19:20,82,65.20,98,61.20,85,58.50,60,55.00,325,60.40,4,0.00
9/30/2021 19:25,94,67.00,110,63.10,94,60.30,67,56.70,365,62.20,4,0.00
9/30/2021 19:30,74,68.00,89,64.20,78,61.30,54,57.60,295,63.20,4,0.00
9/30/2021 19:35,82,66.80,98,63.00,85,60.20,60,56.60,325,62.00,4,0.00
9/30/2021 19:40,74,67.80,89,64.00,78,61.20,54,57.50,295,63.10,4,0.00
9/30/2021 19:45,83,68.10,99,64.30,86,61.40,60,57.70,328,63.30,4,0.00
9/30/2021 19:50,74,68.10,89,64.30,78,61.40,54,57.70,295,63.30,4,0.00
9/30/2021 19:55,68,66.90,83,63.10,73,60.30,50,56.70,274,62.10,4,0.00
9/30/2021 20:00,66,66.10,81,62.10,71,59.30,49,55.80,267,61.20,4,0.00
9/30/2021 20:05,74,67.70,89,63.70,78,60.80,54,57.10,295,62.70,4,0.00
9/30/2021 20:10,62,68.70,77,64.90,68,62.10,46,58.30,253,63.90,4,0.00
9/30/2021 20:15,72,69.90,88,66.10,76,63.10,53,59.30,289,65.00,4,0.00
9/30/2021 20:20,65,67.70,80,63.70,70,60.80,48,57.10,263,62.70,4,0.00
9/30/2021 20:25,68,68.60,83,64.80,73,62.00,50,58.20,274,63.80,4,0.00
9/30/2021 20:30,63,68.70,78,64.90,69,62.10,47,58.30,257,63.90,4,0.00
9/30/2021 20:35,69,70.00,84,66.30,74,63.40,51,59.60,278,65.20,4,0.00
9/30/2021 20:40,62,69.70,77,66.00,68,63.10,46,59.30,253,64.90,4,0.00
9/30/2021 20:45,55,69.30,70,65.50,62,62.50,42,58.70,229,64.30,4,0.00
9/30/2021 20:50,56,69.10,71,65.30,63,62.50,43,58.70,233,64.20,4,0.00
9/30/2021 20:55,61,70.00,76,66.30,67,63.40,46,59.60,250,65.20,4,0.00
9/30/2021 21:00,55,73.50,70,70.00,62,67.00,42,62.90,229,68.70,4,0.00
9/30/2021 21:05,57,73.20,72,69.60,64,66.70,43,62.60,236,68.40,4,0.00
9/30/2021 21:10,59,74.70,74,71.10,66,68.10,45,63.90,244,69.90,4,0.00
9/30/2021 21:15,59,73.70,74,70.20,66,67.20,45,63.10,244,68.90,4,0.00
9/30/2021 21:20,50,72.30,65,68.70,58,65.70,39,61.70,212,67.40,4,0.00
9/30/2021 21:25,62,73.20,77,69.60,68,66.70,46,62.60,253,68.40,4,0.00
9/30/2021 21:30,61,72.60,76,69.00,67,66.00,46,62.00,250,67.80,4,0.00
9/30/2021 21:35,47,71.40,61,67.70,55,64.80,36,60.80,199,66.50,4,0.00
9/30/2021 21:40,51,72.60,66,68.60,59,65.40,40,61.40,216,67.40,4,0.00
9/30/2021 21:45,33,71.40,47,67.70,44,64.80,28,60.80,152,66.40,4,0.00
9/30/2021 21:50,48,69.80,62,66.10,56,63.20,37,59.40,203,65.00,4,0.00
9/30/2021 21:55,46,71.80,60,68.10,54,65.20,36,61.20,196,66.90,4,0.00
9/30/2021 22:00,57,71.90,72,67.90,64,64.90,43,60.90,236,66.80,4,0.00
9/30/2021 22:05,49,73.00,63,69.00,57,65.80,38,61.70,207,67.70,4,0.00
9/30/2021 22:10,43,72.40,57,68.80,52,65.80,34,61.80,186,67.50,4,0.00
9/30/2021 22:15,42,71.40,56,67.70,51,64.80,33,60.80,182,66.50,4,0.00
9/30/2021 22:20,28,70.00,42,66.30,40,63.40,25,59.60,135,65.00,4,0.00
9/30/2021 22:25,34,70.80,48,67.20,45,64.30,28,60.40,155,65.90,4,0.00
9/30/2021 22:30,33,70.40,47,66.70,44,63.80,28,60.00,152,65.40,4,0.00
9/30/2021 22:35,39,69.70,53,66.00,49,63.10,31,59.30,172,64.80,4,0.00
9/30/2021 22:40,26,70.50,40,66.70,38,63.80,23,60.00,127,65.40,4,0.00
9/30/2021 22:45,30,70.00,44,66.30,42,63.40,26,59.60,142,65.00,4,0.00
9/30/2021 22:50,37,71.20,51,67.30,47,64.10,30,60.20,165,66.00,4,0.00
9/30/2021 22:55,38,69.30,52,65.40,48,62.50,31,58.70,169,64.20,4,0.00
9/30/2021 23:00,20,70.80,27,66.90,27,63.80,15,59.90,89,65.60,4,0.00
9/30/2021 23:05,18,72.40,33,68.50,32,65.30,18,61.30,101,66.90,4,0.00
9/30/2021 23:10,31,71.90,45,67.90,42,64.80,26,60.80,144,66.60,4,0.00
9/30/2021 23:15,44,70.40,58,66.50,53,63.40,35,59.50,190,65.20,4,0.00
9/30/2021 23:20,24,71.30,38,67.40,37,64.20,22,60.30,121,65.90,4,0.00
9/30/2021 23:25,18,71.10,33,67.40,32,64.20,18,60.30,101,65.80,4,0.00
9/30/2021 23:30,24,70.40,38,66.50,37,63.40,22,59.50,121,65.00,4,0.00
9/30/2021 23:35,24,70.70,32,67.00,31,63.90,18,60.00,105,65.70,4,0.00
9/30/2021 23:40,19,71.50,34,67.70,33,64.60,19,60.60,105,66.20,4,0.00
9/30/2021 23:45,24,71.70,38,67.70,37,64.60,22,60.60,121,66.30,4,0.00
9/30/2021 23:50,18,72.30,33,68.50,32,65.30,18,61.30,101,66.90,4,0.00
9/30/2021 23:55,27,71.10,33,67.40,32,64.30,18,60.40,110,66.30,4,0.00
10/1/2021 0:00,27,70.60,32,66.90,31,63.80,18,59.90,108,65.80,4,0.00
10/1/2021 0:05,22,69.80,36,66.00,35,63.00,21,59.20,114,64.60,4,0.00
10/1/2021 0:10,19,69.20,27,65.40,27,62.40,15,58.60,88,64.10,4,0.00
10/1/2021 0:15,20,68.70,24,64.90,25,62.10,13,58.30,82,63.90,4,0.00
10/1/2021 0:20,16,69.40,30,65.60,30,62.60,16,58.80,92,64.10,4,0.00
10/1/2021 0:25,15,69.90,25,66.10,26,63.10,13,59.30,79,64.70,4,0.00
10/1/2021 0:30,19,70.40,32,66.50,31,63.40,18,59.50,100,65.00,4,0.00
10/1/2021 0:35,15,70.00,23,66.20,24,63.20,12,59.40,74,64.90,4,0.00
10/1/2021 0:40,13,69.40,24,65.60,25,62.60,13,58.80,75,64.10,4,0.00
10/1/2021 0:45,11,70.20,20,66.50,22,63.40,10,59.60,63,65.00,4,0.00
10/1/2021 0:50,3,69.90,19,66.10,19,63.10,8,59.30,49,64.10,4,0.00
10/1/2021 0:55,15,68.60,21,64.80,22,61.90,19,58.20,77,63.10,4,0.00
10/1/2021 1:00,9,69.90,13,66.10,16,63.10,12,59.30,50,64.20,4,0.00
10/1/2021 1:05,6,70.00,17,66.20,19,63.20,8,59.40,50,64.40,4,0.00
