5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/7/2021 0:40,3,71.00,20,67.30,20,64.10,8,60.20,51,65.10,4,0.00
10/7/2021 0:45,12,71.10,26,67.20,26,64.00,14,60.10,78,65.50,4,0.00
10/7/2021 0:50,10,71.00,24,67.10,25,63.90,13,60.00,72,65.30,4,0.00
10/7/2021 0:55,4,70.90,15,67.00,18,63.90,7,59.90,44,64.90,4,0.00
10/7/2021 1:00,4,71.00,18,67.10,20,63.90,9,60.00,51,64.90,4,0.00
10/7/2021 1:05,4,70.70,16,66.80,18,63.70,8,59.80,46,64.70,4,0.00
10/7/2021 1:10,6,70.70,18,66.80,20,63.70,9,59.80,53,64.90,4,0.00
10/7/2021 1:15,5,70.90,14,67.00,17,63.90,13,59.90,49,64.40,4,0.00
10/7/2021 1:20,3,71.00,15,67.10,18,63.90,12,60.00,48,64.40,4,0.00
10/7/2021 1:25,5,70.80,14,67.10,17,64.00,13,60.10,49,64.60,4,0.00
10/7/2021 1:30,9,70.80,9,67.00,13,63.90,3,59.90,34,66.20,4,0.00
10/7/2021 1:35,7,70.40,11,66.70,14,63.60,11,59.80,43,64.50,4,0.00
10/7/2021 1:40,7,70.60,15,66.90,18,63.80,7,59.90,47,65.20,4,0.00
10/7/2021 1:45,7,70.90,19,67.10,21,63.90,10,60.00,57,65.20,4,0.00
10/7/2021 1:50,10,70.50,17,66.80,19,63.70,16,59.80,62,64.70,4,0.00
10/7/2021 1:55,8,70.60,18,66.80,20,63.70,15,59.80,61,64.50,4,0.00
10/7/2021 2:00,6,70.80,13,67.00,16,63.90,12,59.90,47,64.60,4,0.00
10/7/2021 2:05,6,70.90,16,67.00,18,63.90,14,59.90,54,64.50,4,0.00
10/7/2021 2:10,9,71.10,11,67.20,14,64.00,12,60.10,46,65.10,4,0.00
10/7/2021 2:15,6,71.00,7,67.20,9,64.00,9,60.10,31,65.00,4,0.00
10/7/2021 2:20,3,70.80,6,66.90,10,63.80,9,59.90,28,63.90,4,0.00
10/7/2021 2:25,10,70.50,8,66.80,12,63.70,3,59.80,33,66.20,4,0.00
10/7/2021 2:30,9,70.50,9,66.80,13,63.70,11,59.80,42,64.80,4,0.00
10/7/2021 2:35,4,70.80,8,67.10,12,64.00,9,60.10,33,64.50,4,0.00
10/7/2021 2:40,1,70.40,9,66.70,13,63.60,16,61.70,39,63.70,4,0.00
10/7/2021 2:45,8,69.80,23,66.00,12,63.00,11,59.20,54,64.50,4,0.00
10/7/2021 2:50,7,70.50,11,66.80,14,63.70,11,59.80,43,64.60,4,0.00
10/7/2021 2:55,6,70.30,8,66.60,12,63.50,10,59.70,36,64.30,4,0.00
10/7/2021 3:00,11,70.70,5,66.80,10,63.70,10,59.80,36,65.20,4,0.00
10/7/2021 3:05,6,70.60,8,66.80,12,63.70,10,59.80,36,64.40,4,0.00
10/7/2021 3:10,4,70.60,9,66.80,13,63.70,10,59.80,36,64.10,4,0.00
10/7/2021 3:15,6,70.70,6,67.00,10,63.90,9,59.90,31,64.60,4,0.00
10/7/2021 3:20,9,71.00,12,67.30,15,64.20,12,60.30,48,65.30,4,0.00
10/7/2021 3:25,8,70.90,7,67.20,11,64.10,10,60.20,36,65.20,4,0.00
10/7/2021 3:30,4,70.80,13,67.00,14,63.90,4,59.90,35,65.40,4,0.00
10/7/2021 3:35,9,68.60,12,64.80,15,61.90,5,58.20,41,63.80,4,0.00
10/7/2021 3:40,12,69.50,12,65.70,15,62.70,5,58.90,44,64.90,4,0.00
10/7/2021 3:45,5,69.60,11,65.80,14,62.80,5,59.00,35,64.20,4,0.00
10/7/2021 3:50,8,70.30,11,66.60,14,63.50,5,59.70,38,65.30,4,0.00
10/7/2021 3:55,8,68.10,19,64.30,21,61.40,15,57.70,63,62.30,4,0.00
10/7/2021 4:00,7,69.50,16,65.70,18,62.70,14,58.90,55,63.50,4,0.00
10/7/2021 4:05,10,69.10,20,65.30,22,62.50,16,58.70,68,63.40,4,0.00
10/7/2021 4:10,7,69.40,19,65.60,21,62.60,10,58.80,57,63.80,4,0.00
10/7/2021 4:15,3,69.80,15,66.00,18,63.00,12,59.20,48,63.40,4,0.00
10/7/2021 4:20,12,68.90,19,65.10,21,62.10,10,58.30,62,63.70,4,0.00
10/7/2021 4:25,11,70.50,22,66.80,23,63.70,11,59.80,67,65.20,4,0.00
10/7/2021 4:30,10,71.10,24,67.20,25,64.00,13,60.10,72,65.40,4,0.00
10/7/2021 4:35,16,71.10,30,67.20,30,64.00,16,60.10,92,65.60,4,0.00
10/7/2021 4:40,19,70.40,34,66.70,33,63.70,19,59.80,105,65.20,4,0.00
10/7/2021 4:45,13,70.20,27,66.50,27,63.50,15,59.70,82,64.80,4,0.00
10/7/2021 4:50,22,70.50,36,66.60,35,63.50,21,59.60,114,65.10,4,0.00
10/7/2021 4:55,13,70.20,27,66.50,27,63.40,15,59.60,82,64.80,4,0.00
10/7/2021 5:00,19,69.40,34,65.50,33,62.50,19,58.70,105,64.00,4,0.00
10/7/2021 5:05,19,70.40,34,66.50,33,63.40,19,59.50,105,65.00,4,0.00
10/7/2021 5:10,23,70.60,40,66.70,38,63.60,23,59.70,124,65.20,4,0.00
10/7/2021 5:15,34,72.80,48,68.80,45,65.60,28,61.60,155,67.50,4,0.00
10/7/2021 5:20,30,72.20,44,68.20,42,65.10,26,61.00,142,66.80,4,0.00
10/7/2021 5:25,39,72.00,53,68.30,49,65.10,31,61.20,172,66.90,4,0.00
10/7/2021 5:30,53,72.10,68,68.10,61,65.00,41,61.00,223,66.90,4,0.00
10/7/2021 5:35,56,71.70,71,67.70,63,64.60,43,60.60,233,66.50,4,0.00
10/7/2021 5:40,65,71.40,80,67.60,70,64.70,48,60.70,263,66.50,4,0.00
10/7/2021 5:45,77,72.30,92,68.30,80,65.20,56,61.10,305,67.20,4,0.00
10/7/2021 5:50,56,71.70,71,67.70,63,64.70,43,60.70,233,66.60,4,0.00
10/7/2021 5:55,51,72.50,66,68.80,59,65.70,40,61.60,216,67.50,4,0.00
10/7/2021 6:00,68,70.30,83,66.40,73,63.30,50,59.40,274,65.30,4,0.00
10/7/2021 6:05,53,68.70,68,64.70,61,61.70,41,58.00,223,63.60,4,0.00
10/7/2021 6:10,55,70.30,70,66.40,62,63.30,42,59.40,229,65.20,4,0.00
10/7/2021 6:15,58,69.80,73,65.90,65,62.80,44,59.00,240,64.70,4,0.00
10/7/2021 6:20,72,69.30,87,65.40,76,62.40,53,58.60,288,64.30,4,0.00
10/7/2021 6:25,84,68.10,100,64.30,86,61.30,61,57.60,331,63.30,4,0.00
10/7/2021 6:30,76,68.30,91,64.50,79,61.60,55,57.90,301,63.50,4,0.00
10/7/2021 6:35,77,67.70,92,63.90,80,61.10,56,57.40,305,63.00,4,0.00
10/7/2021 6:40,104,66.90,120,62.90,102,60.10,73,56.50,399,62.00,4,0.00
10/7/2021 6:45,95,67.60,111,63.80,95,61.00,68,57.30,369,62.90,4,0.00
10/7/2021 6:50,91,66.90,107,62.90,92,60.00,65,56.40,355,62.00,4,0.00
10/7/2021 6:55,86,67.20,102,63.20,88,60.30,62,56.70,338,62.30,4,0.00
10/7/2021 7:00,86,65.80,102,61.90,88,59.10,62,55.60,338,61.00,4,0.00
10/7/2021 7:05,81,67.00,97,63.10,84,60.30,59,56.70,321,62.20,4,0.00
10/7/2021 7:10,100,62.40,116,58.40,99,55.80,71,52.50,386,57.70,4,0.00
10/7/2021 7:15,101,65.60,117,61.70,100,58.90,71,55.40,389,60.90,4,0.00
10/7/2021 7:20,111,65.30,128,61.40,109,58.60,78,55.20,426,60.60,4,0.00
10/7/2021 7:25,95,64.20,111,60.20,95,57.50,68,54.10,369,59.40,4,0.00
10/7/2021 7:30,148,63.70,165,59.70,139,57.00,102,53.60,554,59.00,4,0.00
10/7/2021 7:35,125,62.20,141,58.20,120,55.60,87,52.30,473,57.50,4,0.00
10/7/2021 7:40,174,61.10,192,57.00,161,54.50,119,51.30,646,56.40,4,0.00
10/7/2021 7:45,152,58.90,169,54.80,142,52.30,105,49.30,568,54.30,4,0.00
10/7/2021 7:50,141,60.60,157,56.60,133,54.10,97,51.00,528,56.00,4,0.00
10/7/2021 7:55,139,60.50,153,56.40,131,53.80,96,50.70,519,55.80,4,0.00
10/7/2021 8:00,120,55.10,135,50.70,116,48.20,84,45.60,455,50.30,4,0.00
10/7/2021 8:05,130,56.70,146,52.50,124,50.20,90,47.40,490,52.10,4,0.00
10/7/2021 8:10,126,60.00,142,55.80,121,53.30,88,50.30,477,55.30,4,0.00
10/7/2021 8:15,129,57.10,145,52.80,123,50.50,90,47.60,487,52.40,4,0.00
10/7/2021 8:20,127,57.20,142,53.00,122,50.40,89,47.60,480,52.40,4,0.00
10/7/2021 8:25,128,60.10,144,55.90,122,53.40,89,50.40,483,55.40,4,0.00
10/7/2021 8:30,139,58.70,155,54.50,131,52.10,96,49.10,521,54.00,4,0.00
10/7/2021 8:35,131,60.10,147,55.90,125,53.40,91,50.40,494,55.40,4,0.00
10/7/2021 8:40,137,60.80,153,56.70,130,54.10,95,51.00,515,56.10,4,0.00
10/7/2021 8:45,136,59.30,152,55.30,129,52.90,94,49.90,511,54.80,4,0.00
10/7/2021 8:50,144,57.30,161,53.00,136,50.70,100,47.80,541,52.60,4,0.00
10/7/2021 8:55,140,57.40,156,53.20,132,50.70,97,47.80,525,52.70,4,0.00
10/7/2021 9:00,97,58.90,112,54.80,97,52.30,69,49.30,375,54.20,4,0.00
10/7/2021 9:05,111,58.10,127,53.90,108,51.50,78,48.60,424,53.40,4,0.00
10/7/2021 9:10,116,60.70,132,56.60,113,54.00,81,50.90,442,56.00,4,0.00
10/7/2021 9:15,88,61.20,104,57.20,90,54.50,63,51.30,345,56.40,4,0.00
10/7/2021 9:20,90,59.30,106,55.20,91,52.70,65,49.70,352,54.60,4,0.00
10/7/2021 9:25,109,61.30,125,57.20,106,54.70,76,51.50,416,56.60,4,0.00
10/7/2021 9:30,101,60.00,117,55.80,100,53.30,71,50.30,389,55.20,4,0.00
10/7/2021 9:35,96,60.70,112,56.60,96,54.00,68,50.90,372,56.00,4,0.00
10/7/2021 9:40,111,60.70,128,56.60,109,54.00,78,50.90,426,56.00,4,0.00
10/7/2021 9:45,102,60.50,118,56.40,101,53.80,72,50.70,393,55.80,4,0.00
10/7/2021 9:50,98,62.70,114,58.70,98,56.10,70,52.80,380,58.00,4,0.00
10/7/2021 9:55,96,63.40,112,59.40,96,56.70,68,53.40,372,58.60,4,0.00
10/7/2021 10:00,103,62.70,119,58.70,102,56.10,73,52.80,397,58.00,4,0.00
10/7/2021 10:05,98,62.30,114,58.30,98,55.70,70,52.40,380,57.60,4,0.00
10/7/2021 10:10,97,59.10,112,54.90,96,52.40,69,49.40,374,54.30,4,0.00
10/7/2021 10:15,98,59.60,114,55.50,98,53.00,70,50.00,380,54.90,4,0.00
10/7/2021 10:20,102,61.20,118,57.10,101,54.60,72,51.40,393,56.50,4,0.00
10/7/2021 10:25,121,61.70,131,57.70,113,55.10,82,51.90,447,57.00,4,0.00
10/7/2021 10:30,98,62.00,114,58.00,98,55.40,70,52.10,380,57.30,4,0.00
10/7/2021 10:35,101,61.20,117,57.10,100,54.60,71,51.40,389,56.50,4,0.00
10/7/2021 10:40,107,61.70,123,57.70,105,55.10,75,51.90,410,57.00,4,0.00
10/7/2021 10:45,91,58.90,107,54.80,92,52.30,65,49.30,355,54.20,4,0.00
10/7/2021 10:50,96,59.60,111,55.50,96,53.00,68,50.00,371,54.90,4,0.00
10/7/2021 10:55,99,60.30,115,56.20,98,53.60,70,50.60,382,55.50,4,0.00
10/7/2021 11:00,92,63.50,105,59.50,91,56.80,65,53.50,353,58.70,4,0.00
10/7/2021 11:05,94,60.20,110,56.00,94,53.50,67,50.50,365,55.40,4,0.00
10/7/2021 11:10,88,61.30,103,57.20,89,54.70,63,51.50,343,56.60,4,0.00
10/7/2021 11:15,90,61.40,106,57.30,91,54.80,65,51.60,352,56.60,4,0.00
10/7/2021 11:20,98,62.50,114,58.50,98,55.90,70,52.60,380,57.80,4,0.00
10/7/2021 11:25,81,61.10,97,57.00,84,54.50,59,51.30,321,56.30,4,0.00
10/7/2021 11:30,95,61.00,111,56.90,95,54.30,68,51.20,369,56.20,4,0.00
10/7/2021 11:35,90,60.70,106,56.60,91,54.00,65,50.90,352,55.90,4,0.00
10/7/2021 11:40,90,59.00,106,54.80,91,52.20,65,49.20,352,54.20,4,0.00
10/7/2021 11:45,106,57.10,122,52.80,104,50.50,75,47.60,407,52.40,4,0.00
10/7/2021 11:50,104,58.10,119,53.90,103,51.50,74,48.60,400,53.40,4,0.00
10/7/2021 11:55,99,59.60,115,55.50,98,53.00,70,50.00,382,54.90,4,0.00
10/7/2021 12:00,91,58.40,107,54.10,92,51.60,65,48.60,355,53.50,4,0.00
10/7/2021 12:05,84,58.80,100,54.60,86,52.20,61,49.20,331,54.10,4,0.00
10/7/2021 12:10,98,61.30,114,57.20,98,54.70,70,51.50,380,56.60,4,0.00
10/7/2021 12:15,92,63.40,108,59.40,93,56.70,66,53.40,359,58.60,4,0.00
10/7/2021 12:20,98,62.90,114,58.80,98,56.20,70,52.90,380,58.10,4,0.00
10/7/2021 12:25,99,63.60,115,59.60,98,56.90,70,53.60,382,58.80,4,0.00
10/7/2021 12:30,89,65.00,105,61.10,90,58.30,64,54.90,348,60.20,4,0.00
10/7/2021 12:35,101,63.00,117,59.10,100,56.40,71,53.10,389,58.30,4,0.00
10/7/2021 12:40,102,63.30,118,59.40,101,56.70,72,53.40,393,58.60,4,0.00
10/7/2021 12:45,104,64.00,120,60.00,102,57.30,73,53.90,399,59.20,4,0.00
10/7/2021 12:50,77,63.10,92,59.20,80,56.50,56,53.20,305,58.40,4,0.00
10/7/2021 12:55,91,63.10,107,59.20,92,56.50,65,53.20,355,58.40,4,0.00
10/7/2021 13:00,95,62.20,111,58.20,95,55.60,68,52.30,369,57.50,4,0.00
10/7/2021 13:05,83,63.10,99,59.20,86,56.50,60,53.20,328,58.40,4,0.00
10/7/2021 13:10,91,62.00,107,58.00,92,55.40,65,52.10,355,57.30,4,0.00
10/7/2021 13:15,89,64.20,105,60.30,90,57.50,64,54.10,348,59.40,4,0.00
10/7/2021 13:20,107,62.70,123,58.70,105,56.10,75,52.80,410,58.00,4,0.00
10/7/2021 13:25,92,62.10,108,58.00,93,55.30,66,52.10,359,57.30,4,0.00
10/7/2021 13:30,90,62.90,106,58.90,91,56.20,65,52.90,352,58.10,4,0.00
10/7/2021 13:35,99,62.50,115,58.50,98,55.90,70,52.60,382,57.80,4,0.00
10/7/2021 13:40,103,62.40,119,58.40,102,55.80,73,52.50,397,57.70,4,0.00
10/7/2021 13:45,98,62.20,114,58.20,98,55.60,70,52.30,380,57.50,4,0.00
10/7/2021 13:50,95,62.90,111,58.80,95,56.20,68,52.90,369,58.10,4,0.00
10/7/2021 13:55,100,63.00,116,58.90,99,56.30,71,53.00,386,58.20,4,0.00
10/7/2021 14:00,103,62.70,119,58.70,102,56.10,73,52.80,397,58.00,4,0.00
10/7/2021 14:05,103,63.30,119,59.30,102,56.60,73,53.30,397,58.50,4,0.00
10/7/2021 14:10,112,62.90,129,59.00,110,56.30,79,53.00,430,58.20,4,0.00
10/7/2021 14:15,99,60.30,115,56.20,98,53.60,70,50.60,382,55.50,4,0.00
10/7/2021 14:20,96,60.20,112,56.00,96,53.50,68,50.50,372,55.40,4,0.00
10/7/2021 14:25,113,58.50,130,54.30,110,51.90,80,49.00,433,53.80,4,0.00
10/7/2021 14:30,97,58.40,112,54.10,97,51.60,69,48.60,375,53.60,4,0.00
10/7/2021 14:35,110,59.10,126,55.10,107,52.50,77,49.50,420,54.50,4,0.00
10/7/2021 14:40,98,60.40,114,56.40,98,53.90,70,50.80,380,55.80,4,0.00
10/7/2021 14:45,107,49.50,123,44.90,105,42.90,75,40.70,410,44.80,4,0.00
10/7/2021 14:50,115,55.60,131,51.20,112,48.70,81,46.00,439,50.80,4,0.00
10/7/2021 14:55,104,61.20,120,57.10,102,54.60,73,51.40,399,56.50,4,0.00
10/7/2021 15:00,95,62.30,111,58.30,95,55.70,68,52.40,369,57.60,4,0.00
10/7/2021 15:05,100,62.40,116,58.30,99,55.70,71,52.40,386,57.60,4,0.00
10/7/2021 15:10,93,63.80,109,59.90,94,57.20,66,53.80,362,59.10,4,0.00
10/7/2021 15:15,112,63.40,129,59.50,110,56.80,79,53.50,430,58.70,4,0.00
10/7/2021 15:20,111,62.40,128,58.40,109,55.80,78,52.50,426,57.70,4,0.00
10/7/2021 15:25,118,63.00,134,58.90,114,56.30,83,53.00,449,58.20,4,0.00
10/7/2021 15:30,108,64.40,124,60.50,106,57.70,76,54.30,414,59.70,4,0.00
10/7/2021 15:35,110,64.00,126,60.10,107,57.40,77,54.00,420,59.30,4,0.00
10/7/2021 15:40,127,62.30,143,58.30,122,55.70,88,52.40,480,57.60,4,0.00
10/7/2021 15:45,103,61.10,119,57.10,102,54.60,73,51.40,397,56.40,4,0.00
10/7/2021 15:50,115,61.30,131,57.30,112,54.80,81,51.60,439,56.60,4,0.00
10/7/2021 15:55,121,60.80,137,56.80,117,54.30,85,51.20,460,56.20,4,0.00
10/7/2021 16:00,107,62.00,123,58.00,105,55.40,75,52.20,410,57.30,4,0.00
10/7/2021 16:05,113,64.50,130,60.60,110,57.90,80,54.40,433,59.80,4,0.00
10/7/2021 16:10,128,64.70,144,60.70,122,58.00,89,54.50,483,59.90,4,0.00
10/7/2021 16:15,123,63.60,139,59.60,118,56.90,86,53.60,466,58.90,4,0.00
10/7/2021 16:20,124,62.80,140,58.80,119,56.10,86,52.80,469,58.10,4,0.00
10/7/2021 16:25,109,63.70,124,59.70,107,57.00,77,53.70,417,59.00,4,0.00
10/7/2021 16:30,111,62.10,127,58.10,108,55.50,78,52.30,424,57.40,4,0.00
10/7/2021 16:35,109,61.20,125,57.20,106,54.70,76,51.50,416,56.60,4,0.00
10/7/2021 16:40,122,61.30,137,57.30,118,54.60,85,51.40,462,56.60,4,0.00
10/7/2021 16:45,126,62.10,142,58.00,121,55.30,88,52.10,477,57.30,4,0.00
10/7/2021 16:50,138,60.40,154,56.30,130,53.70,95,50.60,517,55.70,4,0.00
10/7/2021 16:55,107,61.30,123,57.30,105,54.60,75,51.40,410,56.60,4,0.00
10/7/2021 17:00,116,64.10,132,60.20,113,57.40,81,54.10,442,59.40,4,0.00
10/7/2021 17:05,112,64.10,129,60.20,110,57.40,79,54.10,430,59.40,4,0.00
10/7/2021 17:10,122,62.70,137,58.70,118,56.10,85,52.80,462,58.00,4,0.00
10/7/2021 17:15,130,58.10,146,53.90,124,51.40,90,48.40,490,53.40,4,0.00
10/7/2021 17:20,134,58.30,150,54.10,127,51.70,93,48.80,504,53.60,4,0.00
10/7/2021 17:25,116,53.60,132,49.30,113,47.10,81,44.50,442,49.00,4,0.00
10/7/2021 17:30,106,52.70,121,48.30,104,46.20,75,43.70,406,48.10,4,0.00
10/7/2021 17:35,117,54.90,133,50.60,114,48.30,82,45.70,446,50.20,4,0.00
10/7/2021 17:40,113,45.90,130,41.20,110,39.50,80,37.50,433,41.30,4,0.00
10/7/2021 17:45,107,40.20,123,35.30,105,33.90,75,32.30,410,35.70,4,0.00
10/7/2021 17:50,115,35.00,124,30.00,106,28.80,77,27.60,422,30.60,4,0.00
10/7/2021 17:55,119,44.40,135,39.70,115,38.10,83,36.20,452,39.90,4,0.00
10/7/2021 18:00,103,55.40,119,51.10,102,48.80,73,46.10,397,50.70,4,0.00
10/7/2021 18:05,108,61.90,124,57.80,106,55.10,76,51.90,414,57.10,4,0.00
10/7/2021 18:10,107,64.90,123,60.90,105,58.20,75,54.70,410,60.10,4,0.00
10/7/2021 18:15,111,67.00,127,63.20,108,60.40,78,56.80,424,62.30,4,0.00
10/7/2021 18:20,125,64.20,141,60.30,120,57.50,87,54.20,473,59.50,4,0.00
10/7/2021 18:25,133,65.10,149,61.10,126,58.40,92,54.90,500,60.30,4,0.00
10/7/2021 18:30,119,65.40,135,61.50,115,58.70,83,55.20,452,60.70,4,0.00
10/7/2021 18:35,103,65.00,119,61.00,102,58.30,73,54.80,397,60.20,4,0.00
10/7/2021 18:40,110,65.30,126,61.30,107,58.60,77,55.10,420,60.50,4,0.00
10/7/2021 18:45,110,65.50,126,61.60,107,58.80,77,55.30,420,60.70,4,0.00
10/7/2021 18:50,111,66.10,128,62.20,109,59.40,78,55.90,426,61.40,4,0.00
10/7/2021 18:55,89,65.50,104,61.60,90,58.80,64,55.30,347,60.70,4,0.00
10/7/2021 19:00,96,66.90,112,63.10,96,60.30,68,56.70,372,62.20,4,0.00
10/7/2021 19:05,98,65.90,114,62.00,98,59.20,70,55.70,380,61.10,4,0.00
10/7/2021 19:10,81,66.00,97,62.10,84,59.30,59,55.80,321,61.20,4,0.00
10/7/2021 19:15,91,65.20,107,61.20,92,58.50,65,55.00,355,60.40,4,0.00
10/7/2021 19:20,88,67.40,103,63.60,89,60.80,63,57.20,343,62.70,4,0.00
10/7/2021 19:25,68,68.30,83,64.50,72,61.60,50,57.90,273,63.50,4,0.00
10/7/2021 19:30,80,68.60,95,64.80,82,62.00,58,58.20,315,63.80,4,0.00
10/7/2021 19:35,65,67.50,80,63.70,70,60.90,48,57.30,263,62.70,4,0.00
10/7/2021 19:40,63,66.90,78,63.00,69,60.20,47,56.60,257,62.00,4,0.00
10/7/2021 19:45,75,69.40,90,65.60,78,62.60,55,58.80,298,64.50,4,0.00
10/7/2021 19:50,56,71.50,71,67.90,63,64.70,43,60.80,233,66.60,4,0.00
10/7/2021 19:55,66,69.50,81,65.70,71,62.70,49,58.90,267,64.60,4,0.00
10/7/2021 20:00,63,69.60,78,65.80,69,62.80,47,59.00,257,64.70,4,0.00
10/7/2021 20:05,58,69.90,73,66.10,65,63.10,44,59.30,240,65.00,4,0.00
10/7/2021 20:10,61,69.70,76,65.90,67,62.90,46,59.10,250,64.80,4,0.00
10/7/2021 20:15,65,70.40,80,66.70,70,63.80,48,60.00,263,65.60,4,0.00
10/7/2021 20:20,58,70.70,73,67.10,65,64.20,44,60.30,240,65.90,4,0.00
10/7/2021 20:25,47,68.60,61,64.80,55,62.00,36,58.20,199,63.70,4,0.00
10/7/2021 20:30,51,68.90,66,65.10,59,62.10,40,58.30,216,63.90,4,0.00
10/7/2021 20:35,49,69.20,63,65.40,57,62.60,38,58.80,207,64.30,4,0.00
10/7/2021 20:40,51,68.90,67,65.10,59,62.30,39,58.50,216,64.00,4,0.00
10/7/2021 20:45,57,68.70,72,64.90,64,62.00,43,58.30,236,63.80,4,0.00
10/7/2021 20:50,58,69.10,73,65.20,65,62.20,44,58.40,240,64.10,4,0.00
10/7/2021 20:55,57,66.60,72,62.70,64,59.80,43,56.30,236,61.70,4,0.00
10/7/2021 21:00,61,68.30,76,64.50,67,61.60,46,57.90,250,63.40,4,0.00
10/7/2021 21:05,58,69.90,74,66.10,65,63.10,44,59.30,241,65.00,4,0.00
10/7/2021 21:10,61,70.40,76,66.50,67,63.40,46,59.50,250,65.30,4,0.00
10/7/2021 21:15,51,70.20,66,66.30,59,63.20,40,59.30,216,65.10,4,0.00
10/7/2021 21:20,62,69.90,77,66.00,68,62.90,46,59.10,253,64.90,4,0.00
10/7/2021 21:25,57,70.10,72,66.40,64,63.30,43,59.50,236,65.20,4,0.00
10/7/2021 21:30,53,71.70,68,68.10,61,64.90,41,61.00,223,66.80,4,0.00
10/7/2021 21:35,51,70.70,66,67.00,59,63.90,40,60.00,216,65.70,4,0.00
10/7/2021 21:40,47,73.10,61,69.10,55,65.90,36,61.80,199,67.80,4,0.00
10/7/2021 21:45,51,71.40,66,67.50,59,64.30,40,60.40,216,66.20,4,0.00
10/7/2021 21:50,50,72.90,65,68.90,58,65.70,39,61.60,212,67.60,4,0.00
10/7/2021 21:55,57,74.10,72,70.50,64,67.20,43,63.00,236,69.10,4,0.00
10/7/2021 22:00,49,73.20,64,69.60,58,66.40,38,62.30,209,68.20,4,0.00
10/7/2021 22:05,41,71.90,59,67.90,54,64.80,35,60.80,189,66.60,4,0.00
10/7/2021 22:10,47,71.60,61,67.60,55,64.50,36,60.50,199,66.40,4,0.00
10/7/2021 22:15,50,69.60,65,65.80,58,62.80,39,59.00,212,64.60,4,0.00
10/7/2021 22:20,40,70.60,54,66.90,50,63.80,32,59.90,176,65.60,4,0.00
10/7/2021 22:25,26,71.00,40,67.30,38,64.20,23,60.30,127,65.90,4,0.00
10/7/2021 22:30,24,71.50,39,67.90,37,64.70,22,60.80,122,66.40,4,0.00
10/7/2021 22:35,28,70.90,42,67.20,40,64.10,25,60.20,135,65.80,4,0.00
10/7/2021 22:40,49,70.20,64,66.50,58,63.40,38,59.60,209,65.20,4,0.00
10/7/2021 22:45,42,70.30,56,66.60,51,63.50,33,59.70,182,65.30,4,0.00
10/7/2021 22:50,39,69.40,53,65.60,49,62.60,31,58.80,172,64.40,4,0.00
10/7/2021 22:55,41,68.60,55,64.80,50,61.90,33,58.20,179,63.70,4,0.00
10/7/2021 23:00,35,70.60,56,66.70,51,63.60,33,59.70,175,65.20,4,0.00
10/7/2021 23:05,40,72.60,54,68.90,50,65.80,32,61.70,176,67.50,4,0.00
10/7/2021 23:10,28,71.70,42,68.10,40,64.90,25,61.00,135,66.60,4,0.00
10/7/2021 23:15,20,71.60,37,67.60,36,64.50,21,60.50,114,66.00,4,0.00
10/7/2021 23:20,21,71.70,36,67.70,35,64.60,21,60.60,113,66.20,4,0.00
10/7/2021 23:25,29,71.10,43,67.20,41,64.00,25,60.10,138,65.80,4,0.00
10/7/2021 23:30,16,70.00,30,66.20,30,63.20,16,59.40,92,64.70,4,0.00
10/7/2021 23:35,30,71.90,44,68.20,42,65.00,26,61.10,142,66.70,4,0.00
10/7/2021 23:40,29,71.80,44,67.80,42,64.70,26,60.70,141,66.40,4,0.00
10/7/2021 23:45,19,71.50,34,67.60,33,64.40,19,60.50,105,66.00,4,0.00
10/7/2021 23:50,24,71.50,41,67.60,39,64.40,24,60.50,128,66.00,4,0.00
10/7/2021 23:55,19,71.30,35,67.40,32,64.20,18,60.30,104,65.90,4,0.00
10/8/2021 0:00,18,70.60,33,66.90,32,63.80,18,59.90,101,65.30,4,0.00
10/8/2021 0:05,22,71.40,36,67.50,35,64.30,21,60.40,114,65.90,4,0.00
10/8/2021 0:10,24,69.10,38,65.30,37,62.30,22,58.50,121,63.90,4,0.00
10/8/2021 0:15,11,69.90,25,66.10,26,63.10,13,59.30,75,64.40,4,0.00
10/8/2021 0:20,18,67.30,33,63.50,32,60.70,18,57.10,101,62.10,4,0.00
10/8/2021 0:25,13,68.10,27,64.30,27,61.40,15,57.70,82,62.70,4,0.00
10/8/2021 0:30,12,70.00,26,66.20,26,63.20,14,59.40,78,64.60,4,0.00
10/8/2021 0:35,17,69.90,30,66.10,30,63.10,16,59.30,93,64.70,4,0.00
10/8/2021 0:40,18,71.00,35,67.30,34,64.10,20,60.20,107,65.60,4,0.00
10/8/2021 0:45,12,71.10,25,67.20,26,64.00,13,60.10,76,65.50,4,0.00
10/8/2021 0:50,10,71.00,23,67.10,24,63.90,12,60.00,69,65.30,4,0.00
10/8/2021 0:55,12,71.20,28,67.30,28,64.10,15,60.20,83,65.50,4,0.00
10/8/2021 1:00,6,71.10,17,67.20,19,64.00,8,60.10,50,65.30,4,0.00
10/8/2021 1:05,6,71.20,20,67.30,22,64.10,10,60.20,58,65.30,4,0.00
